sep=,
DeviceTag:,ST-1
FirmwareVersion:,2.1.0
AppVersion:,2023.6.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Quaternion)
StartTime: ,2024-04-29_15:28:46_338 GMT+2
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
68,779037540,0.791286,0.003004,-0.000060,-0.611439,-0.197194,0.220855,0.057645
69,779054207,0.798654,0.001497,0.001251,-0.601788,0.460600,0.492574,0.079844
70,779070874,0.807176,-0.001735,0.003674,-0.590297,0.562449,-0.035105,0.196053
71,779087541,0.815302,-0.006746,0.003192,-0.578988,0.400378,0.169552,0.754957
72,779104208,0.823635,-0.012809,0.000374,-0.566976,-0.022057,0.468874,0.239123
73,779120875,0.831217,-0.019540,-0.003715,-0.555593,-0.040242,-0.174741,0.100583
74,779137542,0.837116,-0.025039,-0.008407,-0.546388,-0.166464,-0.346854,0.078602
75,779154209,0.841532,-0.027459,-0.014590,-0.539312,-0.260955,-0.672201,0.069241
76,779170876,0.845635,-0.029045,-0.019292,-0.532622,0.734869,-0.655371,0.636730
77,779187543,0.848750,-0.034892,-0.018312,-0.527325,0.555548,-0.287341,-1.564899
78,779204210,0.849077,-0.030611,-0.024192,-0.526828,-0.391604,-1.863645,3.630947
79,779220877,0.850387,-0.033142,-0.026544,-0.524442,0.612221,-0.299542,3.138257
80,779237544,0.852479,-0.035463,-0.030880,-0.520643,0.407972,-0.508422,3.564617
81,779254211,0.855320,-0.042520,-0.035812,-0.515110,1.076324,0.389181,4.382808
82,779270878,0.859648,-0.050529,-0.041690,-0.506670,-0.054580,-0.243588,2.793039
83,779287545,0.862904,-0.054662,-0.048605,-0.500048,-1.780060,-5.828803,1.106096
84,779304212,0.863340,-0.060199,-0.053952,-0.498107,-1.397509,-4.620889,1.187397
85,779320879,0.862002,-0.067067,-0.058103,-0.499079,-1.614057,-3.631879,0.821665
86,779337546,0.858658,-0.069934,-0.063396,-0.503783,-1.768015,-4.256248,2.201749
87,779354213,0.852912,-0.069616,-0.070216,-0.512607,-1.123546,-2.889649,3.004829
88,779370880,0.846198,-0.070610,-0.076771,-0.522561,-1.005492,-2.311162,1.836150
89,779387547,0.839233,-0.076282,-0.080882,-0.532286,-0.936147,-1.991000,1.017359
90,779404214,0.831666,-0.079210,-0.085783,-0.542862,-0.785208,-1.113198,0.982565
91,779420881,0.823221,-0.078433,-0.092408,-0.554632,-0.633852,-0.887027,0.991759
92,779437548,0.814485,-0.079393,-0.098245,-0.566268,-0.583196,-0.771811,1.070045
93,779454215,0.804917,-0.079638,-0.104281,-0.578699,-0.704730,-0.854914,1.179665
94,779470882,0.794996,-0.083488,-0.108372,-0.590988,-0.550525,-0.756263,1.379244
95,779487549,0.785606,-0.095115,-0.107024,-0.601933,-1.176801,-1.474159,0.744604
96,779504216,0.774438,-0.107590,-0.100475,-0.615285,-1.952237,-2.683523,-1.355813
97,779520883,0.759064,-0.111301,-0.091151,-0.634922,-3.616809,-4.117769,-2.781385
98,779537550,0.737803,-0.105135,-0.080388,-0.661915,-4.324882,-3.106191,-2.281677
99,779554217,0.710581,-0.103873,-0.062152,-0.693125,-4.953891,-1.489549,0.565648
100,779570884,0.681066,-0.108239,-0.035603,-0.723303,-4.459702,0.654140,1.676286
101,779587551,0.656155,-0.109899,-0.010779,-0.746504,-3.117668,2.691022,1.461311
102,779604218,0.635387,-0.102550,0.005867,-0.765332,0.622978,3.897272,1.065401
103,779620885,0.618871,-0.080956,0.004187,-0.781299,1.444140,4.078563,1.515944
104,779637552,0.604509,-0.048793,-0.015968,-0.794943,1.448491,3.335225,2.250746
105,779654219,0.589251,-0.023491,-0.039030,-0.806665,2.594476,2.802678,2.335187
106,779670886,0.574821,-0.010768,-0.054196,-0.816412,3.251410,2.772357,0.193547
107,779687553,0.563010,-0.000024,-0.071188,-0.823379,2.522791,2.475408,-1.164195
108,779704220,0.549418,0.008258,-0.087549,-0.830908,1.006532,1.909499,-2.602440
109,779720887,0.538674,0.017769,-0.103895,-0.835895,1.594815,2.352854,-3.383135
110,779737554,0.526796,0.033738,-0.126285,-0.839881,1.495427,2.345303,-3.371166
111,779754221,0.515898,0.047492,-0.146118,-0.842760,1.021364,1.852214,-2.480154
112,779770888,0.506019,0.056219,-0.160448,-0.845601,1.660894,1.712105,-2.632266
113,779787555,0.495946,0.060028,-0.167987,-0.849832,0.944614,1.633886,-2.295819
114,779804222,0.489456,0.061686,-0.173910,-0.852282,1.354455,1.610240,-2.359407
115,779820889,0.484219,0.062179,-0.178718,-0.854241,1.925985,1.761513,-3.306700
116,779837556,0.480454,0.066175,-0.186598,-0.854381,1.211346,1.545642,-3.618280
117,779854223,0.477857,0.070292,-0.193646,-0.853940,0.849212,1.240857,-2.317102
118,779870890,0.475268,0.070333,-0.196028,-0.854838,0.956714,1.043897,-1.294596
119,779887557,0.473286,0.068141,-0.195031,-0.856342,1.021088,0.885399,-1.552705
120,779904224,0.471575,0.064742,-0.191580,-0.858326,0.289965,0.802017,-1.333441
121,779920891,0.470024,0.061176,-0.187397,-0.860359,0.242575,0.775825,-1.336696
122,779937558,0.468253,0.058685,-0.183524,-0.862331,0.375289,0.746501,-1.142344
123,779954225,0.466982,0.056909,-0.180699,-0.863735,0.432375,0.788276,-0.575463
124,779970892,0.466181,0.054508,-0.178177,-0.864846,0.880761,0.564299,0.042809
125,779987559,0.466281,0.050486,-0.175018,-0.865680,0.978187,0.518078,-0.262597
126,780004226,0.467996,0.043349,-0.168781,-0.866380,0.427329,0.651061,0.247527
127,780020893,0.469747,0.035777,-0.162627,-0.866955,0.298564,0.686840,-0.432638
128,780037560,0.470816,0.032449,-0.160078,-0.866980,-0.096980,0.837211,-0.254192
129,780054227,0.471973,0.032422,-0.161075,-0.866167,0.148537,0.793401,0.088062
130,780070894,0.473273,0.034410,-0.164916,-0.864657,0.131804,0.721584,0.868517
131,780087561,0.473642,0.036488,-0.170034,-0.863378,0.626585,0.372043,0.884446
132,780104228,0.474471,0.035827,-0.172680,-0.862425,0.328675,0.331101,0.443295
133,780120895,0.475365,0.033822,-0.173542,-0.861840,0.083633,0.306808,-0.207023
134,780137562,0.474934,0.033900,-0.175244,-0.861730,-0.033490,0.282456,-0.883451
135,780154229,0.473909,0.035798,-0.176845,-0.861891,-0.258174,0.388530,-0.950510
136,780170896,0.472870,0.038656,-0.178217,-0.862055,-0.329452,0.434634,0.152671
137,780187563,0.470933,0.042614,-0.181122,-0.862323,0.466535,0.332802,0.417073
138,780204230,0.468375,0.047620,-0.185238,-0.862580,0.756658,0.113590,0.243963
139,780220897,0.465589,0.052240,-0.188610,-0.863090,0.487793,0.124960,-0.013526
140,780237564,0.462925,0.056446,-0.191420,-0.863640,-0.021363,0.309259,-0.225301
141,780254231,0.459525,0.062518,-0.195862,-0.864041,-0.234435,0.415602,0.148293
142,780270898,0.457316,0.066770,-0.198434,-0.864308,0.022519,0.388849,0.616506
143,780287565,0.455932,0.070080,-0.200535,-0.864293,0.343204,0.293361,0.457411
144,780304232,0.453712,0.074834,-0.204432,-0.864149,0.404281,0.134555,0.125716
145,780320899,0.450852,0.080483,-0.209279,-0.863978,-0.023278,0.226893,0.093053
146,780337566,0.448340,0.085599,-0.213698,-0.863712,-0.062671,0.202734,-0.078462
147,780354233,0.446033,0.090372,-0.216872,-0.863629,-0.111415,0.205969,0.154929
148,780370900,0.444500,0.092950,-0.218091,-0.863839,-0.012256,0.251127,0.586926
149,780387567,0.443641,0.094290,-0.218658,-0.863992,0.398454,0.111121,0.254373
150,780404234,0.443775,0.094104,-0.217935,-0.864126,0.213376,0.153470,-0.039723
151,780420901,0.443829,0.093201,-0.218619,-0.864023,0.050106,0.266123,0.038614
152,780437568,0.443619,0.092113,-0.221683,-0.863467,0.489476,0.236797,0.173551
153,780454235,0.444027,0.088976,-0.225774,-0.862525,0.611061,0.270077,0.263253
154,780470902,0.444968,0.086079,-0.231158,-0.860907,0.463571,0.326971,0.537980
155,780487569,0.445880,0.083447,-0.237041,-0.859092,0.087148,0.374545,0.717788
156,780504236,0.447648,0.080154,-0.241531,-0.857234,0.115301,0.129621,0.108635
157,780520903,0.449848,0.076861,-0.243830,-0.855732,0.312132,-0.016976,-0.584422
158,780537570,0.451390,0.075600,-0.246903,-0.854149,-0.153217,-0.000600,-0.634740
159,780554237,0.452666,0.078368,-0.250997,-0.852029,-0.335886,0.063266,-0.517013
160,780570904,0.453405,0.084660,-0.257721,-0.849021,-0.232322,0.156381,-0.341715
161,780587571,0.453918,0.091537,-0.265022,-0.845780,-0.133874,0.059012,-0.330762
162,780604238,0.453493,0.097630,-0.271412,-0.843297,-1.337723,-0.202620,-0.377383
163,780620905,0.453346,0.100781,-0.274604,-0.841971,0.320836,0.487017,-0.939894
164,780637572,0.453631,0.102079,-0.275756,-0.841284,-0.277786,0.495246,-0.215089
165,780654239,0.453106,0.101228,-0.280458,-0.840115,0.749179,0.700990,0.877062
166,780670906,0.451457,0.101343,-0.291596,-0.837191,1.073392,0.889044,0.813717
167,780687573,0.452948,0.101659,-0.305535,-0.831356,0.583678,0.709944,1.196820
168,780704240,0.458944,0.100281,-0.322076,-0.821938,-0.356981,-0.589396,1.222058
169,780720907,0.459823,0.113324,-0.341732,-0.811752,-0.258109,-3.668564,0.672756
170,780737574,0.459793,0.112584,-0.352912,-0.807075,-0.273781,-2.561614,1.698970
171,780754241,0.456906,0.111691,-0.367147,-0.802475,-0.358381,-3.023231,2.770952
172,780770908,0.451998,0.112366,-0.379843,-0.799244,-0.003433,-2.968281,3.909714
173,780787575,0.446977,0.112534,-0.389878,-0.797210,-0.970665,-0.995238,3.230047
174,780804242,0.441149,0.112907,-0.401288,-0.794738,-0.389755,-1.317863,2.766477
175,780820909,0.434986,0.112664,-0.412027,-0.792671,-0.569907,-0.576863,1.947858
176,780837576,0.428037,0.111560,-0.424293,-0.790136,-0.417078,-0.320801,1.789819
177,780854243,0.420386,0.110601,-0.437871,-0.786965,-0.387509,0.346096,2.009072
178,780870910,0.412700,0.110640,-0.451757,-0.783169,-0.464458,0.808977,2.088744
179,780887577,0.405527,0.112344,-0.464713,-0.779082,-0.357817,1.306892,1.820697
180,780904244,0.399260,0.113115,-0.476294,-0.775204,-0.182005,1.683269,0.847394
181,780920911,0.393542,0.112013,-0.487071,-0.771583,0.039183,1.662722,0.364246
182,780937578,0.387653,0.111049,-0.499124,-0.766987,0.168154,1.547398,0.370796
183,780954245,0.381775,0.109897,-0.511014,-0.762257,0.297815,1.355336,-0.291462
184,780970912,0.376010,0.108407,-0.522825,-0.757310,0.324034,1.320219,-0.808008
185,780987579,0.370657,0.106966,-0.534639,-0.751887,0.246935,1.708211,-1.112769
186,781004246,0.365924,0.105003,-0.545903,-0.746367,0.245874,1.943775,-1.355745
187,781020913,0.361959,0.102921,-0.556584,-0.740681,0.406224,2.030740,-1.832743
188,781037580,0.358784,0.100665,-0.567792,-0.733998,0.361444,2.309053,-1.975037
189,781054247,0.355894,0.097155,-0.580225,-0.726113,0.354457,2.461869,-1.663066
190,781070914,0.352835,0.092197,-0.593649,-0.717348,0.411359,2.261413,-1.666063
191,781087581,0.350221,0.087012,-0.607387,-0.707712,0.471066,2.271002,-1.837703
192,781104248,0.349135,0.079511,-0.620737,-0.697473,1.028202,1.810319,-2.895719
193,781120915,0.349122,0.061003,-0.633618,-0.687693,1.371401,1.587775,-4.786070
194,781137582,0.342673,0.027655,-0.668381,-0.659604,-0.058052,3.372997,-5.083774
195,781154249,0.330467,-0.013650,-0.715056,-0.615874,-0.986576,2.864142,-1.527589
196,781170916,0.320463,-0.048511,-0.759642,-0.563821,-2.671996,4.897691,1.032807
197,781187583,0.317555,-0.070915,-0.795168,-0.511702,-3.510278,7.517358,2.448789
198,781204250,0.323938,-0.078712,-0.818891,-0.467212,-3.852132,7.491112,3.096501
199,781220917,0.338080,-0.073910,-0.832996,-0.431691,-3.498799,4.354942,3.135982
200,781237584,0.353066,-0.061419,-0.841601,-0.404081,-2.127668,-0.415679,3.620081
201,781254251,0.365175,-0.048113,-0.846839,-0.383663,-0.778062,-2.638472,2.783034
202,781270918,0.370811,-0.035518,-0.855259,-0.360237,-0.368320,-3.355327,1.345783
203,781287585,0.370963,-0.023523,-0.865443,-0.335921,-0.381774,-2.899651,1.110757
204,781304252,0.369787,-0.010110,-0.874295,-0.314266,-0.966205,-2.228604,0.782668
205,781320919,0.368763,0.009683,-0.882803,-0.290827,-1.090465,-1.648091,-0.161732
206,781337586,0.366176,0.030649,-0.889483,-0.271655,-0.692180,-1.890231,1.969364
207,781354253,0.363758,0.048906,-0.893245,-0.259618,-0.226845,-2.309861,0.991945
208,781370920,0.359957,0.065056,-0.896660,-0.249401,0.427985,-2.968097,0.377714
209,781387587,0.353945,0.078652,-0.901124,-0.237723,0.374889,-2.616219,0.215657
210,781404254,0.345115,0.089283,-0.906026,-0.228126,0.340227,-2.236901,0.813395
211,781420921,0.334627,0.100101,-0.911460,-0.217362,0.043019,-1.844280,0.511840
212,781437588,0.322291,0.112124,-0.916512,-0.208715,-0.136280,-1.706521,0.979818
213,781454255,0.309850,0.123645,-0.920578,-0.203081,-0.335619,-1.225247,-0.174426
214,781470922,0.297382,0.132376,-0.924425,-0.198698,-0.304841,-0.777802,-0.788557
