sep=,
DeviceTag:,ST-1
FirmwareVersion:,2.1.0
AppVersion:,2023.6.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Quaternion)
StartTime: ,2024-04-29_15:27:16_328 GMT+2
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
68,689037441,0.022143,0.001538,-0.001255,-0.999753,0.010448,0.002726,0.062301
69,689054108,0.022129,0.001536,-0.001248,-0.999753,0.005262,0.000881,0.066241
70,689070775,0.022073,0.001534,-0.001247,-0.999754,0.003795,-0.005037,0.063178
71,689087442,0.022044,0.001529,-0.001245,-0.999755,-0.002123,-0.011464,0.086433
72,689104109,0.022151,0.001518,-0.001248,-0.999753,0.007741,-0.002755,0.068108
73,689120776,0.022088,0.001513,-0.001236,-0.999754,0.009158,0.001676,0.082287
74,689137443,0.022048,0.001497,-0.001236,-0.999755,0.014197,-0.003536,0.075848
75,689154110,0.022022,0.001494,-0.001230,-0.999756,0.003929,0.007668,0.075465
76,689170777,0.022104,0.001484,-0.001220,-0.999754,-0.001736,-0.012213,0.071758
77,689187444,0.022158,0.001488,-0.001222,-0.999753,-0.008537,-0.007957,0.076645
78,689204111,0.022229,0.001483,-0.001221,-0.999751,0.020116,-0.010268,0.050581
79,689220778,0.022306,0.001473,-0.001223,-0.999749,-0.000729,-0.011774,0.069695
80,689237445,0.022307,0.001465,-0.001224,-0.999749,-0.000093,0.002921,0.077493
81,689254112,0.022341,0.001467,-0.001229,-0.999749,-0.005290,-0.000313,0.076550
82,689270779,0.022356,0.001459,-0.001230,-0.999748,0.016333,0.001795,0.072800
83,689287446,0.022361,0.001451,-0.001224,-0.999748,0.015114,0.003542,0.067890
84,689304113,0.022502,0.001450,-0.001221,-0.999745,0.001042,-0.011496,0.079095
85,689320780,0.022614,0.001452,-0.001217,-0.999743,0.005397,-0.000763,0.061123
86,689337447,0.022707,0.001448,-0.001209,-0.999740,0.007689,-0.010952,0.079848
87,689354114,0.022801,0.001445,-0.001203,-0.999738,0.013208,-0.011272,0.048032
88,689370781,0.022870,0.001451,-0.001198,-0.999737,0.008788,-0.028402,0.078634
89,689387448,0.022961,0.001445,-0.001204,-0.999735,0.005917,0.000509,0.084755
90,689404115,0.023037,0.001444,-0.001193,-0.999733,0.008877,0.004545,0.090151
91,689420782,0.023064,0.001447,-0.001186,-0.999732,0.004446,-0.009085,0.079655
92,689437449,0.023199,0.001443,-0.001189,-0.999729,-0.001595,-0.016914,0.074723
93,689454116,0.023266,0.001441,-0.001184,-0.999728,0.006705,-0.011268,0.068148
94,689470783,0.023319,0.001427,-0.001192,-0.999726,0.011541,0.009821,0.069565
95,689487450,0.023426,0.001423,-0.001194,-0.999724,0.017837,0.003157,0.066038
96,689504117,0.023524,0.001415,-0.001198,-0.999722,0.015807,-0.002670,0.075308
97,689520784,0.023564,0.001413,-0.001180,-0.999721,0.005476,-0.004858,0.077105
98,689537451,0.023687,0.001413,-0.001179,-0.999718,0.011884,-0.010262,0.081668
99,689554118,0.023746,0.001407,-0.001173,-0.999716,0.004406,0.000142,0.073256
100,689570785,0.023810,0.001403,-0.001171,-0.999715,0.000548,-0.002402,0.070393
101,689587452,0.023843,0.001409,-0.001163,-0.999714,0.012363,-0.001358,0.074379
102,689604119,0.023931,0.001400,-0.001153,-0.999712,0.010075,-0.008762,0.096400
103,689620786,0.023958,0.001401,-0.001146,-0.999711,0.000036,-0.009327,0.072098
104,689637453,0.024014,0.001402,-0.001147,-0.999710,-0.001875,-0.000708,0.065988
105,689654120,0.024055,0.001396,-0.001144,-0.999709,0.000596,0.004988,0.074734
106,689670787,0.024130,0.001396,-0.001131,-0.999707,0.010718,-0.009542,0.071840
107,689687454,0.024177,0.001391,-0.001135,-0.999706,0.015309,0.000432,0.077272
108,689704121,0.024265,0.001391,-0.001134,-0.999704,0.013256,-0.003230,0.077838
109,689720788,0.024281,0.001388,-0.001131,-0.999704,0.008498,-0.001722,0.077833
110,689737455,0.024221,0.001386,-0.001131,-0.999705,0.012807,-0.012551,0.081573
111,689754122,0.024183,0.001389,-0.001126,-0.999706,0.005365,-0.003845,0.076676
112,689770789,0.024178,0.001392,-0.001135,-0.999706,-0.004334,-0.002364,0.080355
113,689787456,0.024171,0.001393,-0.001132,-0.999706,0.009056,-0.014656,0.066196
114,689804123,0.024125,0.001398,-0.001141,-0.999707,0.019561,-0.011830,0.060710
115,689820790,0.024038,0.001390,-0.001140,-0.999709,0.008300,-0.000030,0.077620
116,689837457,0.023985,0.001386,-0.001147,-0.999711,-0.000421,-0.010048,0.074210
117,689854124,0.023947,0.001383,-0.001154,-0.999712,0.011238,-0.002411,0.071048
118,689870791,0.023874,0.001379,-0.001161,-0.999713,0.013258,-0.004533,0.067007
119,689887458,0.023595,0.001817,-0.001433,-0.999719,-0.004647,-0.011686,0.058091
120,689904125,0.023579,0.001812,-0.001439,-0.999719,-0.004108,-0.004040,0.064959
121,689920792,0.023575,0.001816,-0.001450,-0.999719,-0.001624,0.003248,0.073470
122,689937459,0.023546,0.001807,-0.001447,-0.999720,0.014816,-0.002242,0.074615
123,689954126,0.023535,0.001804,-0.001457,-0.999720,-0.004870,-0.011880,0.061308
124,689970793,0.023523,0.001805,-0.001457,-0.999721,-0.002032,-0.004294,0.068182
125,689987460,0.023530,0.001799,-0.001455,-0.999720,-0.000018,0.004211,0.085061
126,690004127,0.023522,0.001799,-0.001463,-0.999721,-0.012092,0.005193,0.074207
127,690020794,0.023531,0.001793,-0.001478,-0.999721,0.011751,0.007738,0.063428
128,690037461,0.023533,0.001796,-0.001478,-0.999720,0.004160,0.006471,0.071376
129,690054128,0.023553,0.001793,-0.001477,-0.999720,0.008637,-0.003602,0.092472
130,690070795,0.023584,0.001781,-0.001472,-0.999719,0.001738,0.001097,0.068783
131,690087462,0.023612,0.001777,-0.001470,-0.999719,-0.004884,-0.009089,0.058845
132,690104129,0.020429,0.002017,-0.002646,-0.999786,-1.841243,4.444194,0.289148
133,690120796,-0.014122,0.001542,-0.001361,-0.999898,3.487324,10.509180,-0.121159
134,690137463,-0.024100,0.000556,-0.001178,-0.999709,1.090388,-1.257805,-0.011066
135,690154130,-0.022986,-0.000011,0.005552,-0.999720,1.183566,-20.275179,-0.036168
136,690170797,-0.034863,-0.003095,0.008714,-0.999349,-1.946774,0.607552,1.271822
137,690187464,-0.043710,-0.005864,0.014219,-0.998926,1.225169,-1.741736,-0.601078
138,690204131,-0.051649,-0.013360,0.022412,-0.998325,0.905515,-2.096090,1.775390
139,690220798,-0.049885,-0.039897,0.031300,-0.997467,0.645627,0.021768,4.897959
140,690237465,-0.071465,-0.109311,0.065043,-0.989300,2.393319,1.791306,6.403027
141,690254132,-0.104755,-0.207482,0.156433,-0.959951,-1.621692,-0.190098,1.961706
142,690270799,-0.310947,-0.363963,0.353570,-0.803636,15.060750,27.853193,17.915926
143,690287466,-0.473671,-0.418267,0.464249,-0.620614,-9.362864,-16.061258,-10.474111
144,690304133,-0.566500,-0.401334,0.348897,-0.629507,3.501081,0.355863,-2.641960
145,690320800,-0.681725,-0.274936,0.307340,-0.604321,9.832859,8.935233,-12.746927
146,690337467,-0.760146,-0.110200,0.256904,-0.586544,-6.811122,-9.116096,3.354080
147,690354134,-0.790082,-0.000913,0.193797,-0.581560,-3.299206,-1.985716,-1.801647
148,690370801,-0.809338,0.011156,0.174440,-0.560731,-2.652125,0.415821,-5.046979
149,690387468,-0.838664,0.064960,0.101951,-0.531065,-6.800897,-1.615678,1.975451
150,690404135,-0.862038,0.133154,-0.000463,-0.489040,-6.727532,6.011549,8.876558
151,690420802,-0.873994,0.194119,-0.125732,-0.427369,-4.862044,8.911240,14.039762
