sep=,
DeviceTag:,ST-1
FirmwareVersion:,2.1.0
AppVersion:,2023.6.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Quaternion)
StartTime: ,2024-04-30_21:01:53_232 CEST
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
30,4022409506,0.155168,-0.712686,-0.244408,-0.638957,-1.029879,2.937301,0.275826
31,4022426173,0.154429,-0.709526,-0.236836,-0.645471,-1.580304,2.998355,-1.295536
32,4022442840,0.152965,-0.711935,-0.230792,-0.645357,-2.257736,2.987134,-1.004172
33,4022459507,0.151037,-0.717289,-0.225498,-0.641743,-1.348907,3.488431,-1.000662
34,4022476174,0.150073,-0.720999,-0.220170,-0.639659,-0.573146,3.368066,-0.303888
35,4022492841,0.150700,-0.720257,-0.214403,-0.642301,-0.420412,2.997075,0.276575
36,4022509508,0.152533,-0.715495,-0.208302,-0.649161,-0.712922,2.491916,-0.638312
37,4022526175,0.154211,-0.711176,-0.202911,-0.655190,-1.427850,2.372654,-1.331635
38,4022542842,0.155636,-0.709841,-0.198381,-0.657684,-2.028014,2.360403,-1.650924
39,4022559509,0.156582,-0.711566,-0.194037,-0.656891,-1.779881,2.410439,-1.819037
40,4022576176,0.157453,-0.714314,-0.189481,-0.655027,-1.457391,2.392035,-1.133558
41,4022592843,0.158539,-0.716213,-0.184617,-0.654079,-1.225105,2.428927,-0.538501
42,4022609510,0.159889,-0.716943,-0.179651,-0.654334,-1.230165,2.251192,-0.124443
43,4022626177,0.161141,-0.717178,-0.174744,-0.655098,-1.303796,2.033662,-0.066009
44,4022642844,0.162287,-0.717210,-0.170091,-0.656004,-1.430183,1.766092,-0.056635
45,4022659511,0.163078,-0.717417,-0.165737,-0.656696,-1.535107,1.637460,-0.120487
46,4022676178,0.163610,-0.718286,-0.161617,-0.656640,-1.454341,1.596211,-0.183062
47,4022692845,0.164004,-0.719720,-0.157707,-0.655922,-1.396595,1.502067,-0.111897
48,4022709512,0.164317,-0.720784,-0.153846,-0.655593,-1.325111,1.394830,-0.144537
49,4022726179,0.164238,-0.721838,-0.149849,-0.655378,-1.188561,1.407482,-0.240159
50,4022742846,0.164123,-0.722961,-0.146157,-0.655003,-1.194275,1.420192,-0.142240
51,4022759513,0.163985,-0.723770,-0.142988,-0.654844,-1.211920,1.513782,-0.309372
52,4022776180,0.163931,-0.723981,-0.140228,-0.655221,-1.340628,1.560618,-0.351110
53,4022792847,0.163754,-0.724177,-0.137716,-0.655581,-1.287622,1.564407,-0.674186
54,4022809514,0.163438,-0.724895,-0.135588,-0.655310,-1.263377,1.495452,-0.780394
55,4022826181,0.162931,-0.725599,-0.133875,-0.655009,-1.181836,1.463848,-1.079204
56,4022842848,0.162020,-0.726242,-0.132313,-0.654839,-1.185216,1.444560,-1.285867
57,4022859515,0.160792,-0.726748,-0.130868,-0.654871,-1.267558,1.381486,-1.294204
58,4022876182,0.159039,-0.727807,-0.129820,-0.654331,-1.260609,1.344516,-1.429815
59,4022892849,0.156814,-0.729810,-0.129588,-0.652682,-1.291217,1.252071,-1.372766
60,4022909516,0.154327,-0.732900,-0.130327,-0.649658,-1.141889,1.053740,-1.145115
61,4022926183,0.151656,-0.737982,-0.131479,-0.644279,-1.022771,0.709437,0.295256
62,4022942850,0.149060,-0.744056,-0.132766,-0.637601,-0.532911,0.255833,1.045278
63,4022959517,0.146072,-0.751170,-0.133957,-0.629652,0.016087,0.127218,2.259536
64,4022976184,0.142892,-0.757420,-0.134918,-0.622650,0.443940,0.073965,2.446916
65,4022992851,0.139568,-0.761008,-0.135645,-0.618860,0.816054,0.341059,2.412488
66,4023009518,0.136308,-0.762180,-0.136387,-0.617981,0.608556,0.327225,2.351940
67,4023026185,0.132639,-0.761043,-0.137099,-0.620019,0.296358,0.771056,1.245987
68,4023042852,0.129094,-0.759901,-0.138324,-0.621894,0.062582,1.028460,0.264791
69,4023059519,0.125679,-0.760647,-0.140465,-0.621200,0.052557,1.247008,-0.056389
70,4023076186,0.122550,-0.763496,-0.143564,-0.617612,0.217919,1.283605,0.193041
71,4023092853,0.119530,-0.766280,-0.146482,-0.614060,0.452067,1.306120,0.448858
72,4023109520,0.117236,-0.767298,-0.148376,-0.612776,0.922128,1.212108,0.278426
73,4023126187,0.116071,-0.766189,-0.149814,-0.614034,1.181719,0.789761,-0.049963
74,4023142854,0.115558,-0.763688,-0.151354,-0.616862,1.239281,0.305741,-0.219110
75,4023159521,0.114845,-0.760323,-0.153057,-0.620719,0.702382,-0.454778,0.304226
76,4023176188,0.113583,-0.755754,-0.154185,-0.626228,0.375847,-0.967117,-0.017095
77,4023192855,0.111450,-0.752469,-0.154689,-0.630428,0.501717,-1.170438,-0.519195
78,4023209522,0.108264,-0.752463,-0.155059,-0.630899,0.495763,-1.376696,-0.346732
79,4023226189,0.104102,-0.753649,-0.154869,-0.630231,0.636439,-1.265217,-0.340372
80,4023242856,0.099336,-0.755754,-0.153918,-0.628711,1.051590,-0.789452,0.321763
81,4023259523,0.094721,-0.757431,-0.152306,-0.627797,0.881534,-0.325085,1.430398
82,4023276190,0.090320,-0.756631,-0.149257,-0.630137,1.001583,-0.179784,1.769773
83,4023292857,0.086145,-0.753222,-0.145185,-0.635733,0.721380,-0.433673,1.779952
84,4023309524,0.081451,-0.748694,-0.141066,-0.642591,0.371385,-0.690596,0.898087
85,4023326191,0.075934,-0.744965,-0.137300,-0.648390,-0.329168,-0.779833,0.417789
86,4023342858,0.069297,-0.743186,-0.133786,-0.651899,-0.486610,-1.189415,0.024629
87,4023359525,0.061363,-0.744272,-0.130695,-0.652083,-0.209848,-1.358576,-0.082877
88,4023376192,0.052515,-0.746912,-0.127778,-0.650413,0.170760,-1.118562,0.162058
89,4023392859,0.043592,-0.748196,-0.124479,-0.650236,0.565219,-0.752311,0.265378
90,4023409526,0.034903,-0.746627,-0.120548,-0.653297,0.417713,-0.621824,0.190928
91,4023426193,0.026426,-0.743305,-0.115987,-0.658291,-0.135045,-0.648747,-0.149914
92,4023442860,0.017907,-0.740517,-0.110845,-0.662591,-0.673007,-0.531915,-0.729627
93,4023459527,0.009506,-0.740093,-0.105414,-0.664123,-0.882477,-0.420723,-0.899632
94,4023476194,0.001146,-0.741500,-0.099957,-0.663464,-0.582386,-0.332749,-0.767815
95,4023492861,-0.006932,-0.742985,-0.094600,-0.662552,-0.086173,-0.335167,-0.473507
96,4023509528,-0.014333,-0.743045,-0.089321,-0.663099,0.022733,-0.149755,-0.275654
97,4023526195,-0.020663,-0.742123,-0.083748,-0.664690,-0.229844,-0.143128,-0.425280
98,4023542862,-0.026371,-0.742159,-0.077067,-0.665256,-0.356021,-0.218163,-0.788149
99,4023559529,-0.031776,-0.743062,-0.069344,-0.664861,-0.400527,-0.175254,-0.729984
100,4023576196,-0.036511,-0.743685,-0.061121,-0.664729,-0.474406,-0.406428,-0.424416
101,4023592863,-0.041360,-0.744408,-0.052611,-0.664363,-0.539605,-1.039880,-0.498254
102,4023609530,-0.046518,-0.745745,-0.043998,-0.663147,-0.601258,-1.396445,-0.303131
103,4023626197,-0.051775,-0.747699,-0.035657,-0.661055,-0.474466,-1.262823,0.003435
104,4023642864,-0.056965,-0.749199,-0.027532,-0.659316,-0.424795,-0.679763,0.553484
105,4023659531,-0.061991,-0.750166,-0.019745,-0.658041,-0.292932,0.036272,0.659716
106,4023676198,-0.066611,-0.750764,-0.012463,-0.657085,-0.141320,0.694029,0.549000
107,4023692865,-0.070837,-0.751098,-0.005619,-0.656355,-0.014040,1.081276,0.288371
108,4023709532,-0.074451,-0.751547,0.000634,-0.655464,0.189558,1.459370,0.258286
109,4023726199,-0.077363,-0.751936,0.006296,-0.654650,0.351253,1.793092,0.200024
110,4023742866,-0.079535,-0.751731,0.011669,-0.654552,0.360948,1.809677,-0.114378
111,4023759533,-0.080985,-0.752026,0.017185,-0.653913,0.283224,1.686542,-0.339250
112,4023776200,-0.081604,-0.753216,0.022590,-0.652301,0.351229,1.547613,-0.372023
113,4023792867,-0.081553,-0.754578,0.027700,-0.650534,0.638812,1.359922,-0.667103
114,4023809534,-0.080844,-0.755741,0.032805,-0.649032,0.544946,1.221565,-0.336304
115,4023826201,-0.079393,-0.756799,0.037512,-0.647723,0.494592,1.120863,-0.440844
116,4023842868,-0.077551,-0.758068,0.041952,-0.646188,0.316765,1.123429,-0.154688
117,4023859535,-0.075637,-0.758862,0.045909,-0.645213,0.042469,1.156765,0.045408
118,4023876202,-0.073813,-0.759893,0.049636,-0.643934,-0.034486,1.017347,-0.310470
119,4023892869,-0.072086,-0.762113,0.053089,-0.641225,-0.040336,0.954290,-0.273847
120,4023909536,-0.070098,-0.764933,0.055736,-0.637853,0.150859,1.046465,-0.291924
121,4023926203,-0.067991,-0.767807,0.057546,-0.634459,0.294416,1.115859,-0.135414
122,4023942870,-0.065718,-0.770324,0.058483,-0.631555,0.298797,1.216281,0.044385
123,4023959537,-0.063125,-0.772578,0.058944,-0.629018,0.259562,1.233275,-0.089227
124,4023976204,-0.060044,-0.774720,0.059177,-0.626658,0.095833,0.967761,-0.163775
125,4023992871,-0.056474,-0.777125,0.059113,-0.624014,0.024291,0.660535,-0.225006
126,4024009538,-0.052664,-0.780228,0.058556,-0.620517,0.069442,0.442630,-0.153364
127,4024026205,-0.049034,-0.783292,0.057342,-0.617058,0.069463,0.354345,0.164768
128,4024042872,-0.045743,-0.785430,0.055492,-0.614759,0.066709,0.328757,0.284106
129,4024059539,-0.042795,-0.786766,0.053230,-0.613460,-0.000709,0.334746,0.163618
130,4024076206,-0.039799,-0.788005,0.050880,-0.612271,-0.081766,0.328102,0.034739
131,4024092873,-0.036520,-0.789371,0.048651,-0.610894,-0.064460,0.201513,-0.197743
132,4024109540,-0.032794,-0.790883,0.046535,-0.609313,-0.006492,0.016737,-0.231733
133,4024126207,-0.028939,-0.792340,0.044182,-0.607789,0.017633,-0.008176,0.223114
134,4024142874,-0.025143,-0.793669,0.041174,-0.606434,0.027694,0.147817,1.134293
135,4024159541,-0.021364,-0.795064,0.037293,-0.605000,0.093943,0.394901,1.834279
136,4024176208,-0.017745,-0.796597,0.032887,-0.603355,0.253620,0.655824,2.281244
137,4024192875,-0.013929,-0.796842,0.028601,-0.603350,0.221907,0.639750,1.969969
138,4024209542,-0.009908,-0.794738,0.024830,-0.606363,-0.096884,0.512970,1.184390
139,4024226209,-0.005523,-0.791069,0.021737,-0.611316,-0.635136,0.313278,0.343502
140,4024242876,-0.000904,-0.788001,0.019089,-0.615377,-1.012043,-0.035769,-0.395083
141,4024259543,0.003913,-0.787435,0.016497,-0.616164,-0.971803,-0.068863,-0.909690
142,4024276210,0.008718,-0.789093,0.013647,-0.614061,-0.694289,-0.174043,-0.895009
143,4024292877,0.013017,-0.791231,0.010939,-0.611281,-0.170919,-0.231097,-0.648347
144,4024309544,0.016619,-0.792093,0.008518,-0.610114,0.176263,-0.386118,0.001394
145,4024326211,0.019715,-0.791157,0.006245,-0.611263,0.248003,-0.454575,0.550542
146,4024342878,0.022269,-0.789441,0.004230,-0.613408,0.133061,-0.459858,0.868103
147,4024359545,0.024742,-0.787518,0.002369,-0.615790,-0.068174,-0.328551,0.934597
148,4024376212,0.027227,-0.785991,0.000769,-0.617637,-0.061693,-0.170147,0.382854
149,4024392879,0.029719,-0.785479,-0.000491,-0.618174,-0.072808,-0.168833,0.413517
150,4024409546,0.032037,-0.785904,-0.001750,-0.617515,0.124398,-0.167329,0.520979
151,4024426213,0.034568,-0.786668,-0.003456,-0.616398,0.424281,-0.190341,0.838658
152,4024442880,0.037566,-0.786035,-0.005456,-0.617015,0.530190,-0.547322,1.159448
153,4024459547,0.040822,-0.782531,-0.007606,-0.621225,0.310235,-1.146860,0.964118
154,4024476214,0.043753,-0.777836,-0.009934,-0.626863,-0.087964,-1.246042,0.348770
155,4024492881,0.046401,-0.774374,-0.012417,-0.630901,-0.403055,-1.024882,-0.293524
156,4024509548,0.048544,-0.773470,-0.014872,-0.631796,-0.300434,-0.793118,-0.948172
157,4024526215,0.050561,-0.773866,-0.017031,-0.631097,0.091808,-0.783545,-0.915230
158,4024542882,0.052298,-0.773167,-0.018531,-0.631770,0.389173,-0.962819,-0.586101
159,4024559549,0.053663,-0.770463,-0.019437,-0.634924,0.244080,-1.050777,-0.426538
160,4024576216,0.054701,-0.767315,-0.019913,-0.638622,-0.141881,-1.147663,-0.519705
161,4024592883,0.055556,-0.765498,-0.020338,-0.640712,-0.557629,-1.240733,-0.241385
162,4024609550,0.056067,-0.765346,-0.020796,-0.640834,-0.491971,-1.173923,-0.152362
163,4024626217,0.056113,-0.765662,-0.021183,-0.640440,-0.408788,-0.931973,0.078865
164,4024642884,0.055772,-0.765359,-0.021332,-0.640828,-0.402627,-0.752951,0.044837
165,4024659551,0.055298,-0.764807,-0.021174,-0.641532,-0.475837,-0.576812,-0.075820
166,4024676218,0.055036,-0.764838,-0.020709,-0.641534,-0.407698,-0.569441,-0.106370
167,4024692885,0.055107,-0.765601,-0.019871,-0.640642,-0.270330,-0.463237,0.012363
168,4024709552,0.055274,-0.766293,-0.018658,-0.639837,-0.107996,-0.470387,0.124684
169,4024726219,0.055234,-0.766253,-0.017225,-0.639929,-0.059707,-0.433598,0.208587
170,4024742886,0.054896,-0.765705,-0.015758,-0.640652,-0.181017,-0.634538,-0.003821
171,4024759553,0.054228,-0.765637,-0.014441,-0.640820,-0.249324,-0.792541,-0.271117
172,4024776220,0.053389,-0.766320,-0.013324,-0.640098,-0.164755,-1.026040,-0.286801
173,4024792887,0.052397,-0.767003,-0.012235,-0.639383,-0.011566,-1.147200,-0.235711
174,4024809554,0.051331,-0.767497,-0.011333,-0.638893,0.068777,-0.976050,-0.205853
175,4024826221,0.050412,-0.768444,-0.011054,-0.637832,0.155390,-0.508342,-0.151154
176,4024842888,0.049661,-0.769989,-0.011638,-0.636015,0.277398,-0.175287,0.032389
177,4024859555,0.048877,-0.770657,-0.012407,-0.635251,0.223900,-0.148899,0.320343
178,4024876222,0.048158,-0.769906,-0.012598,-0.636212,0.129005,-0.121174,-0.065976
179,4024892889,0.048210,-0.769181,-0.012161,-0.637093,-0.078919,-0.333530,-0.565987
180,4024909556,0.048728,-0.769627,-0.011293,-0.636532,-0.254181,-0.808381,-0.327687
181,4024926223,0.049233,-0.771180,-0.010040,-0.634630,-0.232729,-1.279088,-0.038610
182,4024942890,0.049433,-0.773118,-0.008555,-0.632275,-0.053843,-1.461072,0.141541
183,4024959557,0.049161,-0.774573,-0.007041,-0.630532,0.068442,-1.350816,0.249952
184,4024976224,0.048485,-0.775225,-0.005531,-0.629798,-0.009615,-1.046965,0.265741
185,4024992891,0.047611,-0.775557,-0.004068,-0.629466,-0.180897,-0.799898,0.173984
186,4025009558,0.046717,-0.776304,-0.002738,-0.628619,-0.311682,-0.655598,0.083156
187,4025026225,0.045995,-0.777618,-0.001551,-0.627050,-0.251062,-0.481754,0.076141
188,4025042892,0.045497,-0.779023,-0.000388,-0.625343,-0.079248,-0.375001,0.049772
189,4025059559,0.045181,-0.779914,0.000636,-0.624254,-0.004445,-0.394195,0.087532
190,4025076226,0.044883,-0.780381,0.001463,-0.623690,-0.071106,-0.436739,0.157159
191,4025092893,0.044667,-0.780976,0.001943,-0.622959,-0.110249,-0.518992,0.201288
192,4025109560,0.044734,-0.781881,0.002088,-0.621816,-0.071483,-0.550430,0.257730
193,4025126227,0.045118,-0.783085,0.001873,-0.620273,0.198390,-0.577589,0.327284
194,4025142894,0.045635,-0.784105,0.001354,-0.618947,0.420946,-0.438140,0.403476
195,4025159561,0.046400,-0.784317,0.000584,-0.618622,0.425830,-0.492437,0.404590
196,4025176228,0.047152,-0.783575,-0.000216,-0.619505,0.220101,-0.589696,0.407271
197,4025192895,0.047897,-0.782470,-0.000816,-0.620842,-0.042621,-0.602282,0.236448
198,4025209562,0.048812,-0.781644,-0.001185,-0.621811,-0.312026,-0.658242,0.080712
199,4025226229,0.049642,-0.781219,-0.001285,-0.622279,-0.417628,-0.840043,0.090675
200,4025242896,0.050219,-0.781366,-0.001381,-0.622047,-0.267666,-0.930220,-0.059175
201,4025259563,0.050531,-0.781847,-0.001526,-0.621417,-0.143825,-1.185723,0.019391
202,4025276230,0.050352,-0.781865,-0.001596,-0.621409,-0.072404,-1.345927,0.099189
203,4025292897,0.049753,-0.781594,-0.001679,-0.621797,-0.136771,-1.163326,0.049753
204,4025309564,0.049034,-0.781524,-0.001899,-0.621942,-0.212380,-0.826814,0.012836
205,4025326231,0.048299,-0.781530,-0.002131,-0.621991,-0.222369,-0.664017,0.106449
206,4025342898,0.047633,-0.781276,-0.002385,-0.622361,-0.099591,-0.585702,0.162356
207,4025359565,0.047130,-0.780817,-0.002833,-0.622973,-0.046202,-0.510922,0.222613
208,4025376232,0.046796,-0.780377,-0.003557,-0.623546,0.074317,-0.464786,0.175649
209,4025392899,0.046511,-0.779770,-0.004349,-0.624321,0.051037,-0.261550,0.089658
210,4025409566,0.046446,-0.778771,-0.005039,-0.625566,0.049896,-0.271885,-0.076324
211,4025426233,0.046563,-0.777608,-0.005609,-0.626998,-0.112030,-0.562796,0.006396
212,4025442900,0.046751,-0.776696,-0.006078,-0.628108,-0.226348,-0.684764,-0.021731
213,4025459567,0.046950,-0.776445,-0.006619,-0.628399,-0.227242,-0.943801,0.054171
214,4025476234,0.046846,-0.776214,-0.007115,-0.628687,-0.200567,-0.827850,0.089406
215,4025492901,0.046575,-0.776136,-0.007595,-0.628798,-0.085931,-0.681886,-0.133901
216,4025509568,0.046278,-0.776209,-0.008164,-0.628721,-0.110273,-0.561715,-0.084526
217,4025526235,0.046066,-0.776240,-0.008769,-0.628690,-0.122761,-0.518644,-0.047657
218,4025542902,0.045911,-0.776489,-0.009392,-0.628386,-0.093115,-0.557561,-0.075223
219,4025559569,0.045918,-0.776877,-0.010093,-0.627895,-0.091062,-0.590195,-0.129310
220,4025576236,0.045975,-0.777156,-0.010818,-0.627532,-0.110017,-0.649330,-0.129093
221,4025592903,0.046147,-0.777379,-0.011618,-0.627230,-0.159643,-0.743086,-0.114117
222,4025609570,0.046422,-0.777651,-0.012515,-0.626855,-0.195075,-0.788584,-0.115084
223,4025626237,0.046795,-0.778196,-0.013524,-0.626129,-0.167591,-0.819299,-0.060470
224,4025642904,0.047233,-0.779044,-0.014669,-0.625015,-0.101689,-0.724403,0.050497
225,4025659571,0.047762,-0.779842,-0.015828,-0.623950,-0.026100,-0.567194,0.112021
226,4025676238,0.048336,-0.780218,-0.016785,-0.623411,-0.040893,-0.577696,0.146545
227,4025692905,0.048995,-0.780426,-0.017566,-0.623078,-0.082739,-0.679416,0.047523
228,4025709572,0.049619,-0.781055,-0.018100,-0.622224,-0.079348,-0.728251,-0.040751
229,4025726239,0.050278,-0.781953,-0.018515,-0.621030,-0.004948,-0.730278,0.011338
230,4025742906,0.050866,-0.782865,-0.018963,-0.619819,0.108535,-0.762218,0.037705
231,4025759573,0.051343,-0.783493,-0.019485,-0.618970,0.134306,-0.847986,0.115482
232,4025776240,0.051609,-0.783742,-0.019991,-0.618616,-0.001543,-0.911581,0.172186
233,4025792907,0.051746,-0.783811,-0.020444,-0.618502,-0.114514,-0.979716,0.145264
234,4025809574,0.051758,-0.784028,-0.020876,-0.618211,-0.211828,-1.023613,0.099589
235,4025826241,0.051687,-0.784828,-0.021283,-0.617188,-0.186073,-0.998733,0.040261
236,4025842908,0.051571,-0.785807,-0.021570,-0.615940,-0.166228,-0.957791,0.201077
237,4025859575,0.051401,-0.786493,-0.021751,-0.615072,-0.034539,-0.917304,0.265988
238,4025876242,0.051244,-0.786947,-0.021954,-0.614496,0.082496,-0.900496,0.210731
239,4025892909,0.051096,-0.786781,-0.022064,-0.614718,-0.025346,-0.815276,0.306772
240,4025909576,0.051035,-0.785882,-0.021870,-0.615878,-0.154717,-0.741714,0.270809
241,4025926243,0.051022,-0.785290,-0.021349,-0.616653,-0.222179,-0.696603,-0.006815
242,4025942910,0.050978,-0.785248,-0.020526,-0.616737,-0.176171,-0.915594,-0.084404
243,4025959577,0.050681,-0.785153,-0.019345,-0.616921,-0.091009,-1.000927,-0.031192
244,4025976244,0.050266,-0.784825,-0.017793,-0.617419,-0.068793,-0.991871,0.089422
245,4025992911,0.049566,-0.784699,-0.016096,-0.617682,-0.084446,-1.066830,0.115562
246,4026009578,0.048419,-0.784836,-0.014380,-0.617642,-0.091287,-1.035830,0.210228
247,4026026245,0.047037,-0.784815,-0.012699,-0.617812,-0.058987,-0.831288,0.202349
248,4026042912,0.045554,-0.784680,-0.011075,-0.618126,0.019000,-0.750070,0.099698
249,4026059579,0.043897,-0.784534,-0.009409,-0.618459,-0.016423,-0.804280,0.204359
250,4026076246,0.042110,-0.784324,-0.007598,-0.618874,0.012655,-0.941603,0.153964
251,4026092913,0.040334,-0.784250,-0.005757,-0.619105,0.030135,-0.973393,0.084356
252,4026109580,0.038735,-0.784209,-0.003844,-0.619274,0.046934,-1.007207,0.146751
253,4026126247,0.037355,-0.783928,-0.001882,-0.619724,0.075197,-1.028115,0.205197
254,4026142914,0.035991,-0.783083,-0.000011,-0.620874,0.001645,-1.041913,0.309541
255,4026159581,0.034348,-0.781886,0.001589,-0.622472,-0.077410,-1.007162,0.137370
256,4026176248,0.032511,-0.781253,0.002817,-0.623361,-0.149343,-0.778090,-0.186587
257,4026192915,0.030752,-0.781432,0.003759,-0.623221,-0.129744,-0.459594,-0.277920
258,4026209582,0.029476,-0.781903,0.004620,-0.622686,0.000964,-0.253651,-0.157828
259,4026226249,0.028481,-0.781969,0.005616,-0.622640,0.106854,-0.173004,-0.111793
260,4026242916,0.027797,-0.781604,0.006659,-0.623119,0.047935,-0.192596,-0.098471
261,4026259583,0.027435,-0.781417,0.007547,-0.623360,-0.016629,-0.268786,-0.135475
262,4026276250,0.027496,-0.781906,0.008248,-0.622734,0.035329,-0.368251,-0.150602
263,4026292917,0.027930,-0.782799,0.008785,-0.621585,0.145533,-0.476940,-0.091950
264,4026309584,0.028480,-0.783562,0.009086,-0.620593,0.240966,-0.629082,-0.022254
265,4026326251,0.028960,-0.783910,0.009139,-0.620131,0.206293,-0.775180,0.125299
266,4026342918,0.029247,-0.783912,0.009039,-0.620116,0.059365,-0.854743,0.195844
267,4026359585,0.029402,-0.784079,0.008794,-0.619901,-0.076779,-0.822459,0.118056
268,4026376252,0.029630,-0.784617,0.008368,-0.619216,-0.098579,-0.682156,0.068055
269,4026392919,0.030042,-0.785388,0.007773,-0.618225,-0.016997,-0.631400,0.040411
270,4026409586,0.030509,-0.786067,0.007056,-0.617348,0.012669,-0.558595,0.130951
271,4026426253,0.030930,-0.786272,0.006285,-0.617073,-0.024947,-0.629369,0.192959
272,4026442920,0.031251,-0.786370,0.005512,-0.616940,-0.051823,-0.646070,0.072802
273,4026459587,0.031696,-0.786689,0.004702,-0.616517,-0.096114,-0.654199,-0.027126
274,4026476254,0.032331,-0.787200,0.003914,-0.615838,-0.092454,-0.657642,-0.078044
275,4026492921,0.033073,-0.787775,0.003214,-0.615066,-0.042167,-0.727762,-0.048923
276,4026509588,0.033798,-0.788268,0.002635,-0.614398,-0.007002,-0.759351,-0.083166
277,4026526255,0.034528,-0.788599,0.002009,-0.613934,-0.011914,-0.776324,-0.053662
278,4026542922,0.035350,-0.788853,0.001157,-0.613563,-0.056634,-0.745990,0.035450
279,4026559589,0.036477,-0.789193,-0.000090,-0.613061,-0.085166,-0.729948,0.103733
280,4026576256,0.038042,-0.789985,-0.001696,-0.611942,0.069482,-0.701170,-0.003263
281,4026592923,0.039756,-0.790818,-0.003338,-0.610749,0.177536,-0.831299,0.118994
282,4026609590,0.040935,-0.790661,-0.004435,-0.610867,0.087224,-0.953193,0.264480
283,4026626257,0.041606,-0.790002,-0.005064,-0.611670,-0.208992,-0.994781,0.123946
284,4026642924,0.042026,-0.790240,-0.005398,-0.611330,-0.370193,-1.030114,-0.047956
285,4026659591,0.042501,-0.791875,-0.005757,-0.609175,-0.142641,-0.929245,-0.027843
286,4026676258,0.043156,-0.793689,-0.006173,-0.606760,0.300613,-0.845436,0.173242
287,4026692925,0.043783,-0.794131,-0.006451,-0.606133,0.447517,-0.864811,0.356383
288,4026709592,0.044220,-0.793440,-0.006635,-0.607003,0.256705,-0.936834,0.192221
289,4026726259,0.044529,-0.792931,-0.006882,-0.607643,0.019972,-0.938801,-0.005910
