sep=,
DeviceTag:,ST-1
FirmwareVersion:,2.1.0
AppVersion:,2023.6.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Quaternion)
StartTime: ,2024-04-30_21:11:49_407 CEST
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
70,324300198,0.002459,-0.033724,0.297119,0.954242,0.510617,-1.101077,1.555268
71,324316865,-0.000000,-0.031671,0.294717,0.955060,0.406336,-1.204636,1.691088
72,324333532,-0.002573,-0.029627,0.291557,0.956092,0.485251,-1.247404,1.756780
73,324350199,-0.005355,-0.027282,0.287772,0.957296,0.632101,-1.166914,1.558270
74,324366866,-0.008521,-0.024545,0.283716,0.958557,0.502364,-0.969638,1.574152
75,324383533,-0.011936,-0.021439,0.279374,0.959869,0.652777,-0.973126,1.377726
76,324400200,-0.015540,-0.017919,0.274758,0.961221,0.752334,-1.043229,1.310987
77,324416867,-0.019311,-0.013918,0.269919,0.962589,0.989493,-1.045616,1.166315
78,324433534,-0.023244,-0.009343,0.264960,0.963934,0.975661,-0.983770,1.024795
79,324450201,-0.027209,-0.004414,0.259807,0.965268,0.937398,-0.871795,0.769172
80,324466868,-0.031161,0.001099,0.254847,0.966479,1.107362,-0.552085,0.539955
81,324483535,-0.035379,0.007355,0.250311,0.967491,1.130759,-0.443389,0.483597
82,324500202,-0.039968,0.014249,0.246089,0.968319,1.129360,-0.652403,0.455799
83,324516869,-0.044808,0.021728,0.241832,0.969040,1.096853,-0.921758,0.376864
84,324533536,-0.049661,0.029610,0.237447,0.969679,1.165127,-1.054671,0.359725
85,324550203,-0.054377,0.038104,0.232812,0.970253,1.238466,-1.170874,0.317836
86,324566870,-0.059024,0.046819,0.228080,0.970724,1.124670,-1.190961,0.182884
87,324583537,-0.063635,0.056142,0.223051,0.971107,1.177523,-1.006713,-0.155169
88,324600204,-0.068474,0.066254,0.218263,0.971228,1.191428,-0.691671,-0.307164
89,324616871,-0.073550,0.077197,0.213557,0.971095,1.133731,-0.550804,-0.536904
90,324633538,-0.078754,0.089216,0.209300,0.970584,0.977817,-0.731425,-0.581854
91,324650205,-0.083624,0.102706,0.205093,0.969741,1.336955,-0.909538,-0.928391
92,324666872,-0.087953,0.117785,0.200971,0.968506,1.335266,-0.740745,-0.838935
93,324683539,-0.091585,0.133300,0.197113,0.966949,0.955905,-0.797544,-1.065571
94,324700206,-0.094731,0.149636,0.193390,0.965006,0.766001,-0.627076,-1.405157
95,324716873,-0.097639,0.166446,0.189943,0.962645,0.441565,-0.408712,-1.379609
96,324733540,-0.100679,0.183303,0.187100,0.959822,-0.119488,-0.269161,-1.413704
