sep=,
DeviceTag:,ST-1
FirmwareVersion:,2.1.0
AppVersion:,2023.6.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Quaternion)
StartTime: ,2024-04-30_21:28:42_678 CEST
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
23,1336765791,0.206865,-0.741016,-0.287920,-0.570271,0.019104,-0.159091,0.084429
24,1336782458,0.206862,-0.741057,-0.287869,-0.570244,-0.005841,-0.179291,0.099290
25,1336799125,0.206742,-0.741186,-0.287867,-0.570120,0.005086,-0.209631,0.131454
26,1336815792,0.206443,-0.741457,-0.287987,-0.569816,-0.002969,-0.175464,0.124973
27,1336832459,0.206034,-0.741731,-0.288195,-0.569502,-0.057627,-0.147043,0.168681
28,1336849126,0.205818,-0.741888,-0.288396,-0.569274,-0.090884,-0.066914,0.184854
29,1336865793,0.205659,-0.742075,-0.288584,-0.568992,-0.052084,-0.071008,0.168088
30,1336882460,0.205413,-0.742437,-0.288747,-0.568526,0.003265,-0.019377,0.143723
31,1336899127,0.205178,-0.742805,-0.288841,-0.568082,0.061696,-0.023613,0.120570
32,1336915794,0.205074,-0.742922,-0.288847,-0.567963,0.072130,-0.011366,0.122354
33,1336932461,0.205156,-0.742727,-0.288858,-0.568183,0.001796,0.109946,0.085660
34,1336949128,0.205379,-0.742405,-0.288918,-0.568493,-0.044238,0.176091,0.063647
35,1336965795,0.205728,-0.742012,-0.288890,-0.568894,-0.107785,0.102500,0.139335
36,1336982462,0.206189,-0.741459,-0.288682,-0.569553,-0.089207,-0.049010,0.152804
37,1336999129,0.206574,-0.740800,-0.288385,-0.570422,-0.078992,-0.191129,0.141907
38,1337015796,0.206697,-0.740376,-0.288224,-0.571008,-0.067986,-0.233766,0.104900
39,1337032463,0.206460,-0.740414,-0.288228,-0.571042,-0.111134,-0.196271,0.098562
40,1337049130,0.206027,-0.740761,-0.288309,-0.570709,-0.124109,-0.119536,0.124916
41,1337065797,0.205665,-0.741048,-0.288422,-0.570410,-0.081916,-0.056491,0.097526
42,1337082464,0.205483,-0.741240,-0.288606,-0.570131,0.016679,-0.024295,0.091440
43,1337099131,0.205300,-0.741339,-0.288883,-0.569928,0.078730,-0.010440,0.057237
44,1337115798,0.205162,-0.741332,-0.289219,-0.569817,0.053090,0.009758,0.043911
45,1337132465,0.205083,-0.741293,-0.289633,-0.569686,0.026217,0.052673,0.030354
46,1337149132,0.205028,-0.741281,-0.290084,-0.569492,0.024357,0.055565,0.085511
47,1337165799,0.205001,-0.741153,-0.290399,-0.569507,0.022453,0.005932,0.053310
48,1337182466,0.205081,-0.740837,-0.290553,-0.569811,-0.072055,0.034659,0.030137
49,1337199133,0.205307,-0.740300,-0.290668,-0.570370,-0.177250,0.050252,-0.031133
50,1337215800,0.205678,-0.739983,-0.290958,-0.570498,-0.231291,0.096652,-0.039067
51,1337232467,0.205960,-0.740158,-0.291291,-0.570000,-0.138957,-0.029863,0.112200
52,1337249134,0.206026,-0.740631,-0.291564,-0.569221,0.007697,-0.070478,0.234784
53,1337265801,0.206042,-0.741088,-0.291782,-0.568509,0.069860,-0.064138,0.297637
54,1337282468,0.206173,-0.741146,-0.291834,-0.568359,0.131706,-0.089977,0.301563
55,1337299135,0.206417,-0.740950,-0.291752,-0.568568,0.142753,-0.022363,0.196381
56,1337315802,0.206621,-0.740708,-0.291656,-0.568858,0.093687,-0.011573,0.164906
57,1337332469,0.206936,-0.740319,-0.291605,-0.569277,0.030813,0.039019,0.104034
58,1337349136,0.207155,-0.740186,-0.291630,-0.569357,0.046790,0.054522,0.164540
59,1337365803,0.207149,-0.740420,-0.291829,-0.568953,-0.005484,0.160102,0.128950
60,1337382470,0.207309,-0.740543,-0.292168,-0.568560,-0.085135,0.266300,0.091084
61,1337399137,0.207991,-0.740080,-0.292463,-0.568763,-0.010053,0.188012,0.093199
62,1337415804,0.208902,-0.739143,-0.292676,-0.569537,0.042145,0.098428,-0.031431
63,1337432471,0.209701,-0.738321,-0.292844,-0.570223,0.013471,0.036068,-0.091136
64,1337449138,0.210166,-0.738002,-0.293028,-0.570369,-0.007401,-0.027091,-0.029647
65,1337465805,0.210264,-0.738253,-0.293324,-0.569856,0.002125,-0.009532,-0.026560
66,1337482472,0.210285,-0.738751,-0.293617,-0.569052,0.062659,0.002624,0.018053
67,1337499139,0.210468,-0.739016,-0.293768,-0.568562,0.109485,0.008880,0.050555
68,1337515806,0.210832,-0.738787,-0.293878,-0.568668,0.128652,0.000332,0.059697
69,1337532473,0.211395,-0.738260,-0.293832,-0.569167,0.108910,-0.062500,0.030244
70,1337549140,0.212017,-0.737614,-0.293714,-0.569833,0.075078,-0.233890,0.055025
71,1337565807,0.212586,-0.737038,-0.293737,-0.570355,0.014413,-0.374330,0.109582
72,1337582474,0.213148,-0.736611,-0.294056,-0.570532,-0.109187,-0.443703,0.016558
73,1337599141,0.213586,-0.736535,-0.294546,-0.570213,-0.226424,-0.452616,-0.043749
74,1337615808,0.213398,-0.737547,-0.295420,-0.568521,-0.256190,-0.467562,0.043055
75,1337632475,0.212457,-0.739701,-0.296757,-0.565370,-0.194791,-0.315873,0.120598
76,1337649142,0.210779,-0.742816,-0.298189,-0.561145,-0.041727,-0.083391,0.065410
77,1337665809,0.208706,-0.746148,-0.299436,-0.556818,0.146917,0.258053,0.147017
78,1337682476,0.207108,-0.748340,-0.300237,-0.554036,0.217893,0.499022,0.329985
79,1337699143,0.206653,-0.748677,-0.300378,-0.553673,0.195490,0.553751,0.221156
80,1337715810,0.206944,-0.747755,-0.299789,-0.555129,-0.022728,0.342730,0.099551
81,1337732477,0.207617,-0.746387,-0.298780,-0.557258,-0.200629,0.056491,-0.023000
82,1337749144,0.207754,-0.746068,-0.298054,-0.558022,-0.116563,-0.135991,-0.179674
83,1337765811,0.207259,-0.746933,-0.297803,-0.557182,-0.074181,-0.214754,-0.022775
84,1337782478,0.206690,-0.748070,-0.297586,-0.555982,0.052336,-0.186554,0.122183
85,1337799145,0.206211,-0.748854,-0.297379,-0.555216,0.245909,-0.155958,0.030222
86,1337815812,0.205561,-0.749489,-0.297245,-0.554671,0.183411,-0.021986,0.052605
87,1337832479,0.205110,-0.749823,-0.297036,-0.554499,0.090000,0.117423,0.201012
88,1337849146,0.204834,-0.749933,-0.296687,-0.554639,0.039604,0.149823,0.177077
89,1337865813,0.204800,-0.749755,-0.296294,-0.555102,0.016915,0.122315,0.026723
90,1337882480,0.204801,-0.749584,-0.295958,-0.555511,0.016490,0.034095,0.047478
91,1337899147,0.204809,-0.749467,-0.295687,-0.555810,0.014959,0.037736,0.078465
92,1337915814,0.204780,-0.749515,-0.295606,-0.555799,-0.052169,0.128338,0.099148
93,1337932481,0.204937,-0.749495,-0.295546,-0.555800,-0.093434,0.156458,0.089876
94,1337949148,0.205254,-0.749434,-0.295432,-0.555827,-0.029622,0.140586,0.044887
95,1337965815,0.205853,-0.749054,-0.295144,-0.556270,-0.019613,0.047690,0.108990
96,1337982482,0.206551,-0.748664,-0.294701,-0.556771,0.044016,-0.060828,0.041381
97,1337999149,0.207212,-0.748262,-0.294215,-0.557323,0.027312,-0.164831,0.138932
98,1338015816,0.207786,-0.747933,-0.293864,-0.557736,0.019304,-0.208673,0.199049
99,1338032483,0.208061,-0.748038,-0.293785,-0.557533,0.017127,-0.195831,0.165379
100,1338049150,0.208200,-0.748415,-0.293945,-0.556891,0.001282,-0.129237,0.190146
101,1338065817,0.208303,-0.748889,-0.294283,-0.556036,-0.010566,0.017910,0.118584
102,1338082484,0.208329,-0.749453,-0.294631,-0.555082,0.035298,0.093420,0.118439
103,1338099151,0.208590,-0.749565,-0.294815,-0.554735,0.038927,0.096717,0.121434
104,1338115818,0.209003,-0.749405,-0.294861,-0.554771,0.063663,0.087557,0.003064
105,1338132485,0.209439,-0.749166,-0.294782,-0.554971,0.011896,0.011677,0.037394
106,1338149152,0.209841,-0.748849,-0.294575,-0.555356,-0.002823,-0.059914,0.098211
107,1338165819,0.210088,-0.748657,-0.294326,-0.555655,0.006898,-0.057888,0.030870
108,1338182486,0.210010,-0.748899,-0.294153,-0.555449,0.059083,-0.070458,-0.017001
109,1338199153,0.209735,-0.749463,-0.293987,-0.554881,0.124331,-0.065121,-0.029017
110,1338215820,0.209339,-0.750171,-0.293798,-0.554173,0.156099,-0.067798,0.078678
111,1338232487,0.209201,-0.750445,-0.293572,-0.553973,0.161033,-0.077389,0.226192
112,1338249154,0.209193,-0.750371,-0.293262,-0.554241,0.179532,-0.106790,0.154061
113,1338265821,0.209149,-0.750164,-0.293015,-0.554668,0.066006,-0.111152,0.160953
114,1338282488,0.209137,-0.750070,-0.292902,-0.554860,-0.016874,-0.112821,0.092211
115,1338299155,0.208950,-0.750461,-0.293012,-0.554342,-0.002873,-0.069888,0.134890
116,1338315822,0.208673,-0.750987,-0.293034,-0.553723,0.025905,-0.129966,0.187631
117,1338332489,0.208389,-0.751480,-0.292868,-0.553248,0.099521,-0.117780,0.082895
118,1338349156,0.208045,-0.751814,-0.292592,-0.553071,0.099325,-0.072756,0.068044
119,1338365823,0.207741,-0.752035,-0.292350,-0.553012,0.035046,0.017584,0.069457
120,1338382490,0.207371,-0.752418,-0.292208,-0.552705,0.041850,0.036587,0.069045
121,1338399157,0.207025,-0.752732,-0.292188,-0.552417,0.024765,0.059536,0.062742
122,1338415824,0.206817,-0.752852,-0.292238,-0.552306,0.007267,0.141141,0.003462
123,1338432491,0.206662,-0.752937,-0.292183,-0.552277,0.027881,0.129382,-0.006214
124,1338449158,0.206545,-0.752853,-0.291899,-0.552586,0.037852,0.034860,0.137728
125,1338465825,0.206537,-0.752503,-0.291479,-0.553286,0.025781,-0.026878,0.154314
126,1338482492,0.206585,-0.752092,-0.291098,-0.554027,-0.013909,-0.102244,0.142035
127,1338499159,0.206475,-0.751904,-0.290825,-0.554467,-0.007121,-0.179956,0.145215
128,1338515826,0.206125,-0.752061,-0.290640,-0.554481,0.031916,-0.191631,0.170033
129,1338532493,0.205668,-0.752318,-0.290573,-0.554337,-0.030433,-0.138388,0.158329
130,1338549160,0.205255,-0.752423,-0.290464,-0.554405,-0.113076,-0.067929,0.155083
131,1338565827,0.204953,-0.752510,-0.290260,-0.554505,-0.056450,-0.010210,0.036610
132,1338582494,0.204537,-0.752838,-0.290061,-0.554318,0.024615,-0.010762,0.058215
133,1338599161,0.204008,-0.753309,-0.289978,-0.553915,0.065006,0.026585,0.080564
134,1338615828,0.203371,-0.753820,-0.289898,-0.553496,0.125701,0.051440,0.028422
135,1338632495,0.202681,-0.754159,-0.289849,-0.553314,0.109237,0.159321,0.082546
136,1338649162,0.202131,-0.754361,-0.289850,-0.553239,0.097437,0.188224,0.026028
137,1338665829,0.201702,-0.754457,-0.289874,-0.553253,0.116077,0.148481,0.062201
138,1338682496,0.201488,-0.754404,-0.289880,-0.553400,0.116422,0.101742,0.131862
139,1338699163,0.201424,-0.754334,-0.289881,-0.553518,0.111401,0.084563,0.134237
140,1338715830,0.201589,-0.753955,-0.289680,-0.554079,0.059169,0.011094,0.236580
141,1338732497,0.202048,-0.753197,-0.289233,-0.555174,0.082957,-0.107205,0.187146
142,1338749164,0.202446,-0.752391,-0.288612,-0.556445,0.080748,-0.187093,0.165574
143,1338765831,0.202654,-0.751818,-0.288012,-0.557453,0.018003,-0.164596,0.082380
144,1338782498,0.202787,-0.751500,-0.287408,-0.558145,0.000683,-0.211109,0.120220
145,1338799165,0.202755,-0.751113,-0.286702,-0.559040,0.008032,-0.262100,0.171958
146,1338815832,0.202566,-0.750665,-0.285987,-0.560076,-0.080758,-0.159413,0.142330
147,1338832499,0.202314,-0.750361,-0.285376,-0.560885,-0.140963,-0.092930,0.146924
148,1338849166,0.202205,-0.750212,-0.284955,-0.561337,-0.161414,-0.074216,0.130727
149,1338865833,0.202124,-0.750322,-0.284667,-0.561366,-0.096060,-0.118058,0.035970
150,1338882500,0.201826,-0.750727,-0.284410,-0.561062,-0.076923,-0.077464,0.016429
151,1338899167,0.201568,-0.751102,-0.284221,-0.560748,-0.073836,-0.041409,0.029185
152,1338915834,0.201534,-0.751333,-0.284225,-0.560449,-0.114093,0.003266,0.089906
153,1338932501,0.201747,-0.751306,-0.284260,-0.560391,-0.173803,-0.073531,0.216279
154,1338949168,0.202018,-0.751443,-0.284459,-0.560008,-0.143384,-0.055516,0.112703
155,1338965835,0.201782,-0.752242,-0.284802,-0.558846,-0.003857,-0.094441,0.066185
156,1338982502,0.201132,-0.753691,-0.285423,-0.556807,0.056437,-0.008771,0.104734
157,1338999169,0.200122,-0.755259,-0.285992,-0.554750,0.141603,0.036850,0.143249
158,1339015836,0.199421,-0.756090,-0.286180,-0.553773,0.075545,0.188966,0.185278
159,1339032503,0.199237,-0.756284,-0.286175,-0.553576,0.115188,0.216110,-0.005919
160,1339049170,0.199472,-0.755864,-0.286057,-0.554127,-0.024444,0.147432,0.061190
161,1339065837,0.199879,-0.755282,-0.285900,-0.554853,-0.096703,0.071259,-0.012946
162,1339082504,0.200191,-0.754998,-0.285881,-0.555137,-0.153040,0.019357,-0.135933
163,1339099171,0.200289,-0.755320,-0.286173,-0.554514,-0.092039,0.047044,-0.135283
164,1339115838,0.200166,-0.756093,-0.286648,-0.553257,0.043188,0.080952,-0.089409
165,1339132505,0.200086,-0.756726,-0.286995,-0.552240,0.153522,0.174115,-0.003935
166,1339149172,0.200230,-0.756869,-0.287107,-0.551934,0.189469,0.176688,0.043929
167,1339165839,0.200519,-0.756675,-0.286988,-0.552156,0.196133,0.106283,0.027027
168,1339182506,0.200856,-0.756338,-0.286792,-0.552598,0.178341,-0.022636,0.046112
169,1339199173,0.201151,-0.756019,-0.286660,-0.552995,0.112803,-0.171628,0.086233
170,1339215840,0.201352,-0.755826,-0.286636,-0.553198,0.037276,-0.254625,0.186552
171,1339232507,0.201389,-0.755887,-0.286665,-0.553086,-0.010066,-0.293129,0.159266
172,1339249174,0.201138,-0.756302,-0.286722,-0.552581,-0.046980,-0.249297,0.180167
173,1339265841,0.200760,-0.756908,-0.286754,-0.551871,-0.016073,-0.179668,0.210881
174,1339282508,0.200424,-0.757352,-0.286638,-0.551445,-0.017404,-0.125513,0.237019
175,1339299175,0.200263,-0.757520,-0.286333,-0.551431,-0.013146,-0.094914,0.202465
176,1339315842,0.200132,-0.757677,-0.285987,-0.551441,-0.020515,-0.089498,0.211280
177,1339332509,0.200068,-0.757761,-0.285515,-0.551595,0.018942,-0.153352,0.252752
178,1339349176,0.200016,-0.757605,-0.284966,-0.552111,-0.033203,-0.152912,0.301126
179,1339365843,0.200097,-0.757166,-0.284359,-0.552996,-0.151552,-0.110735,0.170604
180,1339382510,0.200181,-0.756973,-0.283859,-0.553487,-0.128237,-0.024392,-0.043865
181,1339399177,0.200043,-0.757405,-0.283625,-0.553065,-0.008969,0.072300,-0.081183
182,1339415844,0.199788,-0.758259,-0.283527,-0.552036,0.078730,0.177798,0.066076
183,1339432511,0.199582,-0.759059,-0.283305,-0.551124,0.170724,0.190365,0.163444
184,1339449178,0.199700,-0.759112,-0.282852,-0.551242,0.256823,0.194457,0.216069
185,1339465845,0.199939,-0.758755,-0.282307,-0.551925,0.226436,0.177949,0.127407
186,1339482512,0.200234,-0.758165,-0.281753,-0.552912,0.115769,0.080080,0.147269
187,1339499179,0.200465,-0.757603,-0.281236,-0.553861,0.082049,0.023340,0.044287
188,1339515846,0.200496,-0.757518,-0.280918,-0.554126,0.081030,-0.006103,-0.041224
189,1339532513,0.200382,-0.757675,-0.280727,-0.554050,0.059404,-0.005892,0.025597
190,1339549180,0.200290,-0.757742,-0.280570,-0.554071,0.004871,0.051820,0.054369
191,1339565847,0.200398,-0.757681,-0.280446,-0.554178,-0.051441,0.122071,0.002644
192,1339582514,0.200602,-0.757638,-0.280384,-0.554195,-0.060488,0.123164,0.012876
193,1339599181,0.200982,-0.757549,-0.280372,-0.554185,-0.040234,0.093045,0.099158
194,1339615848,0.201599,-0.757172,-0.280377,-0.554474,0.029479,0.037151,0.120797
195,1339632515,0.202230,-0.756760,-0.280498,-0.554745,0.021917,0.034958,0.030969
196,1339649182,0.202777,-0.756507,-0.280764,-0.554756,0.038341,0.045516,0.003626
197,1339665849,0.203159,-0.756566,-0.281195,-0.554318,0.066556,0.043501,-0.014699
198,1339682516,0.203393,-0.756791,-0.281715,-0.553660,0.079171,0.055642,0.028332
199,1339699183,0.203658,-0.756902,-0.282269,-0.553129,0.074868,0.090515,0.073192
200,1339715850,0.204046,-0.756803,-0.282805,-0.552846,0.044542,0.088856,0.101559
201,1339732517,0.204489,-0.756596,-0.283230,-0.552749,0.054590,0.025849,0.075670
202,1339749184,0.204837,-0.756460,-0.283538,-0.552648,0.101025,-0.066335,0.037512
203,1339765851,0.204979,-0.756450,-0.283810,-0.552470,0.083083,-0.101234,0.039612
204,1339782518,0.204810,-0.756841,-0.284223,-0.551784,0.107237,-0.068835,0.008077
205,1339799185,0.204580,-0.757176,-0.284552,-0.551241,-0.010952,-0.144907,0.243000
206,1339815852,0.204542,-0.757243,-0.284720,-0.551075,0.042504,-0.084307,0.067274
207,1339832519,0.204208,-0.757627,-0.284880,-0.550589,0.056650,-0.136913,0.021736
208,1339849186,0.203790,-0.758020,-0.284939,-0.550172,0.028078,-0.216458,0.261884
209,1339865853,0.203258,-0.758432,-0.284940,-0.549800,0.092816,-0.153504,0.181588
210,1339882520,0.202568,-0.758958,-0.284971,-0.549313,0.021017,-0.068374,0.138047
211,1339899187,0.202081,-0.759215,-0.284810,-0.549220,0.009547,-0.080885,0.161057
212,1339915854,0.201828,-0.759251,-0.284464,-0.549442,0.027118,-0.103761,0.199250
213,1339932521,0.201645,-0.759180,-0.283896,-0.549901,0.043953,-0.219234,0.216653
214,1339949188,0.201387,-0.759121,-0.283158,-0.550457,0.099309,-0.252752,0.131573
215,1339965855,0.200808,-0.759319,-0.282456,-0.550757,0.079530,-0.262883,0.111330
216,1339982522,0.200153,-0.759551,-0.281901,-0.550960,-0.020690,-0.181272,0.190966
217,1339999189,0.199453,-0.759907,-0.281391,-0.550983,-0.053836,-0.084202,0.118347
218,1340015856,0.198782,-0.760209,-0.280901,-0.551059,-0.126399,-0.068067,0.193013
219,1340032523,0.198265,-0.760394,-0.280517,-0.551186,-0.098015,0.078506,0.036951
220,1340049190,0.197564,-0.760952,-0.280477,-0.550688,-0.080527,0.247152,-0.062404
221,1340065857,0.196886,-0.761748,-0.280926,-0.549601,-0.064192,0.538722,-0.064850
222,1340082524,0.196737,-0.762098,-0.281719,-0.548762,-0.109928,0.701283,0.039382
223,1340099191,0.197399,-0.761553,-0.282513,-0.548873,-0.081797,0.651187,0.107958
224,1340115858,0.198661,-0.760285,-0.282886,-0.549981,-0.049859,0.380278,0.186009
225,1340132525,0.200134,-0.758878,-0.282803,-0.551431,0.062673,0.033699,0.165642
226,1340149192,0.201074,-0.758236,-0.282686,-0.552033,0.247985,-0.208108,0.105021
227,1340165859,0.201199,-0.758404,-0.282676,-0.551762,0.323172,-0.367773,0.216414
228,1340182526,0.200964,-0.758793,-0.282839,-0.551229,0.410964,-0.379297,0.168817
229,1340199193,0.200476,-0.759149,-0.283155,-0.550754,0.366435,-0.276494,0.100574
230,1340215860,0.200080,-0.759158,-0.283518,-0.550699,0.115561,-0.150610,0.116203
231,1340232527,0.200036,-0.758637,-0.283758,-0.551309,-0.159910,-0.014895,0.091716
232,1340249194,0.200362,-0.757984,-0.283957,-0.551985,-0.345363,0.044223,0.027122
233,1340265861,0.200911,-0.757550,-0.284135,-0.552289,-0.337213,-0.090466,0.074339
234,1340282528,0.201378,-0.757508,-0.284400,-0.552041,-0.081552,-0.211356,0.075017
235,1340299195,0.201300,-0.758154,-0.284875,-0.550937,0.182930,-0.164156,0.012270
236,1340315862,0.201010,-0.758729,-0.285269,-0.550046,0.251404,-0.107739,0.178941
237,1340332529,0.200830,-0.758823,-0.285351,-0.549940,0.249597,0.055760,0.090377
238,1340349196,0.200666,-0.758744,-0.285180,-0.550197,0.171063,0.091466,0.072423
239,1340365863,0.200711,-0.758414,-0.284975,-0.550742,0.075614,0.064620,0.098598
240,1340382530,0.200638,-0.758221,-0.284711,-0.551170,0.074783,-0.062651,0.083130
241,1340399197,0.200510,-0.757956,-0.284360,-0.551762,0.056385,-0.129210,0.087085
242,1340415864,0.200073,-0.758111,-0.284148,-0.551817,0.124535,-0.048280,-0.029764
243,1340432531,0.199453,-0.758466,-0.283980,-0.551641,0.129564,-0.050305,0.055538
244,1340449198,0.199049,-0.758494,-0.283638,-0.551924,0.106921,-0.064653,0.167534
245,1340465865,0.198791,-0.758140,-0.283073,-0.552793,0.032674,-0.135163,0.192667
246,1340482532,0.198597,-0.757626,-0.282301,-0.553960,-0.092402,-0.226580,0.200249
247,1340499199,0.198209,-0.757369,-0.281443,-0.554886,-0.149698,-0.258300,0.098643
248,1340515866,0.197777,-0.757405,-0.280621,-0.555408,-0.181583,-0.289905,0.088936
249,1340532533,0.197238,-0.757881,-0.279858,-0.555335,-0.040860,-0.248449,-0.041213
250,1340549200,0.196308,-0.758899,-0.279313,-0.554549,-0.003688,-0.165338,0.057600
251,1340565867,0.195576,-0.759523,-0.278956,-0.554132,-0.079115,0.026899,0.210981
252,1340582534,0.195085,-0.759728,-0.278659,-0.554173,-0.165895,0.196095,0.138710
253,1340599201,0.194934,-0.759601,-0.278380,-0.554541,-0.206304,0.232347,0.130934
254,1340615868,0.195064,-0.759362,-0.278098,-0.554964,-0.122649,0.201807,0.065315
255,1340632535,0.195261,-0.759338,-0.278144,-0.554904,0.008302,0.170340,-0.077599
256,1340649202,0.195208,-0.759682,-0.278678,-0.554184,-0.000130,0.275325,-0.066299
257,1340665869,0.195262,-0.760090,-0.279301,-0.553291,-0.048743,0.304721,0.065110
258,1340682536,0.195787,-0.759938,-0.279637,-0.553144,-0.005357,0.252191,0.109886
259,1340699203,0.196485,-0.759539,-0.279900,-0.553312,0.005886,0.181519,-0.054206
260,1340715870,0.196873,-0.759490,-0.280433,-0.552972,-0.026547,0.119603,-0.114308
261,1340732537,0.196841,-0.759916,-0.281201,-0.552006,-0.062813,0.087231,0.063736
262,1340749204,0.196702,-0.760506,-0.281958,-0.550856,0.013211,0.061015,0.251077
263,1340765871,0.196619,-0.760951,-0.282502,-0.549992,0.168973,-0.039980,0.302383
264,1340782538,0.196663,-0.760938,-0.282818,-0.549831,0.261686,-0.096728,0.180755
265,1340799205,0.196769,-0.760652,-0.282989,-0.550101,0.136576,-0.034639,0.102427
266,1340815872,0.196954,-0.760349,-0.283126,-0.550384,-0.032400,0.043556,0.028817
267,1340832539,0.197347,-0.760073,-0.283242,-0.550564,-0.146928,0.030162,0.103139
268,1340849206,0.197912,-0.759888,-0.283327,-0.550573,-0.140441,-0.033789,0.125612
269,1340865873,0.198411,-0.759945,-0.283494,-0.550229,-0.058018,-0.041227,0.124656
270,1340882540,0.198839,-0.760089,-0.283669,-0.549785,0.077824,-0.013681,0.168244
271,1340899207,0.199399,-0.760039,-0.283777,-0.549596,0.219876,-0.038646,0.183570
272,1340915874,0.200044,-0.759669,-0.283756,-0.549884,0.297913,-0.115120,0.097431
273,1340932541,0.200392,-0.759251,-0.283712,-0.550357,0.205489,-0.117231,0.067444
274,1340949208,0.200486,-0.759092,-0.283709,-0.550543,0.117175,-0.135858,0.090095
275,1340965875,0.200402,-0.759131,-0.283655,-0.550547,0.095429,-0.103157,0.075005
276,1340982542,0.200245,-0.759221,-0.283440,-0.550592,0.111390,-0.099772,0.088161
277,1340999209,0.200051,-0.759278,-0.282943,-0.550839,0.145914,-0.176852,0.047736
278,1341015876,0.199853,-0.759137,-0.282068,-0.551554,0.142295,-0.311644,0.114438
279,1341032543,0.199665,-0.758598,-0.280832,-0.552992,0.105099,-0.477519,0.198813
280,1341049210,0.199225,-0.757939,-0.279672,-0.554639,0.031854,-0.585176,0.217056
281,1341065877,0.198188,-0.757860,-0.278862,-0.555527,-0.166329,-0.502276,0.116288
282,1341082544,0.196614,-0.758615,-0.278323,-0.555326,-0.303783,-0.277269,0.114598
283,1341099211,0.194851,-0.759839,-0.277890,-0.554489,-0.239571,-0.071306,0.079912
284,1341115878,0.193196,-0.761083,-0.277471,-0.553571,-0.139615,0.176466,0.084014
285,1341132545,0.192131,-0.761706,-0.276878,-0.553382,-0.112205,0.304270,0.128596
286,1341149212,0.191779,-0.761612,-0.276088,-0.554028,-0.012704,0.314006,0.077169
287,1341165879,0.191710,-0.761249,-0.275404,-0.554890,0.060850,0.269879,-0.015860
288,1341182546,0.191656,-0.760924,-0.274976,-0.555567,0.028105,0.260837,-0.009871
289,1341199213,0.191650,-0.760794,-0.274682,-0.555893,0.026589,0.273379,0.011109
290,1341215880,0.191511,-0.760967,-0.274397,-0.555844,0.107808,0.244607,0.040016
291,1341232547,0.191267,-0.761340,-0.274197,-0.555515,0.169849,0.212948,0.097758
292,1341249214,0.190872,-0.761793,-0.274009,-0.555123,0.238171,0.259950,0.119173
293,1341265881,0.190606,-0.762009,-0.273864,-0.554990,0.208753,0.245848,0.166956
