sep=,
DeviceTag:,Xsens DOT
FirmwareVersion:,2.1.0
AppVersion:,2023.6.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Quaternion)
StartTime: ,2024-05-03_20:52:36_798 CEST
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
66,1256031639,-0.842744,0.416877,-0.206710,0.270683,-0.893884,1.443771,0.796559
67,1256048306,-0.841452,0.423016,-0.206771,0.265071,-0.510208,1.017123,0.652345
68,1256064973,-0.840768,0.427383,-0.205809,0.260954,0.022499,0.274577,0.133775
69,1256081640,-0.839769,0.433260,-0.204806,0.255204,0.493044,-0.120655,-0.785687
70,1256098307,-0.839566,0.438246,-0.203180,0.248575,0.019251,0.622959,-0.214248
71,1256114974,-0.839695,0.441612,-0.201591,0.243419,-0.104892,0.459307,0.324800
72,1256131641,-0.840109,0.443433,-0.200201,0.239803,-0.205800,-0.012792,0.287825
73,1256148308,-0.840365,0.445556,-0.198634,0.236248,-0.019879,-0.087578,0.199092
74,1256164975,-0.841040,0.447474,-0.197512,0.231105,0.243298,-0.034135,-0.353522
75,1256181642,-0.841129,0.450223,-0.197686,0.225218,0.137512,0.135201,-0.089356
76,1256198309,-0.840785,0.452756,-0.199287,0.219952,0.029401,0.384248,0.352629
77,1256214976,-0.840372,0.454962,-0.200308,0.216015,-0.084686,-0.000034,-0.026332
78,1256231643,-0.839416,0.457829,-0.202176,0.211898,0.067500,0.006475,-0.232790
79,1256248310,-0.837949,0.461739,-0.205135,0.206302,0.093248,-0.033682,-0.001103
80,1256264977,-0.836006,0.466446,-0.211481,0.196975,0.217164,-0.138083,-0.491845
81,1256281644,-0.832617,0.473183,-0.222031,0.183168,-0.313872,0.194598,-0.747421
82,1256298311,-0.829614,0.480670,-0.230858,0.165540,0.231445,0.590846,0.683165
83,1256314978,-0.828820,0.484908,-0.231254,0.156350,-0.092612,0.869187,1.020144
84,1256331645,-0.829613,0.485174,-0.229895,0.153294,0.140542,0.700182,0.437317
85,1256348312,-0.829735,0.484999,-0.230663,0.152025,0.271394,-0.374492,-0.056969
86,1256364979,-0.829342,0.484956,-0.232694,0.151214,-0.406159,-0.599397,0.118615
87,1256381646,-0.828497,0.484863,-0.235650,0.151564,0.283463,0.108516,-0.087145
88,1256398313,-0.827669,0.481468,-0.242809,0.155555,1.515644,-0.270057,-1.021764
89,1256414980,-0.827387,0.480346,-0.246120,0.155321,0.141610,-0.146919,0.056054
90,1256431647,-0.827205,0.481003,-0.246675,0.153366,-0.006265,-0.317923,0.560138
91,1256448314,-0.827428,0.481909,-0.245776,0.150737,0.102104,-0.196344,0.425253
92,1256464981,-0.826759,0.482690,-0.246908,0.150060,0.010641,-0.182764,0.070244
93,1256481648,-0.825903,0.483592,-0.248110,0.149889,0.323407,-0.109457,-0.209620
94,1256498315,-0.825618,0.483805,-0.248843,0.149552,0.145383,-0.548559,0.848349
95,1256514982,-0.825608,0.483628,-0.249459,0.149155,0.160398,-0.386244,0.317579
96,1256531649,-0.826243,0.482509,-0.249777,0.148730,0.432381,-1.128180,1.195215
97,1256548316,-0.826339,0.481740,-0.250445,0.149564,-0.125973,0.672669,-1.092607
98,1256564983,-0.825445,0.481988,-0.252725,0.149869,0.939959,-0.924473,-0.026168
99,1256581650,-0.824330,0.480776,-0.257249,0.152180,1.158001,-2.559017,1.247050
100,1256598317,-0.823158,0.478663,-0.262611,0.155982,0.283652,-2.497471,1.597031
101,1256614984,-0.822744,0.475199,-0.267814,0.159860,-1.395880,1.225788,0.445744
102,1256631651,-0.820560,0.476063,-0.270718,0.163580,-2.402412,4.295320,-1.652452
103,1256648318,-0.819228,0.477263,-0.271429,0.165568,-0.321586,0.372942,0.151040
104,1256664985,-0.818331,0.478842,-0.270632,0.166744,-0.569501,0.197109,0.448105
105,1256681652,-0.818166,0.479999,-0.268767,0.167245,0.484908,-1.078393,0.839330
106,1256698319,-0.818062,0.481483,-0.265973,0.167955,-0.600677,-0.534809,-0.877416
107,1256714986,-0.817317,0.482830,-0.265681,0.168175,-0.561037,-0.548172,-0.994987
108,1256731653,-0.815532,0.484871,-0.267390,0.168260,0.324785,-0.786396,-0.915550
109,1256748320,-0.813654,0.486544,-0.269859,0.168582,0.262124,-0.829261,-0.271220
110,1256764987,-0.812184,0.487306,-0.272326,0.169500,0.222299,-0.813099,0.441782
111,1256781654,-0.810755,0.487155,-0.275149,0.172195,-0.019599,-1.348927,0.756749
112,1256798321,-0.809725,0.486667,-0.277881,0.174025,-0.087642,0.038893,-0.175013
113,1256814988,-0.808531,0.486205,-0.280767,0.176220,-0.269995,0.120675,-0.953563
114,1256831655,-0.806672,0.486693,-0.283916,0.178335,-0.178083,0.411859,-1.322242
115,1256848322,-0.803801,0.488485,-0.288095,0.179691,-0.400130,0.235664,-0.860532
116,1256864989,-0.800256,0.490861,-0.293041,0.181035,-0.239137,-0.622193,0.177196
117,1256881656,-0.796488,0.492919,-0.298079,0.183817,0.336464,-1.144497,1.169849
118,1256898323,-0.792546,0.494907,-0.303821,0.186096,-0.540297,-0.142437,0.282660
119,1256914990,-0.789083,0.496575,-0.308187,0.189165,-1.291951,1.265310,0.487682
120,1256931657,-0.785970,0.498458,-0.310641,0.193120,-0.539434,0.989648,0.225893
121,1256948324,-0.782949,0.499956,-0.315059,0.194353,1.942014,-0.450628,-1.440861
122,1256964991,-0.780363,0.500508,-0.319479,0.196113,0.145166,-0.484035,-0.704883
123,1256981658,-0.777784,0.500647,-0.324010,0.198554,0.083574,0.054174,0.568695
124,1256998325,-0.775701,0.500371,-0.327690,0.201338,-0.268192,0.161272,0.864661
125,1257014992,-0.774308,0.499480,-0.330430,0.204410,-0.798302,0.910278,1.006046
126,1257031659,-0.773165,0.498906,-0.332454,0.206845,-0.826131,1.378940,-0.162798
127,1257048326,-0.771417,0.499656,-0.334494,0.208268,-0.516787,0.802211,-1.431686
128,1257064993,-0.771199,0.500201,-0.334168,0.208289,-0.816926,0.877039,0.819575
129,1257081660,-0.772786,0.499128,-0.331529,0.209195,-0.925586,0.870638,1.154782
130,1257098327,-0.777625,0.494475,-0.325911,0.211134,-0.125397,0.747422,-0.505718
131,1257114994,-0.786820,0.483182,-0.317236,0.216363,-0.077980,-0.232675,0.348279
132,1257131661,-0.791494,0.476725,-0.311953,0.221262,-0.396670,-0.725065,0.309257
133,1257148328,-0.793888,0.472438,-0.309499,0.225290,0.839376,-0.453550,-0.150373
134,1257164995,-0.795770,0.469494,-0.307423,0.227634,1.330003,-1.262204,0.388309
135,1257181662,-0.798253,0.464431,-0.304527,0.233153,-0.354938,0.098967,0.661139
136,1257198329,-0.800534,0.460247,-0.300117,0.239268,-0.450006,0.765412,1.409004
137,1257214996,-0.802881,0.456704,-0.294231,0.245426,0.114095,0.381288,0.769403
138,1257231663,-0.803124,0.456164,-0.291816,0.248497,0.156208,-0.128008,-1.867085
139,1257248330,-0.803490,0.455943,-0.289175,0.250796,0.248468,0.608474,0.124488
140,1257264997,-0.803638,0.456341,-0.286880,0.252230,0.205689,0.658028,-0.647799
141,1257281664,-0.804149,0.455805,-0.284977,0.253723,1.186718,-1.234113,-1.532794
142,1257298331,-0.803707,0.455235,-0.285650,0.255386,0.433196,0.297340,-0.224221
143,1257314998,-0.803958,0.454895,-0.284051,0.256981,-1.141953,1.930956,2.179321
144,1257331665,-0.804647,0.455259,-0.282101,0.256324,0.801173,-0.154066,-0.785334
145,1257348332,-0.803957,0.455938,-0.283822,0.255384,1.179620,-0.764312,-1.951145
146,1257364999,-0.804268,0.455663,-0.283118,0.255677,-1.022184,1.669930,3.108417
147,1257381666,-0.806229,0.454689,-0.279392,0.255334,0.246125,-1.188821,-1.932815
148,1257398333,-0.807550,0.453124,-0.277242,0.256280,1.139653,-0.540022,-0.627231
149,1257415000,-0.808254,0.451841,-0.276122,0.257533,0.619205,0.018771,-0.405765
150,1257431667,-0.808754,0.450449,-0.275667,0.258886,0.467414,0.101179,-0.140325
151,1257448334,-0.809161,0.448906,-0.275622,0.260337,0.349784,-0.062310,0.014369
152,1257465001,-0.809616,0.447240,-0.275344,0.262080,0.286212,0.099025,-0.175999
153,1257481668,-0.809297,0.446768,-0.275247,0.263965,0.467799,0.102821,-0.155829
154,1257498335,-0.809157,0.446073,-0.274577,0.266257,0.361121,-0.478542,0.081032
155,1257515002,-0.808580,0.445886,-0.274370,0.268529,-0.000280,0.109168,-0.293164
156,1257531669,-0.808138,0.445525,-0.274507,0.270310,-0.377187,0.414302,0.380593
157,1257548336,-0.808325,0.444289,-0.274323,0.271966,-0.181131,0.469622,0.394754
158,1257565003,-0.808631,0.443077,-0.274053,0.273305,-0.108273,0.483185,0.246572
159,1257581670,-0.808872,0.442050,-0.273740,0.274564,0.026676,0.565753,-0.052112
160,1257598337,-0.809114,0.441195,-0.273236,0.275729,-0.105072,0.419647,0.028440
161,1257615004,-0.809460,0.440367,-0.272740,0.276527,0.243228,0.028148,-0.250620
162,1257631671,-0.809686,0.439800,-0.272546,0.276957,0.197583,-0.095921,0.080414
163,1257648338,-0.810027,0.439013,-0.272577,0.277176,0.142584,-0.097065,0.305065
164,1257665005,-0.810517,0.437895,-0.272559,0.277529,0.215401,0.028848,0.016022
165,1257681672,-0.810714,0.437200,-0.272816,0.277800,-0.045954,0.385591,0.037448
166,1257698339,-0.811044,0.436437,-0.272669,0.278180,0.039788,0.161751,-0.165651
167,1257715006,-0.811442,0.435557,-0.272363,0.278698,0.144513,0.211056,-0.180259
168,1257731673,-0.811436,0.435150,-0.272559,0.279157,0.263165,0.362374,-0.387053
169,1257748340,-0.811199,0.434929,-0.273193,0.279570,0.162217,0.026378,-0.016084
170,1257765007,-0.810984,0.434544,-0.274138,0.279867,0.273097,-0.159831,-0.046122
171,1257781674,-0.810770,0.434021,-0.275399,0.280062,0.275488,-0.029701,-0.049677
172,1257798341,-0.810471,0.433635,-0.276758,0.280187,0.198098,0.113593,-0.016415
173,1257815008,-0.810149,0.433261,-0.277938,0.280526,0.139061,0.092068,0.060061
174,1257831675,-0.809787,0.432928,-0.279222,0.280812,0.119917,0.121520,-0.094151
175,1257848342,-0.809550,0.432468,-0.280416,0.281013,0.012451,0.078082,0.330979
176,1257865009,-0.809549,0.431817,-0.281083,0.281352,-0.222869,0.180460,0.466526
177,1257881676,-0.809755,0.431337,-0.280518,0.282057,-0.330757,0.700767,0.365224
178,1257898343,-0.809230,0.431814,-0.281146,0.282210,0.673269,0.323126,-0.753793
179,1257915010,-0.808251,0.432812,-0.282631,0.282004,0.042046,0.249628,0.195238
180,1257931677,-0.807783,0.433318,-0.283284,0.281911,-0.182207,-0.074015,0.071329
181,1257948344,-0.807808,0.433150,-0.283368,0.282014,0.089913,-0.085081,0.141581
182,1257965011,-0.807683,0.433133,-0.283629,0.282135,0.003865,0.296307,0.287667
183,1257981678,-0.807009,0.433851,-0.284341,0.282242,0.058051,0.517014,0.312132
184,1257998345,-0.806017,0.435065,-0.285211,0.282330,0.143859,0.310190,0.030710
185,1258015012,-0.805151,0.436013,-0.285948,0.282593,0.489771,-0.125482,-0.620584
186,1258031679,-0.804495,0.436425,-0.287003,0.282758,0.593674,-0.428458,-0.403944
187,1258048346,-0.803679,0.436872,-0.288545,0.282819,0.305261,-0.095652,-0.490128
188,1258065013,-0.802153,0.438174,-0.290933,0.282692,0.601410,-0.063880,-0.113205
189,1258081680,-0.800102,0.440539,-0.292721,0.282980,0.646958,-0.416652,-0.181904
190,1258098347,-0.796914,0.443805,-0.295695,0.283779,0.202942,-0.079634,-0.254710
191,1258115014,-0.792674,0.447978,-0.299752,0.284841,0.158337,0.057527,-0.296782
192,1258131681,-0.788258,0.452053,-0.303542,0.286637,0.260577,-0.216648,0.455387
193,1258148348,-0.783787,0.456054,-0.305510,0.290442,0.441378,-0.800296,-0.114476
194,1258165015,-0.780134,0.458075,-0.309489,0.292878,0.538595,-1.047727,0.246737
195,1258181682,-0.776274,0.459457,-0.316131,0.293871,0.258864,0.172185,0.208589
196,1258198349,-0.770527,0.462921,-0.324419,0.294526,-0.446642,0.862750,0.261454
197,1258215016,-0.765858,0.466439,-0.330529,0.294361,-0.028492,1.182195,0.506915
198,1258231683,-0.763608,0.468644,-0.333008,0.293910,-0.316794,0.741211,0.431561
199,1258248350,-0.762132,0.470059,-0.334734,0.293521,-0.090374,-0.193400,0.013240
200,1258265017,-0.760519,0.471938,-0.335256,0.294092,0.462833,-0.048090,0.513795
201,1258281684,-0.759353,0.473622,-0.334654,0.295081,0.214770,0.452427,0.099634
202,1258298351,-0.758297,0.475338,-0.334644,0.295050,-1.934992,0.634197,-2.017334
203,1258315018,-0.758551,0.474866,-0.334279,0.295570,0.260517,-0.358048,1.311810
204,1258331685,-0.759564,0.474707,-0.330259,0.297735,0.748174,-0.007721,1.035971
205,1258348352,-0.761461,0.472824,-0.327613,0.298807,-0.272548,-0.329261,-0.229360
206,1258365019,-0.762210,0.471050,-0.327184,0.300167,-0.527495,-0.165934,-0.385327
207,1258381686,-0.762494,0.469222,-0.327449,0.302013,0.415160,0.029120,0.308609
208,1258398353,-0.763624,0.467212,-0.325453,0.304422,0.673211,0.463604,0.629262
209,1258415020,-0.764593,0.466387,-0.323217,0.305634,0.142767,1.026011,-0.190651
