PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
1186,1920461158,20.11867332458496,-21.33078384399414,-56.99306869506836,4.68558120727539,1.31313264369965,8.39329051971436,-2.48470044136047,-7.00818252563477,-45.30870056152344
1187,1920469491,20.26305770874023,-21.21018409729004,-57.40310287475586,4.67608213424683,1.53036177158356,8.59272575378418,0.68542557954788,-2.82261753082275,-48.49821853637695
1188,1920477824,20.42942810058594,-21.05847549438477,-57.82492828369141,4.60731601715088,1.86330282688141,8.81927394866943,2.92854619026184,0.07867429405451,-51.07269668579102
1189,1920486157,20.59378814697266,-20.87429809570312,-58.25055694580078,4.47499132156372,2.18775272369385,9.16361045837402,4.20554685592651,2.30888533592224,-51.73659896850586
1190,1920494490,20.76114654541016,-20.68158721923828,-58.66222763061523,4.34070014953613,2.45970630645752,9.56700420379639,5.33216619491577,3.67617654800415,-50.72497940063477
1191,1920502823,20.94281196594238,-20.51681900024414,-59.05048370361328,4.31816005706787,2.64251351356506,9.93606948852539,6.61533832550049,2.37176775932312,-48.25821685791016
1192,1920511156,21.11146926879883,-20.37374305725098,-59.41752243041992,4.28326368331909,2.85574388504028,10.26657104492188,7.63901090621948,-0.40298944711685,-44.04578018188477
1193,1920519489,21.29070281982422,-20.27990150451660,-59.74988174438477,4.34701728820801,2.90638017654419,10.58603763580322,8.86085891723633,-3.61051011085510,-39.40291595458984
1194,1920527822,21.46730232238770,-20.22812843322754,-60.05342102050781,4.35478115081787,2.87233972549438,10.80707836151123,9.79324340820312,-7.25042533874512,-34.55446243286133
1195,1920536155,21.59648513793945,-20.28798484802246,-60.33785247802734,4.28817701339722,2.73538208007812,10.91374301910400,6.48134231567383,-20.02474212646484,-26.52310562133789
1196,1920544488,21.75365066528320,-20.31946182250977,-60.59115600585938,4.97233724594116,2.78241467475891,10.94134712219238,11.12792205810547,-15.61473274230957,-24.47524452209473
1197,1920552821,21.90559768676758,-20.35727310180664,-60.81269836425781,4.97990989685059,2.67637801170349,11.11367607116699,10.19746971130371,-14.06851387023926,-21.91211128234863
1198,1920561154,22.04755020141602,-20.39048004150391,-61.01940155029297,5.24699258804321,2.54744553565979,11.37842273712158,11.22762393951416,-13.95624732971191,-19.48098373413086
1199,1920569487,22.19386672973633,-20.46485137939453,-61.20878219604492,5.70515394210815,2.35148262977600,11.69458675384521,10.83017921447754,-16.87372207641602,-16.82566833496094
1200,1920577820,22.33433914184570,-20.59246444702148,-61.40786743164062,6.31706094741821,1.97899973392487,12.00172805786133,9.68565845489502,-23.23246002197266,-15.36555385589600
1201,1920586153,22.46626091003418,-20.77726745605469,-61.64723205566406,6.85131311416626,1.56914389133453,12.23595523834229,8.53729915618896,-32.28808975219727,-15.83896446228027
1202,1920594486,22.62727355957031,-20.99372482299805,-61.94186019897461,7.50647163391113,1.39535713195801,12.18936920166016,9.60577774047852,-38.18568801879883,-20.05575180053711
1203,1920602819,22.83318901062012,-21.21286773681641,-62.31766891479492,7.70654869079590,1.76030623912811,11.95610809326172,9.67417430877686,-41.10308074951172,-29.09914779663086
1204,1920611152,23.07597732543945,-21.39495658874512,-62.80953216552734,7.40740966796875,2.42360258102417,11.86317253112793,10.62428092956543,-43.07133865356445,-41.70322418212891
1205,1920619485,23.39074325561523,-21.54086303710938,-63.38256454467773,6.44896507263184,3.31436204910278,11.71885967254639,13.80593967437744,-41.92648315429688,-52.35108184814453
1206,1920627818,23.74951171875000,-21.60591697692871,-63.84277725219727,4.71352243423462,4.13403320312500,11.44265842437744,23.95031356811523,-28.28058052062988,-44.41257095336914
1207,1920636151,24.09806632995605,-21.62919425964355,-64.23628234863281,4.07131147384644,5.66878414154053,11.28094291687012,27.39386558532715,-21.82066917419434,-38.66427230834961
1208,1920644484,24.40390777587891,-21.63025665283203,-64.64189147949219,2.84999465942383,7.16901206970215,10.83747291564941,21.72405815124512,-20.13716316223145,-40.84923934936523
1209,1920652817,24.65150833129883,-21.58680915832520,-64.97768402099609,1.61732697486877,8.03248310089111,11.19536113739014,16.07058715820312,-11.40475559234619,-36.69856643676758
1210,1920661150,24.83009719848633,-21.57499313354492,-65.23399353027344,0.43220543861389,9.11480140686035,12.45881652832031,13.04350948333740,-12.09395027160645,-26.16580963134766
1211,1920669483,24.92306709289551,-21.62080955505371,-65.35602569580078,-0.11233758926392,8.71692276000977,12.39294815063477,6.96267938613892,-11.31293773651123,-10.48565006256104
1212,1920677816,24.92108917236328,-21.71730995178223,-65.39852142333984,-0.81057387590408,8.65816497802734,13.08739948272705,-0.92103683948517,-13.09171867370605,0.12944157421589
1213,1920686149,24.76435089111328,-22.03399276733398,-65.34222412109375,-1.55289232730865,8.15678787231445,13.16111564636230,-13.41532325744629,-33.26715469360352,22.17823600769043
1214,1920694482,24.52817916870117,-22.58488082885742,-65.21957397460938,-1.66577458381653,7.08292865753174,12.78011035919189,-19.90317153930664,-55.84458541870117,40.61174392700195
1215,1920702815,24.26602935791016,-23.30398368835449,-65.03097534179688,-1.51776909828186,6.09052038192749,11.69529438018799,-21.44290733337402,-70.57617950439453,54.18416976928711
1216,1920711148,23.99329185485840,-24.09881401062012,-64.80731964111328,-1.30001032352448,5.00927686691284,10.41950225830078,-19.08909416198730,-78.48846435546875,62.22266769409180
1217,1920719481,23.76030349731445,-24.89949607849121,-64.55674743652344,-0.99278658628464,3.96888899803162,9.41987133026123,-14.29822444915771,-77.38311767578125,63.47183609008789
1218,1920727814,23.60769462585449,-25.58805656433105,-64.33588409423828,-0.41168856620789,3.08760476112366,8.73059749603271,-5.81416177749634,-66.63412475585938,54.70061874389648
1219,1920736147,23.57686042785645,-26.05506515502930,-64.17771911621094,0.11897782981396,2.38668894767761,8.15575695037842,7.42904901504517,-46.08045959472656,38.96862411499023
1220,1920744480,23.64263916015625,-26.29837036132812,-64.07528686523438,0.34727048873901,1.57303965091705,7.26174354553223,16.19635963439941,-23.91528320312500,22.76372909545898
1221,1920752813,23.72331428527832,-26.36766815185547,-64.01760101318359,0.75463587045670,1.01375985145569,6.64553785324097,13.94189834594727,-5.72396421432495,8.58291053771973
1222,1920761146,23.75068855285645,-26.25496482849121,-64.00460815429688,1.55780100822449,0.69487923383713,6.95926475524902,6.87277460098267,11.34957981109619,-3.13969111442566
1223,1920769479,23.79837608337402,-25.90040206909180,-64.01853942871094,2.47196459770203,0.77980059385300,8.57952404022217,6.17675352096558,37.72944259643555,-18.96041488647461
1224,1920777812,23.83598709106445,-25.42060279846191,-64.10919952392578,2.30700278282166,1.50726163387299,10.15718460083008,0.99420672655106,48.11336898803711,-32.66564559936523
1225,1920786145,23.79270553588867,-24.95528793334961,-64.30942535400391,2.49479341506958,1.88071763515472,11.05377578735352,-12.51633071899414,40.71414184570312,-41.34967041015625
1226,1920794478,23.71129989624023,-24.50473976135254,-64.56502532958984,2.73695254325867,2.24316382408142,12.27460098266602,-19.66224288940430,36.66673278808594,-46.13218307495117
1227,1920802811,23.63099670410156,-24.15192222595215,-64.85113525390625,2.46008324623108,2.53270554542542,13.26599788665771,-22.59635353088379,25.60947799682617,-46.08003997802734
1228,1920811144,23.54964828491211,-23.91153717041016,-65.17114257812500,2.39647698402405,2.86897230148315,13.43743610382080,-22.42756271362305,10.78982734680176,-42.47189712524414
1229,1920819477,23.48340988159180,-23.82801437377930,-65.48855590820312,2.30859255790710,3.16530489921570,13.04589939117432,-22.17940139770508,-5.31485986709595,-36.36650848388672
1230,1920827810,23.37838172912598,-23.92482185363770,-65.80872344970703,1.98360478878021,3.18111777305603,11.78120231628418,-26.96661567687988,-25.23273086547852,-28.05127906799316
1231,1920836143,23.20540046691895,-24.14939117431641,-66.13732147216797,2.20722723007202,2.81273174285889,10.45910263061523,-33.79426193237305,-40.62119293212891,-21.13871765136719
1232,1920844476,23.03346443176270,-24.40178298950195,-66.44364166259766,2.33348965644836,2.20559048652649,9.42658233642578,-32.68770217895508,-42.65620040893555,-17.60617446899414
1233,1920852809,22.85670280456543,-24.70169448852539,-66.73640441894531,2.14487338066101,1.88553476333618,8.11611938476562,-34.63017654418945,-46.20648193359375,-15.81837654113770
1234,1920861142,22.65460014343262,-25.01712608337402,-67.06376647949219,2.11651444435120,1.61909615993500,6.96002435684204,-37.66812133789062,-50.35262298583984,-16.90586662292480
1235,1920869475,22.43254089355469,-25.35239601135254,-67.40675354003906,1.93101751804352,1.54584395885468,6.04389333724976,-42.98427200317383,-52.04859924316406,-19.39827919006348
1236,1920877808,22.18899917602539,-25.67420005798340,-67.77225494384766,1.75827968120575,1.27461111545563,5.19337749481201,-46.93410491943359,-51.35890960693359,-22.38727951049805
1237,1920886141,21.93644332885742,-25.94146919250488,-68.16117095947266,1.63829588890076,1.14649832248688,4.73688125610352,-47.48130416870117,-47.18445968627930,-25.60318756103516
1238,1920894474,21.68682479858398,-26.14301109313965,-68.56156921386719,1.40653145313263,1.21612811088562,4.35100507736206,-47.89105606079102,-40.17030715942383,-29.82367324829102
1239,1920902807,21.44665908813477,-26.30164909362793,-68.96390533447266,1.46030783653259,1.21130466461182,4.07529067993164,-48.97820281982422,-34.23720169067383,-33.69822311401367
1240,1920911140,21.21012496948242,-26.35052871704102,-69.38255310058594,1.59353363513947,1.08255600929260,4.12159967422485,-47.48651123046875,-23.51577377319336,-38.55858612060547
1241,1920919473,21.02113342285156,-26.32084655761719,-69.79950714111328,1.75587964057922,1.06796133518219,4.43532848358154,-43.70254516601562,-13.44547176361084,-43.52757263183594
1242,1920927806,20.89440917968750,-26.18676376342773,-70.23273468017578,2.13853693008423,1.07729756832123,4.85715818405151,-37.02675628662109,-2.26153945922852,-49.72095870971680
1243,1920936139,20.83330726623535,-25.94362068176270,-70.70139312744141,2.33610177040100,1.27788138389587,5.35155344009399,-28.85013198852539,7.60931062698364,-56.35766220092773
1244,1920944472,20.83487510681152,-25.63111114501953,-71.19862365722656,2.47892880439758,1.47649657726288,5.71200704574585,-22.56916618347168,14.30117702484131,-62.30802536010742
1245,1920952805,20.90613746643066,-25.28943252563477,-71.73087310791016,2.64178276062012,1.64831769466400,6.02354240417480,-17.73371315002441,17.15046119689941,-68.90407562255859
1246,1920961138,21.00867652893066,-24.91296005249023,-72.31127929687500,2.68315243721008,1.88628900051117,6.24925994873047,-14.03961944580078,18.02379417419434,-73.81310272216797
1247,1920969471,21.16268348693848,-24.53509902954102,-72.92319488525391,2.80214595794678,2.10323262214661,6.41699409484863,-11.05982971191406,17.69486618041992,-78.95464324951172
1248,1920977804,21.35937118530273,-24.13959884643555,-73.57645416259766,2.83651900291443,2.33059763908386,6.57633113861084,-7.52825164794922,17.71521186828613,-84.18994140625000
1249,1920986137,21.58671379089355,-23.71166229248047,-74.26667785644531,2.81018519401550,2.62923192977905,6.59905719757080,-3.10067629814148,18.53562927246094,-87.98512268066406
1250,1920994470,21.86341285705566,-23.28085899353027,-74.95405578613281,2.73613095283508,2.88442254066467,6.60729026794434,1.49256527423859,19.40824317932129,-89.82023620605469
1251,1921002803,22.14907646179199,-22.84071540832520,-75.65123748779297,2.72469115257263,3.11361765861511,6.53376388549805,4.71675586700439,18.65210533142090,-89.86946868896484
1252,1921011136,22.42970085144043,-22.40462112426758,-76.32775115966797,2.79892134666443,3.38467907905579,6.45193338394165,5.64102411270142,18.55909347534180,-87.90478515625000
1253,1921019469,22.69484138488770,-21.99441146850586,-76.95082092285156,2.77940297126770,3.59532117843628,6.53964233398438,4.73355388641357,18.27755165100098,-83.21613311767578
1254,1921027802,22.90334129333496,-21.60383796691895,-77.53161621093750,2.96991300582886,3.66866517066956,6.75540637969971,2.31519341468811,16.75913619995117,-76.51591491699219
1255,1921036135,23.07067108154297,-21.29282760620117,-78.06180572509766,3.35790324211121,3.60768079757690,7.11643218994141,-2.01851320266724,10.61039829254150,-69.48635101318359
1256,1921044468,23.17998695373535,-21.05806159973145,-78.56357574462891,3.93307375907898,3.44146537780762,7.46603822708130,-7.46296548843384,3.23914957046509,-63.10751342773438
1257,1921052801,23.23554039001465,-20.87383270263672,-79.05983734130859,4.46160697937012,3.15133333206177,7.85116863250732,-11.48476696014404,-2.90650773048401,-58.51977157592773
1258,1921061134,23.26861381530762,-20.74283027648926,-79.55370330810547,4.85183811187744,3.03606200218201,8.11929321289062,-13.93620777130127,-8.70983886718750,-55.84145355224609
1259,1921069467,23.30059432983398,-20.66056823730469,-80.03146362304688,4.99888134002686,2.90147924423218,8.19881629943848,-15.26648426055908,-12.75523281097412,-53.55836105346680
1260,1921077800,23.30341339111328,-20.60718345642090,-80.51390075683594,4.92623758316040,2.94756269454956,8.22877120971680,-16.91494178771973,-16.79668426513672,-51.08603668212891
1261,1921086133,23.29502487182617,-20.60020065307617,-80.95771789550781,4.73138761520386,3.04118919372559,8.20934486389160,-18.58593940734863,-19.57250022888184,-46.50714111328125
1262,1921094466,23.26562500000000,-20.60634613037109,-81.36190795898438,4.50997495651245,3.11246037483215,8.31789398193359,-19.43122673034668,-19.24268150329590,-41.81163406372070
1263,1921102799,23.21725463867188,-20.58864212036133,-81.72328948974609,4.36948204040527,3.18471550941467,8.53880691528320,-17.90509605407715,-15.27743053436279,-36.97151947021484
1264,1921111132,23.17369461059570,-20.54833793640137,-82.03604125976562,4.41588497161865,3.26797127723694,8.90461349487305,-15.26220989227295,-10.58711910247803,-33.07550048828125
1265,1921119465,23.15541648864746,-20.50498008728027,-82.30363464355469,4.45151901245117,3.24060320854187,9.35457992553711,-12.29277133941650,-7.67223978042603,-30.08474349975586
1266,1921127798,23.13990592956543,-20.45729827880859,-82.55537414550781,4.55197477340698,3.17420458793640,9.85647296905518,-9.28176021575928,-7.03608179092407,-27.16693878173828
1267,1921136131,23.12267112731934,-20.48068046569824,-82.83003234863281,4.91100692749023,3.16634416580200,10.15859222412109,-12.43592834472656,-15.33630847930908,-27.67579841613770
1268,1921144464,23.13203811645508,-20.46333694458008,-83.06298065185547,5.48494100570679,2.73888206481934,10.53729152679443,-7.49119424819946,-8.99654483795166,-25.29304885864258
1269,1921152797,23.15308761596680,-20.43106079101562,-83.31853485107422,5.89297676086426,2.75134515762329,10.86326694488525,-5.03151035308838,-8.88499641418457,-26.86446189880371
1270,1921161130,23.16666603088379,-20.43224906921387,-83.62516021728516,6.10889530181885,2.85980272293091,10.72148418426514,-8.04922962188721,-14.82737827301025,-30.60568237304688
1271,1921169463,23.17073440551758,-20.47065353393555,-83.96189880371094,5.99470472335815,2.97084164619446,10.68825531005859,-12.47502231597900,-19.76172065734863,-33.37450027465820
1272,1921177796,23.12795448303223,-20.54209136962891,-84.31510925292969,5.55283689498901,3.11789107322693,10.61030578613281,-16.79884338378906,-24.60251808166504,-32.14421081542969
1273,1921186129,23.06350326538086,-20.67141532897949,-84.63159179687500,5.54423761367798,3.06437516212463,10.61202049255371,-19.94601631164551,-28.85181999206543,-26.98881530761719
1274,1921194462,22.97947883605957,-20.83374977111816,-84.92015075683594,5.90602397918701,2.86553931236267,10.74923706054688,-21.19535255432129,-31.21778297424316,-22.56704902648926
1275,1921202795,22.86650085449219,-21.01209640502930,-85.19326782226562,6.33219194412231,2.46791505813599,11.01285743713379,-22.06188392639160,-32.73563385009766,-18.92329025268555
1276,1921211128,22.77338027954102,-21.19976615905762,-85.45993041992188,6.76647615432739,1.94300770759583,11.24225044250488,-19.48191261291504,-33.42540359497070,-17.90035820007324
1277,1921219461,22.75167083740234,-21.33629798889160,-85.74309539794922,7.02502727508545,1.78924190998077,11.49068069458008,-13.77799129486084,-27.99291229248047,-23.23175621032715
1278,1921227794,22.80341339111328,-21.35861396789551,-86.09508514404297,6.74213409423828,2.00687074661255,11.86546611785889,-5.91892051696777,-18.76998519897461,-34.40908813476562
1279,1921236127,22.98454666137695,-21.25969314575195,-86.49914550781250,5.93268966674805,2.53590703010559,12.35558605194092,5.26871728897095,-7.27325248718262,-46.60219192504883
1280,1921244460,23.26983833312988,-21.03961372375488,-86.93451690673828,4.89854001998901,3.08228540420532,12.79268836975098,16.54145431518555,4.51906919479370,-55.56013870239258
1281,1921252793,23.60192298889160,-20.72848129272461,-87.37714385986328,3.84104061126709,3.47165966033936,13.13906478881836,24.18944549560547,13.49543666839600,-59.57566452026367
1282,1921261126,23.94192504882812,-20.42812156677246,-87.80436706542969,3.09138083457947,3.84144687652588,13.51669216156006,26.07471084594727,12.63986587524414,-57.60750198364258
1283,1921269459,24.25170707702637,-20.23507118225098,-88.21266937255859,2.40937161445618,3.72572326660156,13.57842636108398,21.30138206481934,1.75192868709564,-51.76809310913086
1284,1921277792,24.46459770202637,-20.18692588806152,-88.62182617187500,1.96314883232117,3.55023097991943,13.30815792083740,11.90268993377686,-14.71368885040283,-43.44116210937500
1285,1921286125,24.60191726684570,-20.27879714965820,-88.96514892578125,1.45694041252136,3.39121007919312,12.71121120452881,3.38007283210754,-26.71912193298340,-30.95441818237305
1286,1921294458,24.65470123291016,-20.40584182739258,-89.20224761962891,0.97807741165161,3.45494794845581,11.73720359802246,-2.40387272834778,-25.61169815063477,-18.26773071289062
1287,1921302791,24.55797958374023,-20.71232414245605,-89.50681304931641,0.13923278450966,3.83984351158142,10.51939773559570,-21.08564376831055,-48.65062713623047,-14.80898380279541
1288,1921311124,24.36351966857910,-21.06639289855957,-89.79100799560547,-0.49649232625961,4.04484748840332,9.78230476379395,-32.11390686035156,-52.84171295166016,-10.34465312957764
1289,1921319457,24.14664077758789,-21.42207717895508,-90.04697418212891,-1.35596501827240,4.44366788864136,9.36826038360596,-36.01069641113281,-51.31725692749023,-8.92723369598389
1290,1921327790,23.93091964721680,-21.70478630065918,-90.24971008300781,-2.13605880737305,4.54921483993530,8.85666179656982,-31.43362998962402,-41.19654464721680,-5.70686531066895
1291,1921336123,23.76292419433594,-21.92411804199219,-90.36341857910156,-2.43765115737915,4.29230451583862,8.41492748260498,-24.08532714843750,-29.83642196655273,-1.30005228519440
1292,1921344456,23.63094902038574,-22.08070373535156,-90.41740417480469,-1.99472260475159,3.66531038284302,8.21575450897217,-17.11677360534668,-20.25815773010254,1.68840181827545
1293,1921352789,23.49860572814941,-22.15401649475098,-90.46746826171875,-1.05822718143463,3.09576058387756,8.21869468688965,-14.74389266967773,-11.31865215301514,-0.33173003792763
1294,1921361122,23.38559341430664,-22.13568687438965,-90.55180358886719,-0.30706819891930,2.45568323135376,8.58447647094727,-13.97402954101562,-2.75278806686401,-8.11110877990723
1295,1921369455,23.31517028808594,-22.01994705200195,-90.69976043701172,0.33732163906097,1.97511303424835,9.09294605255127,-13.98210048675537,5.58722352981567,-20.96539115905762
1296,1921377788,23.26944732666016,-21.79410171508789,-90.96536254882812,0.81815582513809,1.92357575893402,9.87526512145996,-13.95946884155273,12.15262699127197,-36.42039108276367
1297,1921386121,23.26262664794922,-21.50369644165039,-91.32236480712891,1.00131618976593,2.17501401901245,10.68340587615967,-15.48120784759521,15.64138793945312,-50.69649124145508
1298,1921394454,23.26280212402344,-21.16177749633789,-91.77257537841797,0.97228878736496,2.58049583435059,11.49080181121826,-18.48814773559570,17.17742347717285,-62.79561996459961
1299,1921402787,23.26344680786133,-20.79645347595215,-92.29899597167969,0.82943326234818,3.02381181716919,12.30416107177734,-19.10181999206543,15.95846366882324,-69.93771362304688
1300,1921411120,23.29759788513184,-20.45386314392090,-92.87518310546875,1.02177453041077,3.42329311370850,12.97364425659180,-16.78768348693848,11.17807292938232,-74.01399993896484
1301,1921419453,23.39806938171387,-20.15398216247559,-93.48039245605469,1.22907888889313,3.82193732261658,13.23853492736816,-12.00532817840576,5.39803743362427,-77.14544677734375
1302,1921427786,23.54497146606445,-19.88648986816406,-94.13474273681641,1.30873084068298,3.99559211730957,13.09246730804443,-5.76095485687256,-0.92265546321869,-78.68485260009766
1303,1921436119,23.76715278625488,-19.67343521118164,-94.78258514404297,1.26567745208740,4.01817750930786,12.51936244964600,1.49128139019012,-6.58168935775757,-77.60964965820312
1304,1921444452,24.02886962890625,-19.50675392150879,-95.42578887939453,1.50284719467163,3.83430147171021,11.56574821472168,6.67022418975830,-11.81839179992676,-74.93669891357422
1305,1921452785,24.28780555725098,-19.36575698852539,-96.09655761718750,1.49185812473297,3.72609710693359,10.49813079833984,7.81050062179565,-16.53556060791016,-74.31291961669922
1306,1921461118,24.52231597900391,-19.27986145019531,-96.76877593994141,1.67768561840057,3.51679468154907,9.61611175537109,4.99058771133423,-22.94447517395020,-71.64431762695312
1307,1921469451,24.77187728881836,-19.23226928710938,-97.42633056640625,1.80110907554626,3.23087906837463,8.88039016723633,5.06141138076782,-26.52523612976074,-70.42733764648438
1308,1921477784,25.01339340209961,-19.18068122863770,-98.10830688476562,1.88009572029114,3.07445979118347,8.11959552764893,5.61457920074463,-27.74719429016113,-70.76106262207031
1309,1921486117,25.28823280334473,-19.12924194335938,-98.78343200683594,1.87615704536438,2.88441658020020,7.37970542907715,7.53296947479248,-27.58604049682617,-72.23074340820312
1310,1921494450,25.56939697265625,-19.07266998291016,-99.46076965332031,1.79397118091583,2.78172731399536,6.60193061828613,8.28052520751953,-27.49675178527832,-72.62205505371094
1311,1921502783,25.83006668090820,-19.00591659545898,-100.15080261230469,1.78044092655182,2.62118220329285,5.92763280868530,7.84331226348877,-27.47256660461426,-72.04743957519531
1312,1921511116,26.07800674438477,-18.94371414184570,-100.83679199218750,1.77013862133026,2.48161482810974,5.42748594284058,6.56418132781982,-28.07132530212402,-71.30747985839844
1313,1921519449,26.32334899902344,-18.88267707824707,-101.49441528320312,1.81744611263275,2.34202814102173,4.97909164428711,4.99435281753540,-27.03985786437988,-70.54660034179688
1314,1921527782,26.54127502441406,-18.78755187988281,-102.16342163085938,1.86942362785339,2.15603876113892,4.68070983886719,3.80407857894897,-24.25967025756836,-71.19360351562500
1315,1921536115,26.76306533813477,-18.66664505004883,-102.80825805664062,1.85037112236023,2.08009171485901,4.54685783386230,2.90278625488281,-20.55801200866699,-72.32964324951172
1316,1921544448,26.96441268920898,-18.50479888916016,-103.45674133300781,1.79164600372314,2.07827091217041,4.46038722991943,2.92793917655945,-16.60333061218262,-72.66184997558594
1317,1921552781,27.16262817382812,-18.33335685729980,-104.07319641113281,1.77615582942963,2.17719554901123,4.47706270217896,1.54241979122162,-14.26526355743408,-72.18447113037109
1318,1921561114,27.35458946228027,-18.13558769226074,-104.67404174804688,1.80683302879333,2.16661190986633,4.58195877075195,1.60831272602081,-10.91834926605225,-72.07321166992188
1319,1921569447,27.52357101440430,-17.91432952880859,-105.27492523193359,1.77614104747772,2.30622291564941,4.85756301879883,1.52086472511292,-8.55385971069336,-71.19001007080078
1320,1921577780,27.68324851989746,-17.69005775451660,-105.85746765136719,1.71373105049133,2.42795729637146,5.15828275680542,1.33244562149048,-7.47951745986938,-69.56617736816406
1321,1921586113,27.85400772094727,-17.47511482238770,-106.40468597412109,1.68794178962708,2.47288298606873,5.51587152481079,1.78164362907410,-6.99507045745850,-67.72205352783203
1322,1921594446,28.00957679748535,-17.25245475769043,-106.94985961914062,1.72825348377228,2.51769137382507,5.82136011123657,2.67343163490295,-6.07774257659912,-65.78948211669922
1323,1921602779,28.17120170593262,-17.03654098510742,-107.45144653320312,1.77698266506195,2.54621124267578,5.99393033981323,2.77811670303345,-4.87960529327393,-63.25849533081055
1324,1921611112,28.31520271301270,-16.83045005798340,-107.93213653564453,1.90732896327972,2.51519107818604,6.19250392913818,1.60933482646942,-4.97983360290527,-60.63796234130859
1325,1921619445,28.41676521301270,-16.63745689392090,-108.41182708740234,2.16039752960205,2.36156010627747,6.46588993072510,-0.87524098157883,-6.18337106704712,-57.61050033569336
1326,1921627778,28.48509597778320,-16.46923637390137,-108.88052368164062,2.45682692527771,2.14162063598633,6.83109140396118,-4.31736755371094,-8.28389549255371,-55.12292480468750
1327,1921636111,28.53346061706543,-16.33515930175781,-109.32235717773438,2.72338199615479,1.97310280799866,7.21581554412842,-8.04432582855225,-10.79435443878174,-52.68209457397461
1328,1921644444,28.53724479675293,-16.22958564758301,-109.77057647705078,3.09960556030273,1.73575675487518,7.71393775939941,-11.10774230957031,-13.84396362304688,-49.50900268554688
1329,1921652777,28.54229164123535,-16.16331100463867,-110.20755004882812,3.56035923957825,1.54100012779236,8.07667160034180,-12.89823341369629,-17.72785949707031,-48.34055709838867
1330,1921661110,28.54218864440918,-16.12340927124023,-110.65773773193359,3.88809204101562,1.35302269458771,8.34087944030762,-13.90856647491455,-21.24193763732910,-48.18756866455078
1331,1921669443,28.53299331665039,-16.10346412658691,-111.15078735351562,4.13181018829346,1.25391423702240,8.50357055664062,-13.98054504394531,-25.31718063354492,-49.17345046997070
1332,1921677776,28.53244590759277,-16.10233116149902,-111.67489624023438,4.30564451217651,1.42342531681061,8.53015136718750,-13.92652797698975,-28.98393249511719,-51.25844573974609
1333,1921686109,28.55494689941406,-16.10321617126465,-112.20938873291016,4.27117204666138,1.68793487548828,8.46394729614258,-13.96964263916016,-30.19536781311035,-54.38220214843750
1334,1921694442,28.58332824707031,-16.07391738891602,-112.78775024414062,4.21659660339355,2.06664752960205,8.49159336090088,-12.20766448974609,-28.99860382080078,-58.36766815185547
1335,1921702775,28.64559745788574,-16.00362777709961,-113.36421966552734,3.98505711555481,2.66257858276367,8.59014034271240,-10.52088546752930,-25.09475135803223,-62.70165634155273
1336,1921711108,28.72139930725098,-15.89534282684326,-113.94293212890625,3.50540423393250,3.22465610504150,8.78566265106201,-8.86473751068115,-21.30554771423340,-65.12026214599609
1337,1921719441,28.78873252868652,-15.77306842803955,-114.53160858154297,3.19051408767700,3.69462037086487,9.05656051635742,-7.55412960052490,-19.95577239990234,-64.77254486083984
1338,1921727774,28.84904861450195,-15.64699840545654,-115.10454559326172,2.93785476684570,4.28920269012451,9.34169006347656,-7.73412036895752,-18.74976921081543,-63.42852020263672
1339,1921736107,28.89446640014648,-15.55591011047363,-115.62142944335938,2.65804529190063,4.56287097930908,9.64671516418457,-10.11463546752930,-19.93414115905762,-57.88325119018555
1340,1921744440,28.89948272705078,-15.51571750640869,-116.12176513671875,2.65951132774353,4.75253725051880,10.06822490692139,-11.84144401550293,-23.79395103454590,-51.12641906738281
1341,1921752773,28.91612815856934,-15.51651859283447,-116.56675720214844,2.84566569328308,4.78046464920044,10.47757625579834,-11.17221355438232,-25.61680603027344,-45.28338623046875
1342,1921761106,28.95334243774414,-15.53711986541748,-116.97866821289062,3.04982972145081,4.59905242919922,10.82678604125977,-7.64801645278931,-25.86402702331543,-40.78122711181641
1343,1921769439,28.99773597717285,-15.58029651641846,-117.38690948486328,3.44068884849548,4.29794931411743,11.02800941467285,-4.17438554763794,-27.42034530639648,-36.92176055908203
1344,1921777772,29.06545639038086,-15.64939117431641,-117.78964996337891,3.93596506118774,3.86448431015015,11.17679119110107,-1.23161160945892,-29.84243202209473,-34.81592941284180
1345,1921786105,29.16693305969238,-15.73112106323242,-118.17871093750000,4.54039764404297,3.35660672187805,11.21878623962402,0.66559994220734,-31.10209274291992,-34.77981567382812
1346,1921794438,29.27059936523438,-15.81233024597168,-118.61175537109375,5.11656665802002,2.88379645347595,11.32424545288086,1.99818408489227,-32.88834381103516,-37.03483581542969
1347,1921802771,29.40820693969727,-15.89278125762939,-119.05402374267578,5.71684122085571,2.51859641075134,11.47173213958740,3.12790298461914,-34.09460067749023,-40.05346298217773
1348,1921811104,29.56416320800781,-15.97862148284912,-119.53254699707031,6.31331777572632,2.10217213630676,11.66951370239258,4.06459379196167,-36.80506896972656,-43.28108596801758
1349,1921819437,29.73723602294922,-16.05023193359375,-120.07457733154297,7.05342006683350,2.00721311569214,11.92047882080078,6.56104421615601,-38.30137634277344,-48.24239349365234
