PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
1340,1180386955,48.35674285888672,-81.69811248779297,-76.65847015380859,9.30222988128662,1.54025769233704,0.05089346319437,3.48384094238281,24.81944656372070,-5.86206817626953
1341,1180403622,48.35914611816406,-81.59122467041016,-76.63832855224609,9.39767169952393,1.29219412803650,0.44616726040840,1.67753601074219,3.68856859207153,-4.74952983856201
1342,1180420289,48.80638122558594,-81.56357574462891,-77.12339782714844,9.34464645385742,1.25911748409271,0.72839027643204,-1.61349153518677,-2.80864405632019,-4.12421512603760
1343,1180436956,49.30409622192383,-81.54019165039062,-77.74319458007812,9.44747924804688,1.32903659343719,0.60613328218460,-6.58183193206787,-3.91101598739624,-4.70662307739258
1344,1180453623,50.12779617309570,-81.55317687988281,-78.70619964599609,9.47398090362549,1.35553550720215,0.67336231470108,-7.38833189010620,-7.68702697753906,-4.96171951293945
1345,1180470290,50.82938385009766,-81.53568267822266,-79.49533081054688,9.76831817626953,1.30761253833771,0.79332464933395,-4.39700269699097,-5.40437602996826,-5.30511426925659
1346,1180486957,50.92278289794922,-81.45529937744141,-79.67669677734375,9.70611763000488,1.30414748191833,0.79304224252701,-4.82018899917603,1.09672319889069,-4.82682228088379
1347,1180503624,50.70058441162109,-81.37136077880859,-79.59805297851562,9.61110496520996,1.36035692691803,0.82156914472580,-8.32441043853760,3.02304816246033,-3.51593279838562
1348,1180520291,50.31896591186523,-81.28695678710938,-79.40991210937500,9.56607532501221,1.37407279014587,0.82884758710861,-11.39751052856445,3.83442807197571,-2.89210438728333
1349,1180536958,50.10085678100586,-81.21524047851562,-79.41645812988281,9.55042076110840,1.32366490364075,0.87579435110092,-13.13588523864746,2.00865173339844,-3.40944314002991
1350,1180553625,50.12193298339844,-81.16633605957031,-79.65612792968750,9.58288764953613,1.18625295162201,0.88563197851181,-12.60614776611328,-0.51046776771545,-3.72323656082153
1351,1180570292,50.27315902709961,-81.13404083251953,-80.00794219970703,9.54741382598877,1.15475642681122,0.77802991867065,-11.44440078735352,-1.95486485958099,-3.62971830368042
1352,1180586959,50.71746826171875,-81.14662933349609,-80.64659881591797,9.60986900329590,1.34795641899109,0.75865274667740,-10.86253738403320,-5.73300266265869,-3.23514819145203
1353,1180603626,51.28093719482422,-81.17343139648438,-81.37421417236328,9.79799270629883,1.58572232723236,0.92094624042511,-8.99250125885010,-6.92736101150513,-3.03030991554260
1354,1180620293,52.18419265747070,-81.23543548583984,-82.40593719482422,9.79961013793945,1.56120264530182,1.23948049545288,-6.63998746871948,-10.43509864807129,-2.99986982345581
1355,1180636960,53.54445648193359,-81.34526824951172,-83.89143371582031,9.71535205841064,1.44323658943176,1.64489459991455,-6.14449930191040,-15.43778133392334,-2.95224452018738
1356,1180653627,54.70546722412109,-81.42993927001953,-85.28703308105469,9.79629611968994,1.25545656681061,1.20462143421173,-12.79304790496826,-13.84220790863037,-3.28724026679993
1357,1180670294,53.92142486572266,-81.27910614013672,-84.43316650390625,10.04946994781494,1.27838194370270,0.72306686639786,3.95120263099670,10.82583427429199,-2.91071844100952
1358,1180686961,52.52154541015625,-81.00577545166016,-82.97034454345703,9.94282722473145,1.57445180416107,1.84591829776764,3.06891822814941,19.93599319458008,-5.10038566589355
1359,1180703628,49.95796203613281,-80.52381896972656,-80.51950073242188,10.42545127868652,1.80969548225403,0.41593796014786,-8.32802963256836,35.79212951660156,-7.83020496368408
1360,1180720295,47.90836715698242,-80.08214569091797,-78.61631774902344,9.88516712188721,1.39823269844055,-0.74866002798080,-10.07534503936768,31.20278739929199,-7.39949989318848
1361,1180736962,47.48338699340820,-79.89088439941406,-78.29174041748047,10.00131607055664,0.91027575731277,0.06613773852587,-5.98353338241577,9.52757072448730,-6.25848579406738
1362,1180753629,47.29530715942383,-79.70791625976562,-78.02729034423828,10.11431217193604,0.80888801813126,1.19982719421387,4.66675090789795,8.80667400360107,-6.23348665237427
1363,1180770296,46.58187484741211,-79.40550231933594,-77.11380004882812,9.65503883361816,1.00958228111267,0.83817273378372,11.43267917633057,18.95159721374512,-6.52825450897217
1364,1180786963,46.90223693847656,-79.26835632324219,-77.27755737304688,9.45816421508789,0.99831271171570,0.90767306089401,9.90125370025635,3.62603640556335,-7.30254316329956
1365,1180803630,47.20045471191406,-79.12136077880859,-77.42736053466797,9.79111003875732,0.99142223596573,1.03906273841858,9.40019798278809,4.08735322952271,-7.66581439971924
1366,1180820297,47.75349807739258,-79.01644134521484,-77.86248779296875,9.57089614868164,1.02964258193970,1.17136657238007,7.88398838043213,-0.08135236054659,-8.05050373077393
1367,1180836964,47.94182205200195,-78.85475158691406,-77.96174621582031,9.73292255401611,1.12424111366272,0.90585535764694,5.79097652435303,4.97285509109497,-8.02000522613525
1368,1180853631,48.13533782958984,-78.71892547607422,-78.06247711181641,9.53084754943848,1.22202277183533,1.09946215152740,6.01904344558716,3.89161419868469,-6.91650676727295
1369,1180870298,48.28117370605469,-78.57961273193359,-78.05848693847656,9.63288116455078,1.29491865634918,1.30743336677551,9.31981849670410,4.91824960708618,-6.26474142074585
1370,1180886965,48.46268081665039,-78.42720031738281,-77.97145843505859,9.47070884704590,1.38857996463776,1.32105040550232,16.34378051757812,6.16627073287964,-6.21107292175293
1371,1180903632,49.35478591918945,-78.40209960937500,-78.51432037353516,8.94643402099609,1.39172983169556,1.79854655265808,21.95455551147461,-4.62144231796265,-5.50755405426025
1372,1180920299,50.69669723510742,-78.46749877929688,-79.49207305908203,9.11289310455322,1.96953856945038,2.06725430488586,23.37491607666016,-12.22314834594727,-4.61501693725586
1373,1180936966,51.93770599365234,-78.55072021484375,-80.37790679931641,9.46207618713379,2.21500515937805,1.95714890956879,22.71381568908691,-12.07980251312256,-2.77986145019531
1374,1180953633,52.60094070434570,-78.57678222656250,-80.72255706787109,9.99611377716064,2.32585620880127,1.28328478336334,19.86204147338867,-4.89381265640259,-1.33840644359589
1375,1180970300,52.76346588134766,-78.54763031005859,-80.65740203857422,10.01180362701416,2.25758051872253,0.76170891523361,13.91965484619141,0.98236304521561,-0.98186993598938
1376,1180986967,52.79248428344727,-78.52091217041016,-80.54877471923828,9.89984035491943,2.02593088150024,0.72543722391129,8.46449279785156,1.30912292003632,-0.54969990253448
1377,1181003634,52.74687576293945,-78.51790618896484,-80.45407104492188,9.82877826690674,1.80335962772369,0.83791500329971,3.16775941848755,0.31996023654938,0.48591765761375
1378,1181020301,52.79384231567383,-78.55158996582031,-80.49770355224609,9.82180786132812,1.64747285842896,0.79469305276871,0.58734399080276,-2.32483911514282,1.23818826675415
1379,1181036968,53.56603622436523,-78.69432830810547,-81.34722137451172,9.69604110717773,1.43096590042114,1.14381551742554,-3.30111408233643,-13.86699962615967,0.77497673034668
1380,1181053635,54.27531814575195,-78.79348754882812,-81.97615051269531,10.28429317474365,1.35211038589478,0.73368686437607,5.88371324539185,-10.14404964447021,0.42125225067139
1381,1181070302,53.32889175415039,-78.61569976806641,-80.61122131347656,10.20801830291748,1.61798822879791,-0.04013075679541,23.85767745971680,18.55990219116211,0.80593168735504
1382,1181086969,53.16604995727539,-78.56253051757812,-80.29294586181641,8.68894004821777,1.48747062683105,1.41956460475922,9.28209781646729,4.25993156433105,-0.35435822606087
1383,1181103636,54.49210357666016,-78.69870758056641,-81.40026092529297,9.56333732604980,1.65000295639038,1.42882430553436,14.76098155975342,-16.07328224182129,-1.19227969646454
1384,1181120303,54.54389190673828,-78.62152862548828,-81.20531463623047,9.55649471282959,1.83844220638275,0.29396569728851,14.91021633148193,3.88063478469849,-2.49205398559570
1385,1181136970,56.25916290283203,-78.79383087158203,-82.81732177734375,8.94285202026367,1.55301749706268,1.32623577117920,8.40210819244385,-22.13681793212891,-2.29524827003479
1386,1181153637,58.48049163818359,-79.01108551025391,-84.74832916259766,9.98126411437988,1.72615587711334,2.69396567344666,19.92059326171875,-26.48406982421875,-1.10227859020233
1387,1181170304,59.08085632324219,-78.99159240722656,-84.95563507080078,9.93717765808105,2.15846490859985,1.70155394077301,24.14605140686035,-2.10548996925354,-2.29133629798889
1388,1181186971,59.85802841186523,-79.00630187988281,-85.44102478027344,9.60625171661377,2.00587511062622,1.12389600276947,18.38055610656738,-5.92461538314819,-2.11123847961426
1389,1181203638,60.40428924560547,-79.04043579101562,-85.80416870117188,9.73788452148438,1.86362135410309,0.66242659091949,11.72172260284424,-5.30562877655029,-0.34288382530212
1390,1181220305,61.01647949218750,-79.12268829345703,-86.35462951660156,9.54447841644287,1.81278407573700,0.68877053260803,4.63733482360840,-8.55721282958984,1.19209229946136
1391,1181236972,61.79645919799805,-79.25540924072266,-87.11515808105469,9.40864467620850,1.85075211524963,0.72839713096619,2.31209778785706,-12.01213741302490,2.84684014320374
1392,1181253639,62.31446075439453,-79.36624145507812,-87.62300109863281,9.72958374023438,2.06545090675354,0.64223486185074,1.47608613967896,-8.79450225830078,3.17785882949829
1393,1181270306,62.31743621826172,-79.43107604980469,-87.65811920166016,9.77179336547852,2.07813358306885,0.58478075265884,-1.55477428436279,-2.83528161048889,3.21913266181946
1394,1181286973,62.33497238159180,-79.49723052978516,-87.69985198974609,9.81786632537842,2.03706383705139,0.58145141601562,-1.07436966896057,-2.93218731880188,3.25870442390442
1395,1181303640,62.52032089233398,-79.57096862792969,-87.91395568847656,9.72821617126465,1.96218132972717,0.62784236669540,-1.17708945274353,-4.79775238037109,2.79943013191223
1396,1181320307,63.05927276611328,-79.66280364990234,-88.50817871093750,9.59722805023193,1.76877975463867,0.66444742679596,-2.39473056793213,-8.91626262664795,1.92602431774139
1397,1181336974,63.76621627807617,-79.75867462158203,-89.29083251953125,9.52845191955566,1.66726768016815,0.62609839439392,-3.45402121543884,-10.75439929962158,1.35154438018799
1398,1181353641,65.03417205810547,-79.88273620605469,-90.61171722412109,9.57326889038086,1.63996851444244,0.53209441900253,-1.59079968929291,-16.52628135681152,0.62390029430389
1399,1181370308,66.61822509765625,-80.00445556640625,-92.20662689208984,9.79244995117188,1.73410069942474,0.51546466350555,1.15417373180389,-18.91207504272461,-0.21922576427460
1400,1181386975,68.10939788818359,-80.10540771484375,-93.69684600830078,9.81200790405273,1.74128007888794,0.58894479274750,1.73599243164062,-17.25896453857422,-0.39318743348122
1401,1181403642,69.58762359619141,-80.18432617187500,-95.18356323242188,9.82904434204102,1.75446331501007,0.73160475492477,1.14445352554321,-16.62383079528809,-1.12956607341766
1402,1181420309,71.14094543457031,-80.24867248535156,-96.80467224121094,9.87038803100586,1.83746290206909,0.85070896148682,-2.31758642196655,-17.54047012329102,-1.95730519294739
1403,1181436976,73.28255462646484,-80.32830047607422,-99.13089752197266,9.75230884552002,1.75423967838287,1.13966155052185,-8.74024581909180,-24.55388450622559,-2.68321204185486
1404,1181453643,74.55648803710938,-80.35105133056641,-100.48730468750000,10.25803184509277,1.70599460601807,0.38263368606567,-3.45567488670349,-14.18335819244385,-2.49734926223755
1405,1181470310,73.45783996582031,-80.25387573242188,-99.21363830566406,10.15621566772461,1.88255226612091,0.07956097275019,9.74977684020996,13.29743385314941,-2.10058259963989
1406,1181486977,73.24600219726562,-80.21003723144531,-99.12850189208984,8.88951301574707,1.61780035495758,1.22568106651306,-7.33876943588257,0.90334087610245,-2.30536079406738
1407,1181503644,73.43646240234375,-80.17579650878906,-99.38098144531250,10.04183101654053,1.73074066638947,0.38253581523895,-3.16076064109802,-2.56778860092163,-2.74308180809021
1408,1181520311,72.88796234130859,-80.10389709472656,-98.89096069335938,9.82454395294189,1.86127209663391,-1.01621425151825,-3.60409832000732,5.38454675674438,-2.70149397850037
1409,1181536978,74.58308410644531,-80.16067504882812,-100.84628295898438,9.30193328857422,1.55725073814392,-0.21557042002678,-13.54034519195557,-20.92976760864258,-2.39292955398560
1410,1181553645,76.94720458984375,-80.23451232910156,-103.29132080078125,9.86323642730713,1.67924773693085,0.99753522872925,-2.37533354759216,-25.96834945678711,-1.88268506526947
1411,1181570312,78.23352050781250,-80.22776794433594,-104.57331085205078,9.53312778472900,1.98888301849365,0.64868396520615,1.71230614185333,-13.33492660522461,-3.23281145095825
1412,1181586979,80.27166748046875,-80.21231079101562,-106.63729095458984,9.50457477569580,1.92008459568024,0.67723739147186,0.58740264177322,-21.16905212402344,-4.86477518081665
1413,1181603646,81.65503692626953,-80.17469787597656,-108.10078430175781,9.97364330291748,2.03652715682983,0.38828176259995,-3.18538355827332,-15.09464454650879,-4.60393190383911
1414,1181620313,82.30184936523438,-80.14571380615234,-108.91825866699219,9.91674900054932,1.99883997440338,0.26380443572998,-9.17729759216309,-8.73784828186035,-2.91956114768982
1415,1181636980,82.82765960693359,-80.12729644775391,-109.61991119384766,9.70803260803223,1.93662607669830,0.26955306529999,-9.58971309661865,-7.68954420089722,-2.06068992614746
1416,1181653647,82.99042510986328,-80.09874725341797,-109.92700195312500,9.91174697875977,1.85967969894409,0.33651056885719,-8.04516220092773,-3.60988688468933,-2.11575675010681
1417,1181670314,82.98558044433594,-80.06318664550781,-110.00958251953125,9.80074977874756,1.83287644386292,0.25718405842781,-4.82876205444336,-1.26983916759491,-2.24578547477722
1418,1181686981,82.93053436279297,-80.02033233642578,-110.00358581542969,9.89236927032471,1.90623700618744,0.22889237105846,-2.60943484306335,-0.30609738826752,-2.57006812095642
1419,1181703648,82.85042572021484,-79.97432708740234,-109.97109985351562,9.78863811492920,1.93032944202423,0.34004759788513,-2.54444241523743,-0.00536586111411,-2.72344970703125
1420,1181720315,82.89162445068359,-79.93143463134766,-110.07872772216797,9.59543704986572,1.95461523532867,0.45348471403122,-3.54758954048157,-1.48288571834564,-2.71955680847168
1421,1181736982,83.15699768066406,-79.90297698974609,-110.43059539794922,9.49565982818604,2.01121354103088,0.42762464284897,-4.52137231826782,-4.14791345596313,-2.16721892356873
1422,1181753649,83.63401794433594,-79.88940429687500,-111.04718017578125,9.45713710784912,1.95564627647400,0.25643610954285,-7.46077728271484,-7.04074192047119,-1.56683182716370
1423,1181770316,84.65150451660156,-79.89645385742188,-112.21762084960938,9.42746925354004,1.94540572166443,0.07449994981289,-7.74569606781006,-12.99065494537354,-0.86148381233215
1424,1181786983,85.97280883789062,-79.90776062011719,-113.68579864501953,9.61671066284180,1.80983436107635,0.22540505230427,-7.10668659210205,-16.13546752929688,-0.60225772857666
1425,1181803650,87.35897827148438,-79.91394805908203,-115.14186859130859,9.83808135986328,1.62677943706512,0.26891005039215,-2.49948787689209,-15.98773860931396,-0.53843706846237
1426,1181820317,88.28268432617188,-79.92002868652344,-116.08850860595703,9.77872467041016,1.62700462341309,0.09958731383085,-0.15502092242241,-10.63905811309814,-0.03341178223491
1427,1181836984,90.02991485595703,-79.92549133300781,-117.96671295166016,9.38638496398926,1.69489169120789,0.40902322530746,-5.77825927734375,-20.40933227539062,0.01915192604065
1428,1181853651,91.45631408691406,-79.91831970214844,-119.39839172363281,9.99980831146240,1.83963358402252,-0.16073182225227,1.35300469398499,-15.72680473327637,-0.25317531824112
1429,1181870318,91.71398162841797,-79.91917419433594,-119.51670074462891,9.86919021606445,2.05065155029297,-0.07517482340336,8.81521511077881,-1.93257474899292,0.06020266935229
1430,1181886985,92.57861328125000,-79.89685821533203,-120.54550170898438,9.37839889526367,1.82696294784546,0.62088364362717,-8.55108070373535,-11.54954910278320,-0.94962352514267
1431,1181903652,93.35984039306641,-79.87142944335938,-121.39856719970703,9.56319999694824,1.88545489311218,-0.20519395172596,-3.16788244247437,-9.75269222259521,-1.08057463169098
1432,1181920319,94.24637603759766,-79.84933471679688,-122.32083129882812,9.58529281616211,1.93853282928467,-1.16698634624481,-0.93341666460037,-10.50197887420654,-0.69227308034897
1433,1181936986,97.07496643066406,-79.79936218261719,-125.26668548583984,9.26552677154541,1.71480882167816,0.09859169274569,-3.91235423088074,-32.05231094360352,0.07953412830830
1434,1181953653,99.30961608886719,-79.75838470458984,-127.48159027099609,10.04915714263916,2.11922645568848,0.78467363119125,3.63980913162231,-24.37816429138184,0.91078299283981
1435,1181970320,100.32111358642578,-79.74226379394531,-128.46960449218750,9.61539268493652,2.42834043502808,-0.12673443555832,2.70376110076904,-11.25476360321045,0.83147180080414
1436,1181986987,102.33195495605469,-79.67623138427734,-130.53123474121094,9.52815914154053,2.26140952110291,-0.30980840325356,-0.71020305156708,-23.14169120788574,0.44005903601646
1437,1182003654,104.25621032714844,-79.58890533447266,-132.62713623046875,9.51805210113525,2.25345993041992,-0.34441140294075,-7.89616250991821,-23.92234420776367,0.09901890903711
1438,1182020321,106.20771789550781,-79.48287200927734,-134.82023620605469,9.45378684997559,2.32018303871155,-0.32119867205620,-11.95701789855957,-25.42693901062012,0.13217467069626
1439,1182036988,108.19566345214844,-79.36875152587891,-137.11570739746094,9.49494647979736,2.56914234161377,-0.48535764217377,-15.76002979278564,-26.86726951599121,0.92761826515198
1440,1182053655,109.82030487060547,-79.26168060302734,-139.10409545898438,9.60731887817383,2.57292079925537,-0.38782778382301,-19.40402603149414,-23.70404434204102,1.13220679759979
1441,1182070322,111.27594757080078,-79.14767456054688,-140.95295715332031,9.44830226898193,2.25680398941040,-0.72079831361771,-21.27672004699707,-22.55531120300293,0.89791387319565
1442,1182086989,113.09159851074219,-78.99407196044922,-143.17088317871094,9.32299518585205,2.10736179351807,-0.81253790855408,-21.36639022827148,-27.54395675659180,0.99742680788040
1443,1182103656,114.90600585937500,-78.80572509765625,-145.41149902343750,9.28046894073486,2.10306096076965,-1.20592892169952,-22.70003509521484,-28.94086837768555,0.21440492570400
1444,1182120323,116.88564300537109,-78.56993865966797,-147.84167480468750,9.12840938568115,2.15107941627502,-1.39521324634552,-23.84268379211426,-32.60607910156250,-0.22303025424480
1445,1182136990,119.06240844726562,-78.30436706542969,-150.50605773925781,8.99419212341309,2.41000437736511,-1.47003781795502,-25.65768241882324,-36.46582031250000,0.97742593288422
1446,1182153657,121.52879333496094,-78.00980377197266,-153.51470947265625,8.99686717987061,2.56189751625061,-1.28467392921448,-28.33330154418945,-41.59263229370117,3.44986319541931
1447,1182170324,124.09579467773438,-77.70560455322266,-156.65229797363281,9.04764080047607,2.73164391517639,-1.17351245880127,-29.66509056091309,-43.85652542114258,6.14369535446167
1448,1182186991,126.76689147949219,-77.35809326171875,-159.95544433593750,9.15599250793457,2.88644313812256,-0.84572893381119,-32.88634109497070,-47.63688659667969,7.84805583953857
1449,1182203658,129.11267089843750,-77.01253509521484,-163.02587890625000,9.49884319305420,3.03203010559082,-0.64533168077469,-38.52473449707031,-45.66493606567383,8.80794906616211
1450,1182220325,130.99983215332031,-76.70011901855469,-165.75698852539062,9.81296539306641,3.07041120529175,-0.90507477521896,-45.97389984130859,-41.28216552734375,9.67691230773926
1451,1182236992,132.87910461425781,-76.35935974121094,-168.62066650390625,10.05111026763916,2.69059896469116,-0.92428135871887,-53.96144866943359,-44.14287948608398,11.58998298645020
1452,1182253659,134.28167724609375,-76.15756988525391,-170.89579772949219,10.52212715148926,2.49124574661255,-1.67098081111908,-48.06800842285156,-32.55066680908203,13.63706970214844
1453,1182270326,135.38864135742188,-76.03833770751953,-172.95846557617188,10.67064857482910,2.51700973510742,-1.91490387916565,-53.33483505249023,-26.85044670104980,15.94668674468994
1454,1182286993,136.51217651367188,-75.87670135498047,-175.26591491699219,10.30047321319580,2.36464834213257,-1.08917915821075,-66.51447296142578,-31.04771041870117,17.46004676818848
1455,1182303660,137.68116760253906,-75.74430084228516,-177.57142639160156,10.30487346649170,2.76612615585327,-1.25365853309631,-63.58587265014648,-29.63201141357422,19.48964691162109
1456,1182320327,138.84315490722656,-75.60923767089844,-179.85156250000000,10.05162715911865,2.64125275611877,-1.62318432331085,-62.44837951660156,-29.31579017639160,19.92328643798828
1457,1182336994,140.07109069824219,-75.41548919677734,177.71395874023438,9.76409149169922,2.38203358650208,-1.38836157321930,-67.35715484619141,-33.33134841918945,20.27779388427734
1458,1182353661,141.00077819824219,-75.28547668457031,175.50077819824219,9.80073165893555,2.51003599166870,-1.40759468078613,-72.29920959472656,-28.11746597290039,21.03859138488770
1459,1182370328,141.94364929199219,-75.12187957763672,173.15267944335938,9.36682128906250,2.72742748260498,-1.71752893924713,-79.24669647216797,-30.84668540954590,22.10551834106445
1460,1182386995,143.11830139160156,-74.86363983154297,170.52348327636719,9.55037689208984,2.73168683052063,-1.68568992614746,-81.49567413330078,-37.90844726562500,23.07122039794922
1461,1182403662,144.01812744140625,-74.67600250244141,168.14175415039062,9.84796714782715,2.63363957405090,-1.47777259349823,-83.49281311035156,-32.12358474731445,23.59654617309570
1462,1182420329,144.66401672363281,-74.59772491455078,166.02928161621094,9.74550819396973,2.47385621070862,-1.57134866714478,-83.05978393554688,-24.17204284667969,24.62866210937500
1463,1182436996,145.22929382324219,-74.58803558349609,163.94267272949219,9.58773803710938,2.77725648880005,-1.71228396892548,-86.36930847167969,-20.37308883666992,26.97549247741699
1464,1182453663,145.70770263671875,-74.59342956542969,161.88002014160156,9.60743236541748,2.77270793914795,-1.70927953720093,-90.19754791259766,-19.17120552062988,27.36280441284180
1465,1182470330,146.01879882812500,-74.63597869873047,159.93287658691406,9.54788589477539,2.56958627700806,-1.75942039489746,-93.56421661376953,-16.09008026123047,27.17862510681152
1466,1182486997,146.12420654296875,-74.73568725585938,158.12721252441406,9.59413719177246,2.60495257377625,-1.57246875762939,-97.75227355957031,-11.82652187347412,27.17240333557129
1467,1182503664,145.80540466308594,-74.95731353759766,156.69363403320312,9.77795314788818,2.76069259643555,-1.39601182937622,-101.73970794677734,-2.39006495475769,26.17293739318848
1468,1182520331,145.17813110351562,-75.30036163330078,155.57760620117188,9.85240173339844,2.27672457695007,-0.93464601039886,-101.93655395507812,6.38484907150269,25.92100906372070
1469,1182536998,144.34848022460938,-75.81523895263672,154.87216186523438,9.74912548065186,2.48795890808105,-0.77968615293503,-90.35171508789062,18.28866577148438,26.54402351379395
1470,1182553665,143.32055664062500,-76.39242553710938,154.48240661621094,9.37456893920898,2.74844193458557,-1.23379540443420,-83.96131896972656,23.77853965759277,25.07134437561035
1471,1182570332,142.15940856933594,-76.99769592285156,154.23027038574219,9.10153102874756,2.62765312194824,-1.35382723808289,-83.98123931884766,25.92229080200195,24.86348152160645
1472,1182586999,140.77764892578125,-77.65576171875000,154.16574096679688,8.96546077728271,2.48069930076599,-1.21446108818054,-86.26966857910156,29.47479057312012,25.36865043640137
1473,1182603666,139.23120117187500,-78.28954315185547,154.19270324707031,8.91017150878906,2.29727315902710,-0.74775761365891,-90.79403686523438,28.45978355407715,24.29385185241699
1474,1182620333,137.29144287109375,-78.96181488037109,154.55400085449219,9.22112369537354,2.21824765205383,-0.59046339988708,-94.72327423095703,32.04551696777344,23.77446937561035
1475,1182637000,134.93316650390625,-79.66016387939453,155.22987365722656,9.70084476470947,1.87901341915131,-0.62570732831955,-101.23397064208984,34.49508666992188,23.73184013366699
1476,1182653667,132.19905090332031,-80.45014953613281,156.54949951171875,10.73707485198975,1.72578966617584,-1.02099680900574,-85.65509796142578,41.65208816528320,25.02684211730957
1477,1182670334,128.84869384765625,-81.17247772216797,158.55276489257812,11.42060661315918,1.68415331840515,-1.19720578193665,-81.96617126464844,41.81803131103516,20.57298851013184
1478,1182687001,125.58531188964844,-81.70597076416016,160.08773803710938,10.82466220855713,2.15734815597534,-1.57483458518982,-104.33824920654297,29.34413146972656,17.29833030700684
1479,1182703668,125.80913543701172,-81.86728668212891,157.94686889648438,9.71832466125488,1.91006660461426,-1.52989864349365,-113.31897735595703,-10.18845272064209,18.66404342651367
1480,1182720335,127.90946197509766,-81.84149169921875,154.00942993164062,9.84607505798340,0.92653435468674,-0.85118174552917,-107.44063568115234,-28.64826583862305,18.92110633850098
1481,1182737002,129.84191894531250,-81.80983734130859,150.51954650878906,10.36622047424316,0.41254365444183,0.54694169759750,-90.93441772460938,-25.30475807189941,17.29074096679688
1482,1182753669,128.60998535156250,-82.10648345947266,150.55552673339844,11.23174190521240,0.90303885936737,-0.49211233854294,-71.38466644287109,10.53234004974365,13.66368007659912
1483,1182770336,126.74141693115234,-82.40885925292969,151.26762390136719,10.82784843444824,0.94235718250275,-1.13302600383759,-69.38847351074219,14.68342113494873,10.90140628814697
1484,1182787003,124.82338714599609,-82.67887115478516,152.08398437500000,10.44959354400635,0.64517951011658,-1.19342207908630,-66.12575531005859,13.66497611999512,9.47756385803223
1485,1182803670,123.04472351074219,-82.89218139648438,152.81317138671875,9.05591773986816,0.00198788754642,-1.58358502388000,-62.93178558349609,10.74413871765137,7.59925079345703
1486,1182820337,123.07928466796875,-82.93914794921875,151.82691955566406,7.89763736724854,-0.44546315073967,-1.53846704959869,-56.26658248901367,-5.53654241561890,6.37341547012329
1487,1182837004,124.64711761474609,-82.86474609375000,149.37110900878906,7.82953643798828,-0.58091253042221,-1.40723252296448,-51.77690887451172,-18.55104064941406,6.46271038055420
1488,1182853671,125.72971343994141,-82.85729980468750,147.50325012207031,8.57430744171143,-0.58576041460037,-1.34283971786499,-45.86507415771484,-12.58555507659912,7.66432285308838
1489,1182870338,126.55934906005859,-82.91379547119141,146.10577392578125,9.54143428802490,-0.52730554342270,-0.96910077333450,-33.04399108886719,-7.32833623886108,8.85286903381348
1490,1182887005,126.88096618652344,-83.08250427246094,145.40312194824219,10.83472156524658,-0.23345741629601,-0.82209247350693,-22.17716217041016,0.99492108821869,11.16718006134033
1491,1182903672,127.20089721679688,-83.32027435302734,144.72244262695312,10.80776786804199,0.15229427814484,-0.84102374315262,-20.98719978332520,3.79845571517944,14.27084636688232
1492,1182920339,129.07029724121094,-83.43323516845703,142.52053833007812,10.10660934448242,0.31425064802170,-0.55335015058517,-18.68441390991211,-8.74140262603760,14.69259643554688
1493,1182937006,131.04580688476562,-83.48657226562500,140.36311340332031,9.87690639495850,0.35170328617096,-0.42841610312462,-9.70231819152832,-10.16024875640869,11.89449310302734
1494,1182953673,132.11842346191406,-83.56175994873047,139.26812744140625,9.47689914703369,0.55453258752823,-0.47482720017433,-0.56225007772446,-3.48332810401917,8.24714374542236
1495,1182970340,133.84931945800781,-83.49862670898438,137.56039428710938,9.05593013763428,0.70454674959183,-0.13038867712021,2.42118906974792,-11.97010231018066,5.04391860961914
1496,1182987007,135.99014282226562,-83.34568786621094,135.43637084960938,9.36942195892334,0.71559417247772,0.36970877647400,2.22818589210510,-17.75972747802734,3.75526833534241
1497,1183003674,137.42492675781250,-83.28481292724609,133.99757385253906,9.55640792846680,0.77194887399673,0.39185661077499,0.70928651094437,-10.49328517913818,4.76016759872437
1498,1183020341,138.74320983886719,-83.27089691162109,132.61418151855469,9.21346473693848,0.88326650857925,0.21938323974609,-2.96081614494324,-8.06877040863037,6.61503839492798
1499,1183037008,139.94888305664062,-83.27092742919922,131.35731506347656,9.15421676635742,0.78813052177429,-0.25987660884857,-2.18204903602600,-6.71260404586792,6.65371417999268
1500,1183053675,140.37130737304688,-83.42783355712891,131.22848510742188,9.58922863006592,0.95115786790848,0.36709371209145,18.03317642211914,5.69449853897095,6.66894817352295
1501,1183070342,138.02262878417969,-83.72286987304688,133.52281188964844,9.53438472747803,0.70867109298706,0.35365366935730,-3.75372767448425,22.49235534667969,-0.14325210452080
1502,1183087009,136.96253967285156,-83.77423858642578,134.26832580566406,8.39768600463867,0.68436485528946,-0.82827353477478,-18.77788543701172,4.59293270111084,-1.55382204055786
1503,1183103676,140.37280273437500,-83.29199981689453,130.65342712402344,8.71127605438232,0.36946025490761,0.21879991889000,-10.52063083648682,-38.82162094116211,-0.81624299287796
1504,1183120343,142.68553161621094,-82.92363739013672,128.34407043457031,9.67480659484863,0.13474977016449,1.84713959693909,1.57006931304932,-28.62078857421875,-0.78466016054153
