sep=,
DeviceTag:,Xsens DOT
FirmwareVersion:,2.1.0
AppVersion:,2023.6.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Quaternion)
StartTime: ,2024-06-09_15:44:17_434 CEST
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
199,1385437648,0.300902,0.684069,-0.348925,0.565475,-0.085028,-0.008583,0.093417
200,1385454315,0.300970,0.683843,-0.348647,0.565884,0.060703,0.017331,0.038668
201,1385470982,0.300990,0.683664,-0.348476,0.566193,0.159084,0.083558,-0.013059
202,1385487649,0.300860,0.683618,-0.348263,0.566450,0.321043,0.104551,0.009176
203,1385504316,0.300581,0.683631,-0.347898,0.566806,0.406474,0.159348,0.022761
204,1385520983,0.300045,0.683826,-0.347429,0.567142,0.400363,0.202452,-0.015279
205,1385537650,0.299203,0.684264,-0.346796,0.567447,0.363131,0.116948,0.026591
206,1385554317,0.298242,0.684718,-0.345951,0.567920,0.261519,0.005195,0.121438
207,1385570984,0.297306,0.685047,-0.344900,0.568653,0.223919,0.041735,0.058025
208,1385587651,0.296198,0.685586,-0.343850,0.569218,0.061801,0.023160,0.022226
209,1385604318,0.295193,0.686193,-0.342739,0.569678,-0.035580,-0.045178,0.109664
210,1385620985,0.294418,0.686711,-0.341536,0.570177,-0.014862,-0.013018,0.058385
211,1385637652,0.293725,0.687294,-0.340417,0.570502,0.003885,0.039987,0.060823
212,1385654319,0.293128,0.687827,-0.339364,0.570793,-0.034338,0.135381,0.143733
213,1385670986,0.292624,0.688258,-0.338372,0.571122,-0.010169,0.125629,0.111972
214,1385687653,0.292304,0.688455,-0.337482,0.571573,-0.019161,0.136276,0.090092
215,1385704320,0.291792,0.688754,-0.336655,0.571962,-0.033771,-0.076152,-0.010457
216,1385720987,0.291373,0.688949,-0.336114,0.572259,-0.035496,-0.102269,0.129302
217,1385737654,0.290975,0.689050,-0.335478,0.572714,-0.037801,0.010263,0.099893
218,1385754321,0.290628,0.689378,-0.334741,0.572926,-0.067309,-0.001644,0.053581
219,1385770988,0.290455,0.689743,-0.333983,0.573017,-0.026393,0.050370,0.073707
220,1385787655,0.290196,0.690086,-0.333177,0.573205,-0.130837,0.136350,0.061068
221,1385804322,0.289616,0.690734,-0.332557,0.573077,-0.134846,-0.058297,-0.020719
222,1385820989,0.289258,0.691215,-0.332214,0.572878,-0.220630,-0.214804,0.180898
223,1385837656,0.289086,0.691448,-0.331905,0.572863,-0.151579,-0.250290,0.125345
224,1385854323,0.289059,0.691592,-0.331606,0.572876,-0.071348,-0.218504,0.037207
225,1385870990,0.289139,0.691751,-0.331436,0.572741,-0.154553,-0.084150,0.101199
226,1385887657,0.289255,0.691891,-0.331399,0.572535,-0.086080,-0.113532,0.201813
227,1385904324,0.289773,0.691711,-0.331400,0.572490,-0.013156,0.044001,0.169415
228,1385920991,0.290232,0.691562,-0.331344,0.572470,0.067782,0.144393,-0.000706
229,1385937658,0.290509,0.691519,-0.331231,0.572447,0.120159,0.092712,0.026191
230,1385954325,0.290901,0.691370,-0.331255,0.572414,-0.017070,0.130664,0.084133
231,1385970992,0.291382,0.691174,-0.331470,0.572281,-0.103457,0.069653,0.095710
232,1385987659,0.291917,0.690977,-0.331891,0.572002,-0.086719,-0.121382,0.161019
233,1386004326,0.292684,0.690643,-0.332445,0.571692,0.007294,-0.111473,0.311270
234,1386020993,0.293769,0.690068,-0.332884,0.571574,0.212528,0.191736,0.215979
235,1386037660,0.294415,0.689802,-0.333196,0.571382,0.343204,0.249164,0.079619
236,1386054327,0.294741,0.689736,-0.333367,0.571193,0.443129,0.115377,0.066659
237,1386070994,0.294795,0.689816,-0.333274,0.571123,0.422263,-0.052819,0.076822
238,1386087661,0.294919,0.689907,-0.332904,0.571165,0.360880,-0.148702,0.046968
239,1386104328,0.295204,0.689927,-0.332284,0.571356,0.294223,-0.000327,0.015699
240,1386120995,0.295243,0.690236,-0.331660,0.571324,0.271987,-0.021270,0.011970
241,1386137662,0.295330,0.690431,-0.330974,0.571442,0.197873,-0.093565,0.174597
242,1386154329,0.295546,0.690481,-0.330065,0.571796,0.118529,-0.105724,0.013446
243,1386170996,0.295643,0.690628,-0.329409,0.571946,-0.034979,-0.064943,0.128622
244,1386187663,0.295652,0.690792,-0.328903,0.572034,-0.004435,-0.028787,0.199192
245,1386204330,0.295744,0.691085,-0.328375,0.571937,0.055756,0.007238,0.218715
246,1386220997,0.295844,0.691334,-0.327528,0.572069,0.170215,0.007517,0.108526
247,1386237664,0.295843,0.691595,-0.326423,0.572385,-0.010880,0.063992,0.046497
248,1386254331,0.295728,0.692006,-0.325415,0.572522,-0.057253,0.110767,-0.058598
249,1386270998,0.295515,0.692553,-0.324612,0.572426,-0.047939,0.079633,-0.085238
250,1386287665,0.295085,0.693146,-0.324014,0.572270,0.004735,0.006933,0.015357
251,1386304332,0.294719,0.693673,-0.323345,0.572198,0.064545,0.002587,0.092521
252,1386320999,0.294321,0.694225,-0.322735,0.572078,0.134402,0.096716,-0.022440
253,1386337666,0.293772,0.695054,-0.322096,0.571714,0.164211,0.042408,0.043331
254,1386354333,0.293296,0.695936,-0.321330,0.571316,0.202365,0.030084,0.195361
255,1386371000,0.292967,0.696786,-0.320379,0.570983,0.155270,0.033502,0.220039
256,1386387667,0.292731,0.697648,-0.319402,0.570598,0.104814,-0.043467,0.243373
257,1386404334,0.292639,0.698336,-0.318334,0.570401,0.104227,-0.050439,0.155343
258,1386421001,0.292521,0.699030,-0.317241,0.570221,0.049777,-0.004546,0.133739
259,1386437668,0.292536,0.699703,-0.316109,0.570017,0.073049,0.027487,0.072646
260,1386454335,0.292455,0.700411,-0.315082,0.569755,0.092457,0.101715,0.041180
261,1386471002,0.292270,0.701114,-0.314110,0.569523,0.109942,0.089391,0.114252
262,1386487669,0.292129,0.701650,-0.313039,0.569525,0.092279,0.052681,0.148742
263,1386504336,0.292009,0.702172,-0.312023,0.569501,0.122424,0.051357,0.111656
264,1386521003,0.291857,0.702708,-0.311074,0.569438,0.168980,0.077519,0.203266
265,1386537670,0.291736,0.703108,-0.310060,0.569558,0.105128,0.054312,0.246129
266,1386554337,0.291733,0.703404,-0.308943,0.569800,0.028542,-0.057192,0.170069
267,1386571004,0.291727,0.703665,-0.307764,0.570120,-0.053347,-0.121899,0.050810
268,1386587671,0.291851,0.703915,-0.306721,0.570309,-0.150351,-0.121961,0.101329
269,1386604338,0.292352,0.703936,-0.305790,0.570528,-0.168564,-0.045524,0.119128
270,1386621005,0.292884,0.703879,-0.304953,0.570772,-0.114092,-0.026335,0.039463
271,1386637672,0.293316,0.704013,-0.304234,0.570769,-0.058170,0.045481,0.019956
272,1386654339,0.293501,0.704350,-0.303703,0.570541,0.043274,0.081586,0.137568
273,1386671006,0.293569,0.704733,-0.303205,0.570297,0.069596,0.062936,0.260564
274,1386687673,0.293757,0.705003,-0.302486,0.570249,0.132757,0.026806,0.119843
275,1386704340,0.293922,0.705319,-0.301577,0.570255,0.215596,0.089106,0.019011
276,1386721007,0.294056,0.705600,-0.300476,0.570420,0.347857,0.186574,-0.098041
277,1386737674,0.293943,0.705914,-0.299444,0.570632,0.401193,0.232809,-0.109960
278,1386754341,0.293569,0.706331,-0.298619,0.570741,0.354558,0.149563,0.002197
279,1386771008,0.293118,0.706595,-0.297902,0.571020,0.305011,0.067587,0.119913
280,1386787675,0.292726,0.706696,-0.297218,0.571453,0.253061,-0.011026,0.048718
281,1386804342,0.292413,0.706755,-0.296573,0.571875,0.152083,-0.047037,0.117317
282,1386821009,0.292276,0.706648,-0.295850,0.572451,0.154201,0.089465,0.193223
283,1386837676,0.292020,0.706486,-0.295153,0.573141,0.199793,0.201548,0.168758
284,1386854343,0.291891,0.706343,-0.294485,0.573727,0.233146,0.256258,0.123571
285,1386871010,0.291683,0.706292,-0.293814,0.574239,0.183343,0.191960,0.072450
286,1386887677,0.291653,0.706086,-0.293134,0.574855,0.263870,0.252986,-0.116854
287,1386904344,0.291309,0.706146,-0.292426,0.575316,0.210399,0.315763,-0.184019
288,1386921011,0.290481,0.706506,-0.291873,0.575573,0.151189,0.260705,-0.056374
289,1386937678,0.289680,0.706814,-0.291398,0.575839,0.085643,0.136326,0.104631
290,1386954345,0.288901,0.707028,-0.290981,0.576179,0.063726,0.070199,0.123780
291,1386971012,0.288152,0.707298,-0.290567,0.576431,-0.009369,-0.024699,0.177623
292,1386987679,0.287612,0.707432,-0.290186,0.576728,0.038338,0.014012,0.223332
293,1387004346,0.286980,0.707627,-0.289698,0.577049,0.058102,0.046819,0.201437
294,1387021013,0.286405,0.707783,-0.289034,0.577476,0.189827,0.076356,0.135874
295,1387037680,0.285550,0.707985,-0.288300,0.578020,0.089839,0.045038,0.127771
296,1387054347,0.284747,0.708198,-0.287496,0.578555,0.061587,-0.000816,0.002442
297,1387071014,0.283885,0.708463,-0.286691,0.579053,0.035010,0.011224,-0.064464
298,1387087681,0.282869,0.708877,-0.286033,0.579369,-0.068937,-0.142250,0.009113
299,1387104348,0.281990,0.709235,-0.285542,0.579601,-0.092895,-0.352588,0.073496
300,1387121015,0.281530,0.709339,-0.285158,0.579886,-0.030495,-0.316463,0.120768
301,1387137682,0.281260,0.709295,-0.284888,0.580204,-0.054774,-0.223060,0.083616
302,1387154349,0.281114,0.709247,-0.284770,0.580391,0.002796,-0.140329,0.012197
303,1387171016,0.280943,0.709294,-0.284650,0.580475,0.114170,-0.039486,0.036259
304,1387187683,0.280810,0.709331,-0.284511,0.580562,0.233611,0.088248,-0.054200
305,1387204350,0.280404,0.709572,-0.284393,0.580523,0.188466,0.076501,-0.009683
306,1387221017,0.279980,0.709858,-0.284244,0.580450,0.108556,-0.045289,0.087709
