sep=,
DeviceTag:,Xsens DOT
FirmwareVersion:,2.1.0
AppVersion:,2023.6.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Quaternion)
StartTime: ,2024-06-09_15:39:32_660 CEST
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
36,1097930204,0.150239,0.769340,-0.285283,0.551506,-0.181862,0.000518,0.109468
37,1097946871,0.150919,0.768535,-0.286058,0.552040,-0.185437,-0.015105,0.075010
38,1097963538,0.151339,0.768189,-0.286824,0.552010,-0.170741,-0.049274,0.007274
39,1097980205,0.151545,0.768497,-0.287709,0.551063,0.100253,0.024011,0.102454
40,1097996872,0.151693,0.768733,-0.288360,0.550352,0.242083,0.058880,0.268249
41,1098013539,0.152225,0.768312,-0.288771,0.550578,0.291053,0.068371,0.184489
42,1098030206,0.152794,0.767664,-0.289142,0.551128,0.174518,0.052952,0.023958
43,1098046873,0.153332,0.767291,-0.289535,0.551293,0.095172,0.050046,0.054756
44,1098063540,0.153811,0.767007,-0.289718,0.551458,0.189089,0.177296,0.187410
45,1098080207,0.154086,0.766566,-0.289579,0.552067,0.218724,0.242180,0.124583
46,1098096874,0.154315,0.766011,-0.289442,0.552845,0.150937,0.210687,-0.068843
47,1098113541,0.154652,0.765530,-0.289665,0.553300,-0.021164,0.156882,-0.097724
48,1098130208,0.154781,0.765241,-0.290083,0.553446,-0.133939,0.129924,-0.046950
49,1098146875,0.154595,0.765297,-0.290536,0.553182,-0.085561,0.081004,-0.079782
50,1098163542,0.154238,0.765656,-0.291024,0.552527,0.025570,0.026116,0.032758
51,1098180209,0.153945,0.765970,-0.291472,0.551938,0.135717,0.010913,0.166007
52,1098196876,0.153838,0.765987,-0.291655,0.551848,0.125161,0.031434,0.221142
53,1098213543,0.153887,0.765886,-0.291700,0.551950,0.163174,0.058297,0.187887
54,1098230210,0.153845,0.765779,-0.291581,0.552173,0.146647,0.076861,0.161332
55,1098246877,0.153600,0.765806,-0.291400,0.552299,0.165720,0.079310,0.159334
56,1098263544,0.153395,0.765830,-0.291263,0.552395,0.130454,0.016820,0.182385
57,1098280211,0.153383,0.765735,-0.291212,0.552557,0.145710,0.002070,0.124776
58,1098296878,0.153371,0.765636,-0.291204,0.552702,0.125504,-0.053396,0.050416
59,1098313545,0.153507,0.765547,-0.291191,0.552794,0.096687,-0.028243,0.065450
60,1098330212,0.153543,0.765407,-0.290921,0.553121,0.005916,-0.000257,0.114921
61,1098346879,0.153628,0.765151,-0.290452,0.553696,0.053688,0.092788,0.072991
62,1098363546,0.153459,0.765004,-0.289887,0.554242,-0.001896,0.051317,-0.008211
63,1098380213,0.153388,0.765039,-0.289639,0.554344,0.083382,0.062920,-0.019588
64,1098396880,0.153197,0.765140,-0.289420,0.554371,0.121811,-0.024190,0.039663
65,1098413547,0.153068,0.765127,-0.289276,0.554501,0.121771,-0.059444,0.071780
66,1098430214,0.153015,0.764981,-0.289095,0.554810,0.057659,-0.084928,0.105156
67,1098446881,0.153006,0.764848,-0.288934,0.555080,0.063430,-0.075763,0.057395
68,1098463548,0.152911,0.764846,-0.288840,0.555158,0.014685,-0.122574,0.021123
69,1098480215,0.152974,0.764954,-0.288997,0.554909,0.020871,-0.153978,0.012746
70,1098496882,0.153104,0.765024,-0.289207,0.554668,0.073190,-0.073389,0.121285
71,1098513549,0.153105,0.764958,-0.289228,0.554748,0.048817,-0.020004,0.140217
72,1098530216,0.153165,0.764950,-0.289379,0.554664,0.083933,-0.008810,0.109859
73,1098546883,0.153322,0.764855,-0.289492,0.554692,0.020442,0.030543,0.170273
74,1098563550,0.153564,0.764608,-0.289528,0.554947,-0.049469,0.033396,0.091984
75,1098580217,0.153437,0.764634,-0.289460,0.554982,-0.044987,-0.020165,-0.005041
76,1098596884,0.153417,0.764883,-0.289614,0.554564,0.048577,-0.070165,0.063078
77,1098613551,0.153320,0.765119,-0.289571,0.554287,0.148666,0.010074,0.220320
78,1098630218,0.153114,0.765165,-0.289265,0.554441,0.213029,-0.040920,0.144380
79,1098646885,0.153168,0.764981,-0.289055,0.554788,0.123903,-0.069823,0.077609
80,1098663552,0.153315,0.764717,-0.288979,0.555152,0.081424,0.000555,0.055108
81,1098680219,0.153297,0.764625,-0.288889,0.555330,0.019030,-0.018806,0.017940
82,1098696886,0.153119,0.764782,-0.288817,0.555201,0.053940,-0.014475,0.108288
83,1098713553,0.152997,0.764848,-0.288783,0.555161,0.084212,-0.025136,0.176621
84,1098730220,0.153088,0.764594,-0.288742,0.555507,0.093615,0.040021,0.139372
85,1098746887,0.153100,0.764299,-0.288603,0.555982,0.078869,0.066203,-0.002892
86,1098763554,0.153002,0.764232,-0.288580,0.556113,-0.001581,0.033505,-0.005227
87,1098780221,0.152670,0.764384,-0.288545,0.556013,0.084995,0.020538,0.081276
88,1098796888,0.152323,0.764482,-0.288423,0.556038,0.063517,-0.057658,0.154921
89,1098813555,0.151956,0.764524,-0.288117,0.556239,0.173810,-0.060663,0.125388
90,1098830222,0.151648,0.764546,-0.287795,0.556459,0.158824,-0.054519,0.062142
91,1098846889,0.151366,0.764567,-0.287564,0.556627,0.126495,-0.051047,0.085991
92,1098863556,0.151092,0.764492,-0.287359,0.556910,0.018215,-0.102425,0.090364
93,1098880223,0.150841,0.764440,-0.287159,0.557152,-0.023538,-0.122285,0.049096
94,1098896890,0.150619,0.764531,-0.286985,0.557177,0.073796,-0.016935,0.061383
95,1098913557,0.150273,0.764756,-0.286670,0.557124,0.143178,-0.018376,0.078506
96,1098930224,0.149937,0.764896,-0.286392,0.557165,0.116063,-0.078727,0.130079
97,1098946891,0.149817,0.764794,-0.286204,0.557433,0.068644,-0.082686,0.109621
98,1098963558,0.149615,0.764784,-0.286146,0.557532,0.061083,-0.067279,0.013885
99,1098980225,0.149430,0.764866,-0.286189,0.557447,0.020325,-0.068845,0.065390
100,1098996892,0.149238,0.764931,-0.286130,0.557439,0.084959,-0.072168,0.127845
101,1099013559,0.148975,0.764923,-0.285896,0.557641,0.080189,-0.135561,0.094675
102,1099030226,0.149079,0.764762,-0.285906,0.557829,0.077434,-0.187307,0.035232
103,1099046893,0.149184,0.764613,-0.285971,0.557971,0.057535,-0.127056,0.071295
104,1099063560,0.149252,0.764513,-0.286160,0.557993,0.059474,-0.075326,0.035993
105,1099080227,0.149313,0.764445,-0.286485,0.557904,0.058408,-0.093409,0.034768
106,1099096894,0.149670,0.764144,-0.286814,0.558051,0.009152,0.010503,0.158636
107,1099113561,0.149887,0.763745,-0.286965,0.558461,0.087394,0.008648,0.027854
108,1099130228,0.149812,0.763653,-0.287178,0.558498,0.008319,-0.104454,-0.002082
109,1099146895,0.149650,0.763790,-0.287502,0.558187,0.077750,-0.097119,0.056257
110,1099163562,0.149403,0.763921,-0.287633,0.558006,0.140608,-0.080566,0.096155
111,1099180229,0.149243,0.763837,-0.287528,0.558218,0.118314,-0.102641,0.028884
112,1099196896,0.149116,0.763729,-0.287472,0.558428,0.024257,-0.056159,0.045866
113,1099213563,0.148862,0.763718,-0.287306,0.558597,0.108661,0.103173,0.062197
114,1099230230,0.148158,0.763793,-0.287143,0.558765,0.064700,0.011828,0.032660
115,1099246897,0.147262,0.763875,-0.287289,0.558814,-0.013891,-0.197333,0.067983
116,1099263564,0.146532,0.763818,-0.287546,0.558952,-0.103142,-0.310997,0.137251
117,1099280231,0.145926,0.763806,-0.287668,0.559064,-0.069342,-0.329258,0.222200
118,1099296898,0.145204,0.763879,-0.287629,0.559173,0.046622,-0.186421,0.219166
119,1099313565,0.144815,0.763728,-0.287501,0.559546,0.015947,-0.127379,0.206454
120,1099330232,0.144424,0.763498,-0.287403,0.560010,0.148189,-0.044321,0.107508
121,1099346899,0.143775,0.763376,-0.287470,0.560310,0.084462,-0.088314,0.102566
122,1099363566,0.143304,0.763161,-0.287723,0.560594,0.074798,-0.111234,0.084376
123,1099380233,0.142960,0.762677,-0.287934,0.561231,0.081597,-0.147226,0.107769
124,1099396900,0.142659,0.762246,-0.287750,0.561988,-0.044186,-0.159828,0.177241
125,1099413567,0.142827,0.761557,-0.287331,0.563092,-0.003895,-0.119474,0.187451
126,1099430234,0.143206,0.760623,-0.286991,0.564430,-0.053955,-0.047907,0.224706
127,1099446901,0.143449,0.759742,-0.286718,0.565692,-0.029596,-0.010254,0.163897
128,1099463568,0.143555,0.759064,-0.286726,0.566571,0.019202,-0.021159,0.112054
129,1099480235,0.143330,0.758720,-0.286912,0.566994,-0.037270,-0.122537,0.133986
130,1099496902,0.143101,0.758344,-0.287365,0.567325,0.051142,-0.225604,0.122310
131,1099513569,0.142903,0.757845,-0.288058,0.567690,0.011501,-0.302477,0.109199
132,1099530236,0.143545,0.756925,-0.288709,0.568425,-0.026086,-0.363855,-0.002526
133,1099546903,0.145022,0.755614,-0.289627,0.569326,0.055534,-0.212747,-0.057293
134,1099563570,0.146510,0.754482,-0.290545,0.569978,0.029145,-0.055801,0.080285
135,1099580237,0.147850,0.753680,-0.291345,0.570286,0.144582,0.128608,0.114368
136,1099596904,0.148755,0.753065,-0.292135,0.570457,0.163102,0.127363,0.153327
137,1099613571,0.149524,0.752657,-0.293098,0.570302,0.139680,0.001921,0.094342
138,1099630238,0.150177,0.752432,-0.294474,0.569717,0.125408,-0.275770,0.060291
139,1099646905,0.151405,0.752135,-0.296097,0.568943,0.086556,-0.369179,0.055518
140,1099663572,0.152775,0.751879,-0.297842,0.568003,0.139271,-0.329310,0.096753
141,1099680239,0.153826,0.751667,-0.299996,0.566866,0.192613,-0.219427,0.140294
142,1099696906,0.154464,0.751193,-0.302230,0.566133,0.212273,-0.170105,0.078073
143,1099713573,0.155400,0.750124,-0.304540,0.566057,0.131167,-0.153273,-0.029078
144,1099730240,0.156594,0.748618,-0.306907,0.566443,-0.028360,-0.097355,-0.089450
145,1099746907,0.157817,0.747101,-0.309576,0.566654,-0.071149,0.026699,-0.002522
146,1099763574,0.158779,0.745746,-0.312255,0.566700,0.085869,0.071862,0.158727
147,1099780241,0.159412,0.744519,-0.314476,0.566907,0.251559,-0.040369,0.308249
148,1099796908,0.160587,0.742981,-0.315887,0.567809,0.395931,-0.080105,0.213205
149,1099813575,0.162524,0.740942,-0.316957,0.569324,0.351166,-0.003004,0.166139
150,1099830242,0.164378,0.738715,-0.317875,0.571170,0.238099,0.043677,0.144570
151,1099846909,0.165834,0.736802,-0.318819,0.572692,0.289451,0.161580,0.087337
152,1099863576,0.166511,0.735244,-0.320134,0.573764,0.095691,0.057254,0.173502
153,1099880243,0.166934,0.733525,-0.321721,0.574952,0.201143,0.122285,0.223090
154,1099896910,0.166686,0.731655,-0.322874,0.576758,0.149987,0.044526,0.177227
155,1099913577,0.166453,0.729707,-0.323977,0.578671,0.174627,-0.030041,0.002936
156,1099930244,0.165721,0.728116,-0.325079,0.580265,0.389503,0.011548,0.102476
157,1099946911,0.164829,0.726298,-0.325889,0.582340,0.272429,0.092365,0.335134
158,1099963578,0.164534,0.723771,-0.326558,0.585187,0.096972,-0.067870,0.023812
159,1099980245,0.164319,0.721465,-0.327936,0.587320,0.071952,-0.050504,-0.237503
160,1099996912,0.163445,0.719681,-0.329659,0.588787,0.099127,-0.043780,-0.131372
161,1100013579,0.162597,0.718069,-0.331375,0.590025,0.010692,-0.132819,0.024443
162,1100030246,0.162476,0.716372,-0.332205,0.591652,-0.007827,-0.116683,-0.050003
163,1100046913,0.162492,0.715017,-0.333009,0.592833,0.240789,0.181140,-0.045445
164,1100063580,0.162165,0.714126,-0.333817,0.593542,0.338176,0.138116,-0.055024
165,1100080247,0.161674,0.713324,-0.335133,0.593899,0.171857,-0.055382,0.157261
166,1100096914,0.160991,0.712240,-0.336271,0.594741,-0.051009,0.006123,0.300562
167,1100113581,0.160687,0.710657,-0.337386,0.596085,0.052760,-0.153010,-0.058252
168,1100130248,0.161084,0.709355,-0.338886,0.596677,-0.008663,-0.339988,-0.230497
169,1100146915,0.161348,0.708501,-0.340710,0.596582,0.034104,-0.118958,0.228745
170,1100163582,0.161061,0.707524,-0.342444,0.596826,0.197010,-0.122654,0.238887
171,1100180249,0.160568,0.706230,-0.344208,0.597476,0.238645,-0.094817,0.246984
172,1100196916,0.160582,0.704131,-0.345095,0.599436,0.375344,0.055233,0.196357
173,1100213583,0.160704,0.701733,-0.345442,0.602009,0.339349,0.157124,0.058750
174,1100230250,0.160423,0.699608,-0.345586,0.604469,-0.024935,0.006748,-0.036050
175,1100246917,0.160460,0.698369,-0.345797,0.605771,-0.115778,-0.166971,-0.302486
176,1100263584,0.160102,0.698233,-0.346766,0.605468,-0.080295,-0.204235,-0.183130
177,1100280251,0.159529,0.698682,-0.347977,0.604405,-0.051105,-0.320056,0.091361
178,1100296918,0.159208,0.698766,-0.349100,0.603745,0.126618,-0.351975,0.118750
179,1100313585,0.159469,0.698286,-0.349961,0.603733,0.170067,-0.429465,0.081017
180,1100330252,0.160301,0.697433,-0.350422,0.604231,0.173764,-0.417114,0.103279
181,1100346919,0.161716,0.696320,-0.350622,0.605022,0.178255,-0.210845,0.284776
182,1100363586,0.162857,0.694986,-0.350861,0.606110,0.286668,0.037122,0.377212
183,1100380253,0.163202,0.693428,-0.351089,0.607667,0.306608,0.057382,0.375127
184,1100396920,0.162936,0.691953,-0.350965,0.609490,0.235390,-0.111584,0.230091
185,1100413587,0.163006,0.690368,-0.350805,0.611357,-0.090267,-0.396316,0.114636
186,1100430254,0.163714,0.689304,-0.351023,0.612242,-0.232705,-0.421288,0.097988
187,1100446921,0.163971,0.689108,-0.351523,0.612107,-0.159158,-0.329667,0.035677
188,1100463588,0.164198,0.689021,-0.352255,0.611723,0.031239,-0.387219,-0.132940
189,1100480255,0.165389,0.688316,-0.353052,0.611736,0.041709,-0.263038,0.099569
190,1100496922,0.167045,0.687047,-0.353607,0.612393,0.219158,0.164108,0.229753
191,1100513589,0.167822,0.685775,-0.354159,0.613287,0.321106,0.429896,0.221603
192,1100530256,0.167596,0.685013,-0.354693,0.613891,0.110388,0.088069,0.030592
193,1100546923,0.168133,0.684545,-0.355455,0.613825,-0.320330,-0.294960,-0.096149
194,1100563590,0.169831,0.683533,-0.355795,0.614288,-0.222947,-0.110262,-0.184894
195,1100580257,0.171203,0.682325,-0.356813,0.614660,-0.183773,-0.020038,-0.460448
196,1100596924,0.171999,0.681507,-0.358885,0.614139,-0.333127,-0.186807,-0.338866
197,1100613591,0.172710,0.681256,-0.361230,0.612842,-0.129727,-0.261441,-0.072550
198,1100630258,0.173822,0.681102,-0.363096,0.611594,0.221438,-0.222207,0.095301
199,1100646925,0.175798,0.680344,-0.364325,0.611142,0.447908,0.028164,0.190417
200,1100663592,0.177952,0.679140,-0.365163,0.611358,0.470604,0.349318,0.105840
201,1100680259,0.179325,0.678235,-0.366120,0.611389,0.432619,0.301110,-0.238429
202,1100696926,0.179658,0.678251,-0.367746,0.610297,0.203216,-0.119356,-0.377741
203,1100713593,0.180144,0.678535,-0.370104,0.608410,0.275808,-0.248339,-0.183607
204,1100730260,0.181111,0.678527,-0.372037,0.606951,0.468897,-0.101735,0.036146
205,1100746927,0.182355,0.678125,-0.373269,0.606271,0.589282,0.118934,0.242192
206,1100763594,0.183374,0.677460,-0.373848,0.606350,0.403594,0.121665,0.265117
207,1100780261,0.184088,0.677224,-0.374653,0.605900,0.134162,-0.212205,0.022089
208,1100796928,0.184697,0.677483,-0.375960,0.604613,0.100120,-0.329936,0.194626
209,1100813595,0.185504,0.677294,-0.376722,0.604104,0.189855,-0.232911,0.402872
210,1100830262,0.187045,0.676312,-0.377190,0.604437,0.346024,0.011399,0.157763
211,1100846929,0.188943,0.675174,-0.377534,0.604904,0.398909,0.444073,0.020077
212,1100863596,0.189879,0.674828,-0.377345,0.605116,0.617713,0.763520,-0.153495
213,1100880263,0.189561,0.675565,-0.376959,0.604633,0.514164,0.685976,0.026562
214,1100896930,0.188692,0.676426,-0.376220,0.604402,0.260460,0.385246,0.272090
215,1100913597,0.188330,0.676731,-0.375348,0.604717,0.184135,0.276497,0.198217
216,1100930264,0.188086,0.676664,-0.374524,0.605377,0.183029,0.395871,0.172409
217,1100946931,0.187089,0.676933,-0.373719,0.605882,-0.043190,0.263207,0.032139
218,1100963598,0.185537,0.677846,-0.373328,0.605581,-0.167043,0.000130,0.084563
219,1100980265,0.184493,0.678469,-0.372886,0.605473,-0.101058,-0.085293,0.238214
220,1100996932,0.184336,0.678655,-0.371958,0.605885,-0.051287,0.049142,0.146622
221,1101013599,0.184404,0.678971,-0.370984,0.606106,0.171367,0.412177,0.154835
222,1101030266,0.183967,0.679704,-0.369913,0.606072,0.117654,0.493277,0.196509
223,1101046933,0.183138,0.680871,-0.369068,0.605529,0.241344,0.404104,0.227345
224,1101063600,0.182101,0.682104,-0.368031,0.605085,0.399210,0.322149,0.217335
225,1101080267,0.180449,0.683265,-0.367139,0.604811,0.391174,0.135242,0.257430
226,1101096934,0.178758,0.683792,-0.366366,0.605186,0.109602,-0.228072,0.122248
227,1101113601,0.177952,0.683750,-0.365743,0.605848,-0.060085,-0.234375,-0.147799
228,1101130268,0.177510,0.683882,-0.365608,0.605910,-0.193810,-0.212028,-0.213176
229,1101146935,0.176843,0.684790,-0.365724,0.605009,-0.063797,-0.180836,-0.085006
230,1101163602,0.175976,0.686155,-0.365840,0.603644,0.190057,-0.110035,0.139814
231,1101180269,0.175410,0.686963,-0.365658,0.602999,0.245073,-0.120592,0.256377
232,1101196936,0.175162,0.687089,-0.365402,0.603083,0.115293,-0.188652,0.170719
233,1101213603,0.175123,0.687067,-0.365196,0.603244,0.089147,-0.100668,0.015116
234,1101230270,0.174980,0.687356,-0.365016,0.603065,0.205349,0.070126,-0.066872
235,1101246937,0.174269,0.688112,-0.365300,0.602236,0.235151,0.031150,0.044186
236,1101263604,0.173184,0.688872,-0.365622,0.601485,0.290363,-0.015357,0.119877
237,1101280271,0.172395,0.689237,-0.365912,0.601117,0.248521,-0.113303,0.087622
238,1101296938,0.172199,0.689238,-0.366286,0.600944,0.079162,-0.217110,0.022061
239,1101313605,0.172233,0.689019,-0.366567,0.601014,-0.043101,-0.165213,0.013758
240,1101330272,0.172647,0.688774,-0.366815,0.601025,-0.084210,0.029708,-0.009486
241,1101346939,0.173351,0.688855,-0.367420,0.600360,0.111206,0.263463,-0.005651
242,1101363606,0.173514,0.689185,-0.367920,0.599627,0.352732,0.406086,0.201256
243,1101380273,0.172912,0.689550,-0.368081,0.599283,0.383767,0.245059,0.155482
244,1101396940,0.172839,0.689628,-0.368352,0.599047,0.212552,-0.058266,0.013239
245,1101413607,0.174000,0.689105,-0.369204,0.598788,-0.103999,-0.137777,0.051193
246,1101430274,0.176134,0.688199,-0.370409,0.598463,-0.294718,0.026176,0.093311
247,1101446941,0.178321,0.687418,-0.371881,0.597799,-0.220962,0.284829,0.025421
248,1101463608,0.179434,0.687319,-0.373455,0.596598,0.041093,0.391037,0.028045
249,1101480275,0.179084,0.688046,-0.374945,0.594927,0.125007,0.182872,0.132127
250,1101496942,0.177775,0.689157,-0.375991,0.593372,-0.016880,-0.212387,0.263638
251,1101513609,0.177425,0.690143,-0.376828,0.591798,0.019689,-0.484661,0.251863
252,1101530276,0.178766,0.690400,-0.377752,0.590504,0.214783,-0.359598,0.363716
253,1101546943,0.180233,0.689905,-0.378378,0.590235,0.298577,-0.164443,0.367152
254,1101563610,0.180907,0.688836,-0.378871,0.590962,0.013612,-0.087127,0.219244
255,1101580277,0.181660,0.688045,-0.379706,0.591116,-0.345678,-0.473459,-0.141131
256,1101596944,0.183510,0.687968,-0.380722,0.589980,-0.366428,-0.396494,-0.020583
257,1101613611,0.185175,0.688478,-0.381688,0.588239,0.216597,0.166068,0.530117
258,1101630278,0.185525,0.688478,-0.381804,0.588052,0.441238,0.360194,0.712077
259,1101646945,0.184847,0.687954,-0.381009,0.589393,0.212508,0.015130,0.297678
260,1101663612,0.184398,0.687603,-0.381151,0.589852,-0.250835,-0.446651,-0.136726
261,1101680279,0.185231,0.687617,-0.381878,0.589103,-0.414571,-0.627296,-0.256101
262,1101696946,0.187345,0.687627,-0.382868,0.587779,-0.075779,-0.357772,-0.085098
263,1101713613,0.189781,0.687424,-0.383473,0.586840,0.318184,0.147995,0.213330
264,1101730280,0.192547,0.686960,-0.383442,0.586503,0.517878,0.518717,0.383661
265,1101746947,0.195011,0.686142,-0.382744,0.587101,0.667469,0.766680,0.346468
266,1101763614,0.195798,0.685284,-0.381906,0.588386,0.473039,0.692101,0.002854
267,1101780281,0.194773,0.685358,-0.381677,0.588788,0.168162,0.240907,-0.285726
268,1101796948,0.193183,0.686528,-0.382357,0.587507,-0.132747,-0.394463,-0.164080
269,1101813615,0.192617,0.687812,-0.383599,0.585377,0.172304,-0.694912,0.038991
270,1101830282,0.193946,0.687836,-0.384400,0.584384,0.466092,-0.549550,0.139929
271,1101846949,0.196958,0.686542,-0.384725,0.584685,0.564071,-0.060306,-0.034930
272,1101863616,0.199607,0.685142,-0.385125,0.585165,0.494724,0.416152,-0.196391
273,1101880283,0.200487,0.684718,-0.385636,0.585024,0.398749,0.505275,-0.205533
278,1101963618,0.199550,0.687370,-0.382296,0.584427,0.037928,-0.100614,0.264458
279,1101980285,0.200649,0.687223,-0.382179,0.584300,0.032076,0.155139,0.228597
280,1101996952,0.201462,0.686975,-0.381929,0.584475,0.269524,0.349294,0.200620
281,1102013619,0.201685,0.686741,-0.381789,0.584764,0.082734,0.256189,0.220389
282,1102030286,0.201389,0.686618,-0.381526,0.585182,-0.058699,0.056460,0.269185
283,1102046953,0.200802,0.686701,-0.381151,0.585531,-0.281328,-0.440355,-0.022328
284,1102063620,0.201242,0.686832,-0.381798,0.584804,-0.329571,-0.905580,-0.312553
285,1102080287,0.203358,0.686309,-0.382933,0.583943,0.205141,-0.400128,0.044998
286,1102096954,0.205721,0.685257,-0.383344,0.584081,0.475025,0.385982,0.264514
287,1102113621,0.206434,0.684883,-0.383291,0.584303,0.413321,0.515869,0.095971
288,1102130288,0.205742,0.685423,-0.383341,0.583882,0.441476,0.166948,0.103919
289,1102146955,0.204998,0.685833,-0.382889,0.583959,0.415098,-0.186142,0.142873
290,1102163622,0.204801,0.685818,-0.382137,0.584538,0.145900,-0.301435,-0.014592
291,1102180289,0.204752,0.685810,-0.381573,0.584932,-0.044962,-0.270296,0.054051
292,1102196956,0.204427,0.685963,-0.380972,0.585258,-0.091502,-0.351226,0.075505
293,1102213623,0.204345,0.686077,-0.380292,0.585596,0.006576,-0.474032,0.054916
294,1102230290,0.204767,0.686038,-0.379497,0.586009,0.150550,-0.454615,0.033066
295,1102246957,0.206209,0.685489,-0.378202,0.586982,0.627051,0.166350,0.095540
296,1102263624,0.207373,0.684787,-0.376378,0.588562,0.710915,0.708012,0.169217
297,1102280291,0.206951,0.684753,-0.374420,0.589998,0.420311,0.630097,-0.051808
298,1102296958,0.205663,0.685401,-0.372973,0.590611,0.212454,0.336031,-0.139056
299,1102313625,0.204150,0.686194,-0.371673,0.591036,0.022103,0.089257,0.034877
300,1102330292,0.202784,0.686674,-0.370622,0.591608,-0.328606,-0.104477,0.118853
301,1102346959,0.201829,0.686751,-0.369781,0.592371,-0.393165,-0.179457,-0.012226
302,1102363626,0.201248,0.687047,-0.369570,0.592358,-0.110907,-0.186315,-0.165745
303,1102380293,0.200963,0.687563,-0.369594,0.591839,0.067137,-0.195766,-0.033866
304,1102396960,0.200996,0.687951,-0.369668,0.591331,0.270445,-0.062831,0.093391
305,1102413627,0.200985,0.688271,-0.369619,0.590993,0.332629,0.147153,0.289127
306,1102430294,0.200495,0.688399,-0.369158,0.591299,0.230311,0.249830,0.238091
307,1102446961,0.199569,0.688580,-0.368585,0.591760,0.151065,0.249255,0.025238
308,1102463628,0.198445,0.689062,-0.367992,0.591945,0.012426,0.296393,0.001871
309,1102480295,0.197437,0.689660,-0.367717,0.591756,-0.171008,0.231547,0.069872
310,1102496962,0.196694,0.690405,-0.368264,0.590794,-0.247232,-0.047510,-0.055090
311,1102513629,0.196468,0.691218,-0.369670,0.589038,-0.451025,-0.116032,0.044090
