sep=,
DeviceTag:,Xsens DOT
FirmwareVersion:,2.1.0
AppVersion:,2023.6.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Quaternion)
StartTime: ,2024-06-09_16:09:49_837 CEST
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
20,2914828053,0.132077,0.856763,-0.205603,0.454156,-0.278469,0.034583,0.210958
21,2914844720,0.133055,0.856494,-0.207563,0.453485,-0.089237,0.073123,0.018799
22,2914861387,0.133297,0.856373,-0.209853,0.452587,0.146093,0.112991,0.006858
23,2914878054,0.132457,0.856658,-0.211683,0.451440,-0.130900,0.042268,0.076161
24,2914894721,0.132397,0.856637,-0.213828,0.450487,-0.170201,0.027159,0.172230
25,2914911388,0.132877,0.856152,-0.215866,0.450295,-0.133798,0.084708,0.141614
26,2914928055,0.133052,0.855687,-0.217866,0.450164,-0.105716,-0.016315,0.074353
27,2914944722,0.133480,0.855416,-0.220129,0.449450,-0.284935,-0.095590,0.015982
28,2914961389,0.134199,0.855082,-0.222524,0.448692,-0.205352,-0.166523,-0.091919
29,2914978056,0.134881,0.854726,-0.224819,0.448022,-0.155079,-0.153983,-0.125606
30,2914994723,0.135690,0.854437,-0.227341,0.447054,-0.009146,-0.155007,-0.124884
31,2915011390,0.136457,0.854071,-0.229633,0.446349,0.115404,-0.058876,-0.028806
32,2915028057,0.137336,0.853356,-0.231744,0.446355,0.194086,0.080946,0.155596
33,2915044724,0.138489,0.852124,-0.233833,0.447263,0.186573,0.173155,0.314523
34,2915061391,0.139710,0.850432,-0.236008,0.448957,-0.098693,0.031819,0.124155
35,2915078058,0.141200,0.848832,-0.238624,0.450134,-0.179415,-0.138317,-0.185863
36,2915094725,0.142256,0.847849,-0.241296,0.450231,0.011071,-0.042407,-0.214878
37,2915111392,0.142919,0.847003,-0.244019,0.450145,0.112217,0.046416,0.081988
38,2915128059,0.143476,0.845718,-0.246456,0.451056,0.136243,0.053235,0.363615
39,2915144726,0.144537,0.843781,-0.248664,0.453128,0.225504,0.076790,0.236814
40,2915161393,0.145478,0.841530,-0.250635,0.455920,0.531532,0.154198,0.019581
41,2915178060,0.145517,0.839382,-0.251863,0.459177,0.559950,0.224264,0.098885
42,2915194727,0.145775,0.837078,-0.252819,0.462762,0.326171,0.326163,0.224065
43,2915211394,0.146420,0.834370,-0.253341,0.467142,0.160810,0.326093,0.078876
44,2915228061,0.146867,0.831869,-0.253501,0.471357,0.138637,0.309878,-0.075165
45,2915244728,0.146280,0.830596,-0.253545,0.473755,0.247740,0.351403,-0.097571
46,2915261395,0.144903,0.830370,-0.253197,0.474758,0.164734,0.534902,0.081944
47,2915278062,0.143722,0.830288,-0.252860,0.475441,0.217449,0.603471,0.312805
48,2915294729,0.141942,0.830427,-0.252169,0.476099,0.275884,0.434144,0.287092
49,2915311396,0.139465,0.830899,-0.251088,0.476578,0.156212,0.202557,0.120270
50,2915328063,0.137226,0.831443,-0.250145,0.476776,0.130622,0.017874,-0.031266
51,2915344730,0.135136,0.832236,-0.249129,0.476522,0.230872,-0.156521,-0.245637
52,2915361397,0.133219,0.833330,-0.248179,0.475644,0.092551,-0.262914,-0.275441
53,2915378064,0.131562,0.834747,-0.247371,0.474039,-0.171896,-0.252001,-0.180659
54,2915394731,0.130229,0.836229,-0.246704,0.472138,-0.185117,-0.108029,0.107572
55,2915411398,0.128787,0.837401,-0.245748,0.470954,-0.178278,0.034900,0.429431
56,2915428065,0.127805,0.837673,-0.244488,0.471394,-0.164008,0.082542,0.476392
57,2915444732,0.126980,0.837082,-0.243307,0.473274,0.217705,0.057432,0.375660
58,2915461399,0.125478,0.836213,-0.242050,0.475847,0.065565,-0.179101,0.201306
59,2915478066,0.124497,0.835247,-0.241127,0.478265,-0.139465,-0.294598,-0.056822
60,2915494733,0.124204,0.834546,-0.241360,0.479445,-0.135256,-0.279839,-0.108056
61,2915511400,0.123465,0.834077,-0.242133,0.480062,-0.332023,-0.181222,0.065457
62,2915528067,0.123605,0.833178,-0.243188,0.481052,-0.275787,-0.146124,-0.021051
63,2915544734,0.123827,0.832422,-0.244460,0.481660,-0.092660,-0.035711,0.101365
64,2915561401,0.123477,0.831860,-0.246545,0.481658,-0.218679,-0.036802,0.254856
65,2915578068,0.123246,0.831431,-0.248202,0.481606,-0.057778,0.037885,0.325069
66,2915594735,0.122877,0.830521,-0.249965,0.482358,-0.048934,-0.197888,0.292116
67,2915611402,0.122891,0.829848,-0.250999,0.482976,-0.370103,-0.530271,0.028805
68,2915628069,0.124672,0.828680,-0.252394,0.483798,-0.476554,-0.347181,-0.249093
69,2915644736,0.125789,0.827571,-0.253347,0.484907,-0.486449,-0.484336,-0.068815
70,2915661403,0.126848,0.826535,-0.254347,0.485873,-0.251683,-0.197501,0.351058
71,2915678070,0.127890,0.825103,-0.254293,0.488058,-0.034154,-0.149992,0.235170
72,2915694737,0.130703,0.822710,-0.254527,0.491221,0.412875,-0.084942,-0.057837
73,2915711404,0.133963,0.820042,-0.254731,0.494685,0.178398,-0.010671,0.053832
74,2915728071,0.137977,0.816893,-0.254914,0.498682,-0.149086,0.151493,0.217038
75,2915744738,0.141311,0.813819,-0.254824,0.502803,-0.184434,0.180849,0.034231
76,2915761405,0.144235,0.811581,-0.254982,0.505502,0.151713,0.115634,-0.298141
77,2915778072,0.146198,0.810610,-0.255917,0.506024,-0.040139,0.080490,-0.198545
78,2915794739,0.148009,0.809922,-0.257039,0.506031,0.171134,0.234990,0.152660
79,2915811406,0.149404,0.808897,-0.257510,0.507020,0.152388,0.208196,0.180877
80,2915828073,0.151096,0.807656,-0.258021,0.508235,0.140187,0.123429,0.062947
81,2915844740,0.152600,0.806624,-0.258440,0.509211,-0.190017,0.039159,-0.104043
82,2915861407,0.154025,0.806148,-0.259280,0.509108,-0.098062,0.081488,-0.169005
83,2915878074,0.154816,0.806058,-0.260165,0.508560,-0.008621,0.090007,0.015421
84,2915894741,0.155457,0.805766,-0.261004,0.508398,0.050268,0.029703,0.153758
85,2915911408,0.156471,0.804991,-0.261885,0.508861,0.058812,-0.088142,0.172104
86,2915928075,0.158227,0.803637,-0.262679,0.510048,0.220153,-0.034318,0.258807
87,2915944742,0.159996,0.801815,-0.262866,0.512261,0.239954,-0.000460,0.258478
88,2915961409,0.161526,0.799689,-0.262863,0.515099,0.096281,-0.010684,0.243611
89,2915978076,0.162526,0.797401,-0.262939,0.518282,-0.095371,-0.065485,0.161067
90,2915994743,0.163622,0.794734,-0.263403,0.521786,-0.104070,-0.129078,0.078112
91,2916011410,0.165225,0.791706,-0.264000,0.525568,-0.052777,-0.150765,0.074561
92,2916028077,0.167189,0.788456,-0.264437,0.529599,-0.085051,-0.125174,-0.083287
93,2916044744,0.169866,0.785177,-0.264713,0.533466,-0.041265,-0.021002,-0.366806
94,2916061411,0.172729,0.782690,-0.265511,0.535801,0.079237,0.149147,-0.499709
95,2916078078,0.174615,0.781674,-0.266971,0.535946,0.005412,0.440949,-0.210590
96,2916094745,0.174679,0.782000,-0.268381,0.534745,-0.166960,0.488464,0.192395
97,2916111412,0.173643,0.782968,-0.269698,0.532999,-0.117806,0.266868,0.383441
98,2916128079,0.172680,0.783558,-0.270576,0.531999,0.154083,0.140178,0.345510
99,2916144746,0.172236,0.783220,-0.270923,0.532465,0.184756,0.056277,0.257978
100,2916161413,0.172352,0.782478,-0.271555,0.533196,-0.089335,0.002184,0.039363
101,2916178080,0.173255,0.781810,-0.272097,0.533606,-0.190693,0.084263,-0.255124
102,2916194747,0.174370,0.781505,-0.272885,0.533287,-0.102532,0.219796,-0.400868
103,2916211414,0.174262,0.782426,-0.273861,0.531468,0.201902,0.295369,-0.169161
104,2916228081,0.173415,0.783936,-0.274807,0.529027,0.071480,0.285662,0.326949
105,2916244748,0.172444,0.785167,-0.274897,0.527469,0.239315,0.043710,0.294920
106,2916261415,0.171890,0.786140,-0.274983,0.526154,0.074679,-0.164493,0.129834
107,2916278082,0.172149,0.786813,-0.275084,0.525010,0.226221,0.044586,0.241446
108,2916294749,0.172204,0.786933,-0.274274,0.525236,0.112197,0.228029,0.241715
109,2916311416,0.172008,0.787079,-0.273401,0.525537,-0.172333,0.051121,-0.210442
110,2916328083,0.172064,0.788141,-0.273901,0.523663,-0.022917,-0.022821,-0.266257
111,2916344750,0.171904,0.789566,-0.274345,0.521330,0.118356,0.317406,0.339204
112,2916361417,0.171072,0.790478,-0.272872,0.520995,0.242781,0.317781,0.476159
113,2916378084,0.169835,0.791096,-0.270788,0.521550,-0.060670,-0.045212,0.092987
114,2916394751,0.169542,0.791783,-0.269459,0.521290,-0.172315,-0.262584,-0.376415
115,2916411418,0.170163,0.792883,-0.269444,0.519421,-0.377518,-0.203429,-0.373455
116,2916428085,0.171185,0.794318,-0.269565,0.516823,-0.125565,0.205780,-0.030420
117,2916444752,0.170363,0.796483,-0.269638,0.513715,-0.149675,0.272037,0.204939
118,2916461419,0.167709,0.799513,-0.269774,0.509794,0.434749,0.195556,0.244218
119,2916478086,0.164372,0.801928,-0.269120,0.507429,-0.205956,-0.207416,-0.011145
120,2916494753,0.164819,0.803293,-0.269190,0.505082,-0.569263,-0.588186,-0.466270
121,2916511420,0.166922,0.804743,-0.269702,0.501800,0.305720,-0.090784,-0.130851
122,2916528087,0.167225,0.806135,-0.269467,0.499586,0.068815,0.313791,0.476744
123,2916544754,0.167054,0.807085,-0.269039,0.498339,0.014095,0.178637,0.352333
124,2916561421,0.165650,0.808724,-0.269149,0.496086,-0.072685,-0.185912,0.073285
125,2916578088,0.164411,0.810765,-0.269562,0.492932,-0.481303,-0.433311,-0.236764
126,2916594755,0.165638,0.812543,-0.270780,0.488909,-0.508107,-0.447402,-0.407862
127,2916611422,0.168639,0.814361,-0.272673,0.483781,-0.218939,-0.119750,-0.102513
128,2916628089,0.170544,0.815751,-0.273298,0.480405,0.285673,0.377830,0.412204
129,2916644756,0.172197,0.815625,-0.271934,0.480804,0.224851,0.616057,0.598457
130,2916661423,0.173636,0.815067,-0.270411,0.482090,0.315110,0.358091,0.255720
131,2916678090,0.174956,0.815068,-0.269383,0.482186,0.190967,0.220033,-0.319200
132,2916694757,0.175659,0.816460,-0.269483,0.479513,-0.164064,0.048818,-0.075015
133,2916711424,0.175144,0.818819,-0.270118,0.475303,-0.527022,-0.045383,-0.067875
134,2916728091,0.174013,0.821708,-0.271069,0.470163,-0.645100,-0.189254,-0.080308
135,2916744758,0.172949,0.824723,-0.272149,0.464620,-0.531221,-0.329479,-0.136925
136,2916761425,0.172977,0.827659,-0.273298,0.458676,-0.181446,-0.340940,-0.180412
137,2916778092,0.173792,0.830184,-0.274348,0.453145,0.202247,-0.294290,-0.023239
138,2916794759,0.175023,0.831823,-0.275470,0.448967,0.409600,-0.260974,0.266426
139,2916811426,0.176971,0.832056,-0.275914,0.447495,0.278500,-0.064816,0.446192
140,2916828093,0.180058,0.830933,-0.275986,0.448305,0.292478,-0.013278,0.304255
141,2916844760,0.183380,0.829188,-0.275734,0.450340,0.333909,0.050008,0.033248
142,2916861427,0.186260,0.827541,-0.275108,0.452564,0.484851,0.243120,0.020054
143,2916878094,0.188514,0.826172,-0.274274,0.454635,0.558904,0.447226,0.192375
144,2916894761,0.189926,0.825338,-0.273262,0.456168,0.514801,0.556564,0.405896
145,2916911428,0.190505,0.824689,-0.272197,0.457734,0.327988,0.448224,0.381392
146,2916928095,0.190093,0.824766,-0.270836,0.458574,-0.059942,0.114241,0.062463
147,2916944762,0.189365,0.826077,-0.269893,0.457069,-0.020385,-0.028790,-0.302070
148,2916961429,0.187724,0.828855,-0.268932,0.453268,0.597606,0.137434,-0.278701
149,2916978096,0.184871,0.832039,-0.267052,0.449703,0.674083,0.408315,0.174520
150,2916994763,0.182826,0.834044,-0.264815,0.448146,0.332574,0.370145,0.653337
151,2917011430,0.182693,0.834433,-0.262766,0.448682,0.115232,0.179765,0.456776
152,2917028097,0.182381,0.834792,-0.260614,0.449395,0.085684,-0.118081,-0.066700
153,2917044764,0.182141,0.835858,-0.258606,0.448671,0.398598,0.155029,-0.116823
154,2917061431,0.181279,0.836608,-0.255465,0.449422,0.498995,0.402423,0.299665
155,2917078098,0.180107,0.836183,-0.251311,0.453011,-0.179852,0.338069,0.780975
156,2917094765,0.180223,0.835557,-0.248283,0.455782,-0.218957,0.299644,0.507511
157,2917111432,0.179074,0.835522,-0.245269,0.457926,0.030773,0.239284,-0.266385
158,2917128099,0.176174,0.837027,-0.242603,0.457721,-0.164940,0.033842,-0.358799
159,2917144766,0.172968,0.839814,-0.241278,0.454529,-0.286584,-0.083626,-0.296823
160,2917161433,0.169622,0.842920,-0.240208,0.450590,-0.294805,-0.223157,-0.167066
161,2917178100,0.166513,0.845881,-0.239220,0.446709,-0.122214,-0.259353,0.082808
162,2917194767,0.164369,0.848183,-0.237914,0.443827,0.011570,-0.131094,0.147804
163,2917211434,0.163548,0.848984,-0.236267,0.443477,0.116746,-0.007086,0.079399
164,2917228101,0.162596,0.849283,-0.233971,0.444471,0.217070,-0.038660,0.128366
165,2917244768,0.160850,0.849729,-0.231533,0.445531,0.246575,0.107395,0.290003
166,2917261435,0.159686,0.849717,-0.229298,0.447124,-0.107168,0.165723,0.483163
167,2917278102,0.159529,0.848821,-0.227295,0.449897,-0.206787,0.127993,0.350519
168,2917294769,0.158725,0.848186,-0.225014,0.452518,-0.260052,-0.052945,0.032150
169,2917311436,0.157376,0.848322,-0.223277,0.453594,-0.370431,-0.027154,-0.139537
170,2917328103,0.155921,0.848684,-0.221705,0.454189,-0.292731,0.108334,-0.078053
171,2917344770,0.154027,0.849205,-0.219279,0.455038,-0.368129,0.084553,0.063993
172,2917361437,0.152497,0.849976,-0.217271,0.455078,-0.357837,-0.000112,-0.033819
173,2917378104,0.151317,0.851004,-0.216243,0.454038,-0.237098,-0.003291,-0.240840
174,2917394771,0.149068,0.852602,-0.215217,0.452270,-0.104848,-0.109210,-0.139627
175,2917411438,0.145873,0.854961,-0.213284,0.449765,-0.107062,-0.126544,0.142555
176,2917428105,0.144025,0.856396,-0.212476,0.448010,-0.096432,-0.206849,0.348101
177,2917444772,0.142637,0.856715,-0.211406,0.448351,-0.132085,-0.306214,0.234225
178,2917461439,0.141719,0.856659,-0.210329,0.449254,-0.196758,-0.308998,0.038795
179,2917478106,0.140309,0.856925,-0.208160,0.450199,-0.189354,-0.227265,-0.089705
180,2917494773,0.139318,0.857113,-0.207365,0.450515,-0.217654,-0.209649,-0.059186
181,2917511440,0.138410,0.857884,-0.207007,0.449491,-0.212188,-0.198532,0.043609
182,2917528107,0.137747,0.858829,-0.207051,0.447868,-0.153856,-0.109977,0.112629
183,2917544774,0.137340,0.859312,-0.207319,0.446942,-0.211574,-0.121060,0.201535
184,2917561441,0.137353,0.859262,-0.207819,0.446802,-0.204220,-0.171755,0.377460
185,2917578108,0.138129,0.858790,-0.208417,0.447191,0.022107,-0.048567,0.389485
186,2917594775,0.138640,0.858049,-0.208547,0.448393,0.443085,0.107655,0.333065
187,2917611442,0.137884,0.857306,-0.207819,0.450381,0.421009,0.026800,0.237082
188,2917628109,0.137350,0.856617,-0.207661,0.451924,0.062615,-0.144496,-0.060011
189,2917644776,0.136653,0.856240,-0.207817,0.452778,-0.136068,-0.326792,-0.470854
190,2917661443,0.134965,0.856868,-0.206948,0.452493,-0.388560,-0.459061,-0.369685
191,2917678110,0.134301,0.857550,-0.207669,0.451068,-0.429392,-0.358685,0.053885
192,2917694777,0.134494,0.857738,-0.208678,0.450186,-0.218406,-0.156552,0.441556
193,2917711444,0.134982,0.857362,-0.209480,0.450383,-0.028349,-0.020976,0.411126
194,2917728111,0.135331,0.856716,-0.210117,0.451210,0.054645,-0.024862,-0.016331
195,2917744778,0.135053,0.856849,-0.210848,0.450699,0.094649,-0.165600,-0.228827
196,2917761445,0.134419,0.857422,-0.211358,0.449559,0.048888,-0.125313,-0.066637
197,2917778112,0.133822,0.857591,-0.211471,0.449363,0.017503,-0.114619,0.248806
198,2917794779,0.133997,0.856874,-0.211473,0.450675,-0.147844,-0.178944,0.156527
199,2917811446,0.134938,0.855997,-0.211791,0.451909,-0.192559,-0.244090,-0.222745
200,2917828113,0.135671,0.856142,-0.212546,0.451060,-0.024237,-0.226858,-0.223289
201,2917844780,0.135912,0.856759,-0.213236,0.449488,-0.041840,-0.156178,0.134026
202,2917861447,0.136149,0.857019,-0.213367,0.448858,-0.001180,-0.108935,0.302592
203,2917878114,0.136726,0.856681,-0.213187,0.449413,0.132436,0.029163,0.241277
204,2917894781,0.137521,0.855856,-0.212615,0.451010,0.006366,0.077412,0.065926
205,2917911448,0.138176,0.855059,-0.212178,0.452524,-0.022685,0.062355,-0.029003
206,2917928115,0.137913,0.855277,-0.211840,0.452352,0.049558,-0.072459,-0.064796
207,2917944782,0.137319,0.856079,-0.211625,0.451114,0.175409,-0.052898,0.071460
208,2917961449,0.137636,0.856338,-0.211652,0.450513,0.286629,-0.028433,-0.011825
209,2917978116,0.138230,0.856155,-0.211559,0.450722,0.408055,0.108496,-0.166719
210,2917994783,0.138068,0.856078,-0.211177,0.451097,0.328703,-0.011854,-0.128149
211,2918011450,0.138207,0.855639,-0.210350,0.452273,-0.120063,-0.000402,0.057467
212,2918028117,0.139469,0.854499,-0.209765,0.454307,-0.159973,0.097707,0.194163
213,2918044784,0.140357,0.853554,-0.209462,0.455948,-0.186982,0.116033,0.095234
214,2918061451,0.141613,0.853445,-0.210032,0.455501,-0.252976,-0.053864,-0.434057
215,2918078118,0.141292,0.855342,-0.209753,0.452158,-0.031164,0.042905,-0.653307
216,2918094785,0.139387,0.858674,-0.211052,0.445784,0.275399,0.287702,-0.231729
217,2918111452,0.135606,0.862304,-0.211296,0.439789,-0.228967,-0.027056,0.363256
218,2918128119,0.133927,0.864236,-0.211248,0.436522,-0.433647,0.103449,0.880857
219,2918144786,0.133685,0.865452,-0.212067,0.433780,-0.057538,-0.348575,0.561990
220,2918161453,0.132793,0.866629,-0.212280,0.431594,-0.050400,-0.433374,-0.015388
221,2918178120,0.133912,0.867073,-0.213115,0.429942,-0.047644,-0.425070,-0.311585
222,2918194787,0.134716,0.867680,-0.213495,0.428275,0.292568,-0.233538,-0.208737
223,2918211454,0.134458,0.868110,-0.213092,0.427685,0.168677,0.017092,0.140054
224,2918228121,0.135491,0.867259,-0.213239,0.429011,-0.206447,0.019219,0.122494
225,2918244788,0.136540,0.866444,-0.214050,0.429921,-0.022828,-0.070098,-0.104822
226,2918261455,0.135466,0.866832,-0.215067,0.428969,-0.030234,-0.028900,0.161951
227,2918278122,0.135063,0.867486,-0.216182,0.427211,-0.234915,-0.002823,0.512731
228,2918294789,0.136190,0.867103,-0.217099,0.427165,-0.093112,0.042184,0.342467
229,2918311456,0.137877,0.866241,-0.217985,0.427921,0.104792,0.092472,-0.024951
230,2918328123,0.139585,0.865731,-0.218910,0.427926,0.116884,0.059656,-0.167905
231,2918344790,0.140288,0.865665,-0.219927,0.427308,-0.173548,-0.171710,-0.284810
232,2918361457,0.139952,0.866761,-0.222463,0.423871,0.012002,-0.227249,-0.126328
233,2918378124,0.138318,0.869246,-0.225068,0.417901,0.300196,-0.127620,0.151956
234,2918394791,0.137536,0.870006,-0.226667,0.415706,0.230767,0.021828,0.375477
235,2918411458,0.138296,0.869034,-0.227605,0.416973,0.419427,-0.158896,0.459006
236,2918428125,0.139097,0.867838,-0.227968,0.418995,0.193107,-0.180669,0.079638
237,2918444792,0.140414,0.865769,-0.228251,0.422666,-0.289110,-0.252949,-0.108952
238,2918461459,0.141886,0.863844,-0.229014,0.425690,-0.460353,-0.273658,-0.083017
239,2918478126,0.143662,0.862605,-0.230387,0.426864,-0.352773,0.008975,0.005134
240,2918494793,0.145642,0.861380,-0.231922,0.427835,-0.019904,0.293838,0.102448
241,2918511460,0.146599,0.860507,-0.232813,0.428779,0.227901,0.387069,0.123285
242,2918528127,0.146458,0.860264,-0.233295,0.429053,0.174422,0.322726,0.047618
243,2918544794,0.146350,0.860264,-0.233647,0.428899,-0.009667,0.201130,-0.153437
244,2918561461,0.147224,0.860063,-0.234345,0.428621,0.136939,0.179999,-0.105676
245,2918578128,0.147209,0.860086,-0.234605,0.428438,0.387957,0.069117,0.267213
246,2918594795,0.146608,0.859660,-0.234159,0.429741,0.246965,0.062843,0.486766
247,2918611462,0.147285,0.858026,-0.233887,0.432911,0.024741,-0.044192,0.327183
248,2918628129,0.148747,0.856398,-0.234136,0.435493,-0.041284,-0.196734,-0.094989
249,2918644796,0.149750,0.855769,-0.234999,0.435920,-0.046382,-0.045722,-0.315582
250,2918661463,0.150039,0.855619,-0.235842,0.435660,-0.110787,0.112771,-0.108965
251,2918678130,0.150397,0.855487,-0.236350,0.435520,-0.182974,0.133424,0.065706
252,2918694797,0.150727,0.855264,-0.236309,0.435867,-0.015694,0.166633,0.097650
253,2918711464,0.150557,0.855178,-0.236114,0.436200,-0.005055,0.098669,0.165430
254,2918728131,0.150403,0.855022,-0.236042,0.436598,-0.164421,-0.081809,0.248791
255,2918744798,0.151227,0.854058,-0.236204,0.438109,-0.375235,-0.251086,0.260749
256,2918761465,0.153017,0.852781,-0.237006,0.439540,-0.189123,-0.319143,0.026528
257,2918778132,0.154377,0.851993,-0.238178,0.439958,0.292510,-0.336824,-0.196622
258,2918794799,0.155251,0.851385,-0.239183,0.440282,0.439644,-0.201231,-0.209044
259,2918811466,0.156206,0.850534,-0.239692,0.441312,0.544341,0.013127,-0.123709
260,2918828133,0.156892,0.849495,-0.239533,0.443151,0.468991,0.220457,0.075274
261,2918844800,0.157072,0.848302,-0.239019,0.445644,0.182641,0.274236,0.275141
262,2918861467,0.156922,0.847111,-0.238602,0.448179,-0.197457,0.120482,0.217216
263,2918878134,0.157158,0.846052,-0.238617,0.450084,-0.321175,-0.029144,-0.083360
264,2918894801,0.157869,0.845438,-0.239272,0.450641,-0.067406,0.067169,-0.292652
265,2918911468,0.158072,0.845203,-0.239845,0.450707,0.179004,0.323152,0.006084
266,2918928135,0.157978,0.844769,-0.240060,0.451438,0.156333,0.451944,0.350986
267,2918944802,0.158270,0.843755,-0.239877,0.453326,0.064857,0.431734,0.249152
268,2918961469,0.158509,0.842585,-0.239366,0.455683,0.113192,0.275277,0.056643
269,2918978136,0.158225,0.841887,-0.238821,0.457353,-0.022889,-0.004126,-0.113509
270,2918994803,0.157883,0.841825,-0.238810,0.457592,-0.099428,-0.202273,-0.091675
271,2919011470,0.157467,0.842062,-0.239222,0.457084,-0.187052,-0.339794,0.033686
272,2919028137,0.157464,0.842113,-0.239794,0.456690,-0.252552,-0.407035,0.080565
273,2919044804,0.157653,0.842048,-0.240299,0.456480,-0.094999,-0.346884,-0.056636
274,2919061471,0.157616,0.842271,-0.240619,0.455912,0.020116,-0.107480,0.015040
275,2919078138,0.157625,0.842462,-0.240713,0.455506,0.177221,0.240124,0.213397
276,2919094805,0.157670,0.841985,-0.240385,0.456546,0.196965,0.381166,0.409996
277,2919111472,0.157759,0.841235,-0.240111,0.458039,0.048475,0.177509,0.180219
278,2919128139,0.157601,0.840847,-0.240165,0.458777,0.137784,-0.039175,-0.143791
279,2919144806,0.156736,0.841130,-0.240606,0.458323,-0.109880,-0.383040,-0.271197
280,2919161473,0.156485,0.842083,-0.242313,0.455752,0.003782,-0.456362,-0.279752
281,2919178140,0.156084,0.843385,-0.244283,0.452417,0.255382,-0.233025,0.077882
282,2919194807,0.155439,0.844223,-0.246123,0.450074,0.144862,-0.164575,0.385212
283,2919211474,0.155245,0.844505,-0.247920,0.448623,0.178129,-0.096422,0.237478
284,2919228141,0.155831,0.844205,-0.249494,0.448111,0.143591,0.051988,0.171172
285,2919244808,0.156925,0.843578,-0.250823,0.448169,0.128868,0.180695,0.155160
286,2919261475,0.157599,0.843074,-0.251732,0.448370,0.161188,0.332317,0.364525
287,2919278142,0.157617,0.842718,-0.252271,0.448731,0.170175,0.360747,0.253076
288,2919294809,0.157690,0.842460,-0.252985,0.448788,0.201351,0.386657,0.064785
289,2919311476,0.157393,0.842450,-0.253714,0.448498,0.222511,0.280223,-0.116596
290,2919328143,0.157148,0.842647,-0.254543,0.447745,0.019516,0.159687,-0.120183
291,2919344810,0.157087,0.843111,-0.255392,0.446407,-0.014958,0.063092,-0.115762
292,2919361477,0.156875,0.843960,-0.256228,0.444394,0.015878,0.066112,0.045758
293,2919378144,0.156653,0.844965,-0.257184,0.442004,0.190212,0.168402,0.305203
294,2919394811,0.156088,0.845484,-0.257612,0.440961,0.184479,0.163657,0.391100
295,2919411478,0.156229,0.845446,-0.258081,0.440710,0.068928,0.031453,0.154213
296,2919428145,0.156188,0.845650,-0.258872,0.439867,0.083003,-0.220439,-0.234081
297,2919444812,0.154867,0.846988,-0.259697,0.437266,0.092224,-0.342937,-0.268464
298,2919461479,0.153730,0.848377,-0.260718,0.434358,-0.153102,-0.220366,0.060572
299,2919478146,0.154904,0.848139,-0.261693,0.433817,0.027874,0.082702,0.641281
300,2919494813,0.156397,0.846412,-0.261330,0.436864,0.237804,0.125091,0.658352
301,2919511480,0.158366,0.843969,-0.260116,0.441580,-0.088356,0.110939,-0.084501
302,2919528147,0.160134,0.842476,-0.259074,0.444396,0.172216,0.053049,-0.529549
303,2919544814,0.159470,0.842876,-0.257233,0.444947,0.168571,0.170632,-0.389409
304,2919561481,0.157858,0.844056,-0.255035,0.444550,0.069146,0.253186,0.079493
