sep=,
DeviceTag:,Xsens DOT
FirmwareVersion:,2.1.0
AppVersion:,2023.6.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Quaternion)
StartTime: ,2024-05-26_12:14:48_561 CEST
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
65,1048149698,0.023991,-0.852043,-0.193104,-0.485960,-0.236025,0.265099,-0.027156
66,1048166365,0.023487,-0.852399,-0.191226,-0.486104,-0.179040,0.245406,-0.002330
67,1048183032,0.023075,-0.852756,-0.189603,-0.486133,-0.079324,0.292612,-0.024679
68,1048199699,0.023074,-0.853074,-0.188252,-0.486099,0.020046,0.282471,-0.088443
69,1048216366,0.023201,-0.853614,-0.187084,-0.485596,-0.018445,0.188298,-0.048181
70,1048233033,0.023208,-0.854291,-0.185730,-0.484924,-0.139445,0.107211,0.050686
71,1048249700,0.023215,-0.855181,-0.184267,-0.483912,-0.232112,-0.030252,0.030703
72,1048266367,0.022836,-0.855968,-0.182519,-0.483200,-0.255256,0.015120,0.164941
73,1048283034,0.022400,-0.855892,-0.181196,-0.483854,-0.411369,0.166236,0.591733
74,1048299701,0.020973,-0.854892,-0.179702,-0.486236,-0.269443,0.041707,0.660927
75,1048316368,0.019741,-0.853686,-0.178283,-0.488922,-0.146357,0.165535,0.331227
76,1048333035,0.019468,-0.852893,-0.177179,-0.490715,0.095126,0.146925,-0.124994
77,1048349702,0.019480,-0.851592,-0.176315,-0.493278,0.127272,0.278218,-0.245226
78,1048366369,0.019429,-0.851167,-0.175406,-0.494338,-0.280409,0.298754,-0.015239
79,1048383036,0.019142,-0.850441,-0.174074,-0.496066,-0.129686,0.064972,0.100115
80,1048399703,0.018457,-0.850129,-0.172367,-0.497221,0.310429,-0.226819,-0.372388
81,1048416370,0.017404,-0.850807,-0.170377,-0.496785,0.418502,-0.074631,-0.505316
82,1048433037,0.017275,-0.852359,-0.168132,-0.494890,0.553732,-0.001201,-0.101387
83,1048449704,0.017674,-0.853985,-0.166027,-0.492779,-0.202062,-0.426054,0.365089
84,1048466371,0.017259,-0.854769,-0.165116,-0.491740,-0.878871,0.621797,0.785291
85,1048483038,0.017648,-0.853856,-0.165040,-0.493335,-1.205984,0.755477,0.801649
86,1048499705,0.018726,-0.852318,-0.164591,-0.496097,-0.209481,-0.221080,0.075318
87,1048516372,0.017242,-0.852274,-0.162035,-0.497068,1.447780,-1.100676,-1.528553
88,1048533039,0.015202,-0.857771,-0.156550,-0.489377,2.101498,-0.879839,-1.750157
89,1048549706,0.015710,-0.864278,-0.153292,-0.478830,1.225976,0.780178,0.691649
90,1048566373,0.014631,-0.865596,-0.152057,-0.476872,-1.822968,0.674222,1.572321
91,1048583040,0.017028,-0.865066,-0.150710,-0.478180,-1.216967,0.360164,1.227963
92,1048599707,0.018946,-0.863537,-0.149475,-0.481250,-0.326685,-0.551936,0.850398
93,1048616374,0.017230,-0.861830,-0.147456,-0.484983,0.957861,0.222222,-0.542003
