sep=,
DeviceTag:,Xsens DOT
FirmwareVersion:,2.1.0
AppVersion:,2023.6.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Quaternion)
StartTime: ,2024-05-26_14:03:36_551 CEST
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
30,170375263,0.305933,0.701157,-0.400674,0.504234,0.369856,0.236952,0.070067
31,170391930,0.306332,0.700676,-0.400887,0.504492,0.288618,0.372762,-0.037164
32,170408597,0.306289,0.700787,-0.400946,0.504317,0.028872,0.343271,-0.205255
33,170425264,0.305902,0.701770,-0.401357,0.502856,-0.116053,0.246763,-0.062604
34,170441931,0.305412,0.702989,-0.402048,0.500895,0.044593,0.227536,0.271773
35,170458598,0.304745,0.703763,-0.402247,0.500053,0.291151,0.079860,0.213203
36,170475265,0.304160,0.704086,-0.402635,0.499643,0.287823,-0.041071,0.036650
37,170491932,0.303981,0.703786,-0.402826,0.500021,0.135368,0.089797,-0.003741
38,170508599,0.303862,0.703669,-0.403263,0.499905,0.083476,0.030736,-0.314728
39,170525266,0.303611,0.704327,-0.404570,0.498071,0.281334,0.028939,-0.141633
40,170541933,0.303019,0.705095,-0.405400,0.496668,0.451050,0.122833,0.487852
41,170558600,0.301784,0.705842,-0.404761,0.496880,0.261495,-0.037043,0.629576
42,170575267,0.300656,0.706652,-0.403480,0.497455,-0.151496,-0.302800,0.313176
43,170591934,0.300572,0.707364,-0.402459,0.497321,-0.103126,-0.305886,0.192482
44,170608601,0.300894,0.707811,-0.401296,0.497430,0.173345,-0.082952,0.249608
45,170625268,0.300714,0.708196,-0.399608,0.498348,0.088169,0.043079,0.217751
46,170641935,0.299794,0.708882,-0.398035,0.499186,-0.137708,-0.038885,0.045530
47,170658602,0.298362,0.710010,-0.396708,0.499497,-0.211739,-0.093223,0.046717
48,170675269,0.297087,0.711232,-0.395586,0.499408,-0.111808,-0.144383,0.065365
49,170691936,0.296680,0.712149,-0.394373,0.499303,0.090908,-0.084601,0.049973
50,170708603,0.297088,0.712718,-0.393077,0.499271,0.296347,0.102663,0.069135
51,170725270,0.297188,0.713152,-0.391748,0.499635,0.347263,0.305913,0.270083
52,170741937,0.296084,0.713550,-0.389704,0.501318,0.183182,0.416118,0.353547
53,170758604,0.293984,0.714152,-0.387705,0.503243,-0.081130,0.184312,0.081713
54,170775271,0.292479,0.714812,-0.386702,0.503954,-0.280193,-0.038866,-0.093140
55,170791938,0.291680,0.715465,-0.386246,0.503840,-0.262979,-0.194857,-0.064652
56,170808605,0.291653,0.715832,-0.386330,0.503269,-0.245351,-0.229698,0.106318
57,170825272,0.292306,0.715677,-0.386499,0.502982,-0.147305,-0.110687,0.365517
58,170841939,0.292676,0.715335,-0.385977,0.503654,-0.152212,-0.091810,0.322459
59,170858606,0.292706,0.715145,-0.385340,0.504393,-0.252396,-0.183269,0.158606
60,170875273,0.292652,0.715193,-0.384917,0.504679,-0.204393,-0.222049,0.084778
61,170891940,0.292929,0.715186,-0.384741,0.504663,-0.072748,-0.111275,0.208699
62,170908607,0.293452,0.714761,-0.384196,0.505376,0.083948,0.031662,0.344313
63,170925274,0.293647,0.714076,-0.383001,0.507134,0.064622,0.176844,0.243193
64,170941941,0.293485,0.713533,-0.381659,0.509001,-0.083820,0.195977,0.001781
65,170958608,0.292713,0.713556,-0.380458,0.510311,-0.139730,0.111060,-0.198668
66,170975275,0.291604,0.714107,-0.379836,0.510638,-0.258692,-0.026543,-0.166295
67,170991942,0.290832,0.714635,-0.379938,0.510265,-0.263845,-0.148753,-0.012630
68,171008609,0.291008,0.714436,-0.380487,0.510033,-0.318912,-0.233117,0.042480
69,171025276,0.292272,0.713414,-0.381276,0.510152,-0.290496,-0.181412,-0.067148
70,171041943,0.293554,0.712332,-0.382244,0.510204,-0.176227,0.030542,0.029146
71,171058610,0.293806,0.711925,-0.382859,0.510165,-0.044785,0.167277,0.207993
72,171075277,0.293434,0.712274,-0.383275,0.509579,-0.049553,-0.013227,0.180754
73,171091944,0.293663,0.712627,-0.383685,0.508645,0.209731,-0.078317,0.285810
74,171108611,0.294445,0.712224,-0.383562,0.508851,0.466419,0.017080,0.361516
75,171125278,0.295305,0.711338,-0.382859,0.510119,0.193585,0.090436,0.168531
76,171141945,0.295669,0.710931,-0.381985,0.511129,0.025107,0.092726,-0.041532
77,171158612,0.295539,0.711168,-0.381399,0.511312,0.039778,0.126144,-0.102410
78,171175279,0.295285,0.711618,-0.381058,0.511087,-0.032742,0.042178,-0.088251
79,171191946,0.295179,0.711969,-0.381092,0.510634,-0.179704,-0.098649,-0.017807
80,171208613,0.295325,0.712084,-0.381363,0.510186,-0.320932,-0.191266,0.096579
81,171225280,0.295852,0.711864,-0.381720,0.509920,-0.336177,-0.184529,0.122940
82,171241947,0.296721,0.711678,-0.382122,0.509373,-0.199670,-0.153644,0.083783
83,171258614,0.297518,0.711796,-0.382609,0.508379,-0.010510,-0.050625,0.153483
84,171275281,0.297743,0.712057,-0.382665,0.507838,0.142794,-0.048212,0.229928
85,171291948,0.297491,0.712144,-0.382393,0.508069,0.140207,-0.133046,0.143825
86,171308615,0.297273,0.712030,-0.382340,0.508397,-0.018576,-0.263800,0.010938
87,171325282,0.297468,0.711775,-0.382667,0.508393,-0.154895,-0.263427,-0.014903
88,171341949,0.298345,0.711372,-0.383482,0.507828,-0.130816,-0.188518,-0.032445
89,171358616,0.299997,0.710588,-0.384444,0.507226,0.104378,0.083973,0.080039
90,171375283,0.301288,0.709638,-0.384621,0.507657,0.344408,0.420480,0.199562
91,171391950,0.301228,0.709249,-0.384058,0.508661,0.217598,0.504234,0.113358
92,171408617,0.299841,0.709944,-0.383309,0.509075,-0.036320,0.269056,-0.119205
93,171425284,0.298259,0.711262,-0.383017,0.508384,-0.212906,-0.055784,-0.042458
94,171441951,0.297463,0.712199,-0.382904,0.507624,-0.173801,-0.222108,0.183945
95,171458618,0.297625,0.712258,-0.382957,0.507406,-0.130691,-0.213167,0.211205
96,171475285,0.298547,0.711750,-0.383232,0.507368,-0.034174,-0.130221,0.037887
97,171491952,0.299504,0.711374,-0.383861,0.506856,0.166402,0.030354,0.023866
98,171508619,0.299763,0.711342,-0.384125,0.506548,0.352530,0.256739,0.248409
99,171525286,0.299158,0.711481,-0.383495,0.507187,0.387727,0.280670,0.245248
100,171541953,0.298033,0.711944,-0.382663,0.507828,0.235547,0.093379,0.048415
101,171558620,0.296975,0.712593,-0.382187,0.507897,0.116750,-0.013129,0.036737
102,171575287,0.296249,0.713098,-0.381844,0.507869,0.084069,-0.084780,0.117704
103,171591954,0.295891,0.713423,-0.381561,0.507835,-0.030687,-0.136485,0.201119
104,171608621,0.295803,0.713587,-0.381055,0.508035,-0.020190,-0.069265,0.309553
105,171625288,0.295449,0.713752,-0.380142,0.508693,0.005338,0.009341,0.215078
106,171641955,0.294837,0.714099,-0.379382,0.509127,0.016876,-0.047017,0.028486
107,171658622,0.294484,0.714523,-0.378880,0.509111,0.075995,-0.020683,0.060450
108,171675289,0.294186,0.714927,-0.378226,0.509203,0.147463,0.049023,0.174582
109,171691956,0.293419,0.715436,-0.377305,0.509613,0.159501,0.045777,0.208667
110,171708623,0.292263,0.715961,-0.376273,0.510303,0.097468,-0.056022,0.092566
111,171725290,0.291168,0.716454,-0.375419,0.510866,0.005507,-0.204476,-0.030558
112,171741957,0.290533,0.716833,-0.374899,0.511077,0.007873,-0.235357,-0.067149
113,171758624,0.290394,0.717048,-0.374619,0.511060,-0.036770,-0.214609,0.042803
114,171775291,0.290442,0.717163,-0.374278,0.511121,-0.082804,-0.173328,0.138714
115,171791958,0.290278,0.717311,-0.373698,0.511430,-0.045574,-0.160973,0.074421
116,171808625,0.289973,0.717473,-0.373124,0.511796,-0.080405,-0.105775,0.069797
117,171825292,0.289526,0.717638,-0.372521,0.512257,-0.073588,-0.037479,0.131716
118,171841959,0.288504,0.718086,-0.371746,0.512769,-0.038202,-0.083410,0.075426
119,171858626,0.287310,0.718726,-0.371059,0.513040,-0.052105,-0.220484,0.022769
120,171875293,0.286612,0.719191,-0.370549,0.513147,0.049242,-0.245375,0.012218
121,171891960,0.286540,0.719246,-0.370236,0.513337,0.088840,-0.153901,0.087815
122,171908627,0.286549,0.719140,-0.369638,0.513910,0.089597,-0.009281,0.126868
123,171925294,0.286311,0.719189,-0.369041,0.514403,0.011870,0.068985,0.130029
124,171941961,0.285718,0.719421,-0.368460,0.514825,-0.042518,0.029276,0.124062
125,171958628,0.285029,0.719744,-0.368060,0.515042,-0.152855,-0.124139,0.069808
126,171975295,0.284863,0.719856,-0.367963,0.515046,-0.190160,-0.192374,0.070320
127,171991962,0.285026,0.719777,-0.367932,0.515089,-0.182701,-0.199854,0.076326
128,172008629,0.285253,0.719646,-0.367838,0.515213,-0.196647,-0.196996,0.015437
129,172025296,0.285454,0.719549,-0.367894,0.515197,-0.200145,-0.184538,-0.008129
130,172041963,0.285631,0.719490,-0.367947,0.515143,-0.165159,-0.115987,0.078859
131,172058630,0.285702,0.719460,-0.367909,0.515174,-0.115583,-0.047520,0.150727
132,172075297,0.285603,0.719404,-0.367639,0.515498,-0.118412,-0.016527,0.153043
133,172091964,0.285327,0.719504,-0.367264,0.515779,-0.190074,-0.038162,0.071894
134,172108631,0.285104,0.719671,-0.367047,0.515824,-0.188301,-0.003015,0.070241
135,172125298,0.284653,0.719830,-0.366820,0.516012,-0.055143,0.028867,0.152797
136,172141965,0.283897,0.720071,-0.366695,0.516182,-0.029275,-0.039522,0.193685
137,172158632,0.283343,0.720209,-0.366712,0.516281,-0.110651,-0.204243,0.133619
138,172175299,0.283441,0.720076,-0.366836,0.516326,-0.196986,-0.219217,0.131005
139,172191966,0.284011,0.719652,-0.366901,0.516557,-0.185423,-0.097692,0.104527
140,172208633,0.284569,0.719231,-0.367003,0.516763,-0.168011,0.076850,0.082583
141,172225300,0.284797,0.719130,-0.367285,0.516577,-0.060028,0.123340,0.034212
142,172241967,0.284731,0.719295,-0.367738,0.516061,-0.031954,0.074242,0.078863
143,172258634,0.284727,0.719279,-0.368137,0.515802,-0.056947,0.014888,0.146785
144,172275301,0.284818,0.719057,-0.368393,0.515879,-0.103718,-0.028534,0.093671
145,172291968,0.284739,0.719054,-0.368609,0.515771,-0.193757,-0.072173,0.067576
146,172308635,0.284775,0.719172,-0.369086,0.515246,-0.141624,-0.087063,0.137729
147,172325302,0.285122,0.719114,-0.369579,0.514781,-0.122985,-0.082554,0.252902
148,172341969,0.285696,0.718855,-0.369621,0.514795,-0.105961,-0.012698,0.220082
149,172358636,0.286308,0.718626,-0.369545,0.514829,-0.153577,-0.019959,0.059435
150,172375303,0.286793,0.718722,-0.369823,0.514225,-0.180295,-0.108544,0.021237
151,172391970,0.287188,0.719046,-0.370136,0.513326,-0.096592,-0.179452,0.149817
152,172408637,0.287661,0.719186,-0.370185,0.512830,-0.016251,-0.217189,0.252551
153,172425304,0.288485,0.718773,-0.370159,0.512965,-0.066638,-0.202558,0.256624
154,172441971,0.289455,0.718107,-0.370080,0.513408,-0.131635,-0.148631,0.166070
155,172458638,0.290235,0.717774,-0.369887,0.513572,-0.155390,-0.154251,0.123123
156,172475305,0.291006,0.717815,-0.369808,0.513135,-0.126796,-0.213176,0.167341
157,172491972,0.292189,0.717761,-0.369752,0.512578,-0.111088,-0.193655,0.300710
158,172508639,0.293735,0.717430,-0.369327,0.512464,-0.011132,-0.137645,0.309817
159,172525306,0.295324,0.716979,-0.368739,0.512607,0.036368,-0.107952,0.193098
160,172541973,0.297124,0.716399,-0.368068,0.512859,0.092612,0.016189,0.229664
161,172558640,0.299108,0.715426,-0.367099,0.513757,0.127646,0.170219,0.252531
162,172575307,0.301044,0.714320,-0.366028,0.514928,0.054898,0.269957,0.157434
163,172591974,0.302458,0.713733,-0.364932,0.515691,0.048519,0.347545,0.031034
164,172608641,0.303231,0.713719,-0.364068,0.515868,0.020837,0.302612,0.067722
165,172625308,0.303800,0.713937,-0.363084,0.515923,-0.082816,0.183085,0.141253
166,172641975,0.304789,0.713910,-0.362419,0.515847,-0.102682,0.059098,0.034776
167,172658642,0.306391,0.713449,-0.361893,0.515904,-0.047795,0.184165,0.018454
168,172675309,0.307885,0.712857,-0.361208,0.516312,0.057199,0.392578,0.007488
169,172691976,0.308337,0.712845,-0.360729,0.516395,0.053199,0.397923,-0.067039
170,172708643,0.307869,0.713474,-0.360395,0.516038,-0.037704,0.168116,-0.022266
171,172725310,0.307469,0.714095,-0.360187,0.515563,-0.100131,-0.071099,0.000275
172,172741977,0.307909,0.714279,-0.360092,0.515110,-0.039449,-0.179100,0.007971
173,172758644,0.308876,0.714173,-0.360115,0.514664,0.022157,-0.092029,0.081125
174,172775311,0.309729,0.714070,-0.359984,0.514385,0.025093,0.063334,0.211827
175,172791978,0.310050,0.714064,-0.359727,0.514380,0.013148,0.107296,0.166354
176,172808645,0.310147,0.714106,-0.359490,0.514428,-0.041661,-0.003407,0.048323
177,172825312,0.310345,0.714119,-0.359473,0.514303,-0.006279,-0.065701,-0.038793
178,172841979,0.310572,0.714232,-0.359695,0.513854,0.022986,-0.103048,0.047870
179,172858646,0.311117,0.714256,-0.360007,0.513271,0.100605,-0.039592,0.160542
180,172875313,0.311702,0.714059,-0.359984,0.513208,0.168641,0.036214,0.143108
181,172891980,0.311989,0.713839,-0.359811,0.513461,0.142950,0.040298,0.080767
182,172908647,0.311733,0.713938,-0.359649,0.513592,0.067912,-0.001680,0.070718
183,172925314,0.311033,0.714340,-0.359354,0.513663,-0.072053,-0.123685,0.130086
184,172941981,0.310421,0.714792,-0.359003,0.513651,-0.105720,-0.261042,0.070934
185,172958648,0.310371,0.714861,-0.358801,0.513725,0.000083,-0.176617,0.130375
186,172975315,0.310652,0.714386,-0.358509,0.514420,0.091886,-0.066897,0.066796
187,172991982,0.310701,0.714089,-0.358402,0.514876,0.009050,-0.094707,-0.144238
188,173008649,0.310704,0.714213,-0.358683,0.514507,-0.124895,-0.132163,-0.130873
189,173025316,0.311018,0.714311,-0.359174,0.513838,-0.106715,-0.041742,0.112947
190,173041983,0.311655,0.714186,-0.359533,0.513375,0.097200,0.093386,0.197088
191,173058650,0.312035,0.714011,-0.359697,0.513273,0.058496,0.276384,0.259038
192,173075317,0.311805,0.713913,-0.359504,0.513684,0.023475,0.381976,0.209660
193,173091984,0.310936,0.714264,-0.359408,0.513789,-0.112426,0.208869,0.015643
194,173108651,0.310274,0.714832,-0.359609,0.513259,-0.079673,0.046604,0.015812
195,173125318,0.309666,0.715320,-0.359799,0.512813,0.055566,0.000446,0.133008
196,173141985,0.309109,0.715560,-0.359789,0.512822,0.053265,0.006310,0.165970
197,173158652,0.308613,0.715636,-0.359849,0.512973,0.008721,0.013210,0.115478
198,173175319,0.308046,0.715687,-0.360006,0.513131,-0.060900,0.030712,0.090466
199,173191986,0.307419,0.715760,-0.360116,0.513329,-0.116403,-0.025100,-0.001987
200,173208653,0.306919,0.716098,-0.360444,0.512927,-0.111651,-0.141759,-0.118935
201,173225320,0.306556,0.716595,-0.360960,0.512085,-0.006928,-0.095290,0.047584
202,173241987,0.305962,0.717101,-0.360848,0.511810,0.132739,-0.027579,0.180938
203,173258654,0.305193,0.717568,-0.360744,0.511688,0.162607,-0.055233,0.145411
204,173275321,0.304631,0.717875,-0.361009,0.511407,0.217418,-0.017321,0.156199
205,173291988,0.303988,0.717948,-0.361217,0.511539,0.224639,0.040617,0.194010
206,173308655,0.303288,0.717733,-0.361430,0.512106,0.096665,0.011653,0.228781
207,173325322,0.302458,0.717475,-0.361600,0.512838,-0.058190,-0.011555,0.275750
208,173341989,0.301968,0.717100,-0.361569,0.513673,-0.132216,0.043711,0.320754
209,173358656,0.301935,0.716659,-0.361350,0.514461,-0.043289,0.196046,0.312828
210,173375323,0.301858,0.716253,-0.360830,0.515436,0.152818,0.331556,0.277533
211,173391990,0.300894,0.716149,-0.359704,0.516928,0.231789,0.407471,0.168797
212,173408657,0.299097,0.716453,-0.358542,0.518355,0.075625,0.240548,0.036995
213,173425324,0.296770,0.717425,-0.357400,0.519137,-0.106714,-0.087423,-0.084664
214,173441991,0.295052,0.718581,-0.356981,0.518806,-0.196534,-0.338858,-0.034476
215,173458658,0.294704,0.719117,-0.356928,0.518296,-0.008390,-0.235523,0.221026
216,173475325,0.294970,0.718887,-0.356324,0.518880,0.226074,-0.006012,0.287760
217,173491992,0.295281,0.718160,-0.355389,0.520349,0.181188,0.157705,0.182108
218,173508659,0.295196,0.717482,-0.353999,0.522276,-0.013269,0.278822,0.055255
219,173525326,0.293950,0.717805,-0.352926,0.523261,-0.253472,0.134702,-0.080972
220,173541993,0.292054,0.719052,-0.352539,0.522870,-0.302711,-0.110023,0.041585
221,173558660,0.290661,0.719881,-0.352270,0.522688,-0.189888,-0.240583,0.188367
222,173575327,0.290111,0.719673,-0.351832,0.523573,-0.081214,-0.271716,0.103060
223,173591994,0.290280,0.718735,-0.351423,0.525041,-0.134338,-0.178758,-0.103095
224,173608661,0.290562,0.717925,-0.351212,0.526133,-0.260720,-0.002487,-0.199339
225,173625328,0.290298,0.717877,-0.351156,0.526381,-0.297174,0.099052,-0.097192
226,173641995,0.289380,0.718532,-0.351133,0.526008,-0.221503,0.061991,0.069899
227,173658662,0.288348,0.719334,-0.351151,0.525467,-0.088726,-0.101870,0.136365
228,173675329,0.288025,0.719633,-0.351133,0.525247,-0.002640,-0.154813,0.160689
229,173691996,0.288576,0.719187,-0.351028,0.525625,0.173393,0.001384,0.135492
230,173708663,0.289520,0.718247,-0.350865,0.526499,0.267027,0.286535,0.122324
231,173725330,0.289975,0.717377,-0.350593,0.527615,0.288247,0.485081,0.093135
232,173741997,0.289445,0.717103,-0.350208,0.528533,0.045074,0.381686,-0.048956
233,173758664,0.288431,0.717555,-0.350102,0.528545,-0.159920,0.097589,-0.043143
234,173775331,0.287448,0.718334,-0.350255,0.527920,-0.205521,-0.117352,0.051056
235,173791998,0.286962,0.718800,-0.350462,0.527412,-0.172183,-0.233271,0.156544
236,173808665,0.287179,0.718595,-0.350830,0.527329,-0.110137,-0.220987,0.246827
237,173825332,0.287639,0.718001,-0.350684,0.527985,-0.024907,-0.110812,0.136273
238,173841999,0.288259,0.717250,-0.350549,0.528756,0.022402,0.003546,-0.112027
239,173858666,0.289142,0.716664,-0.350919,0.528823,-0.048980,0.111858,-0.137524
240,173875333,0.290106,0.716396,-0.352041,0.527911,-0.000786,0.161502,0.043174
241,173892000,0.290224,0.716750,-0.352970,0.526746,0.038784,0.079481,0.324544
242,173908667,0.290369,0.716908,-0.353490,0.526100,0.090962,0.055254,0.496044
243,173925334,0.291387,0.716295,-0.353624,0.526283,0.229173,0.153844,0.279592
244,173942001,0.292828,0.715383,-0.353193,0.527014,0.290874,0.365137,-0.116545
245,173958668,0.293737,0.714969,-0.352344,0.527637,0.216895,0.552534,-0.220780
246,173975335,0.293155,0.715583,-0.351679,0.527572,0.110287,0.462148,-0.138972
247,173992002,0.291410,0.717040,-0.351900,0.526410,-0.030415,0.018151,-0.002351
248,174008669,0.290072,0.718436,-0.352778,0.524656,-0.168950,-0.468700,0.177848
249,174025336,0.290451,0.718722,-0.353829,0.523345,-0.117127,-0.593270,0.288567
250,174042003,0.292339,0.717767,-0.354541,0.523123,0.086629,-0.305259,0.236058
251,174058670,0.294544,0.716403,-0.354862,0.523538,0.249765,0.133797,0.095840
252,174075337,0.295787,0.715693,-0.354827,0.523832,0.348722,0.453558,0.012347
253,174092004,0.295530,0.716120,-0.354716,0.523467,0.366290,0.471951,0.091702
254,174108671,0.294391,0.717100,-0.354610,0.522840,0.204362,0.218638,0.236815
255,174125338,0.293574,0.717631,-0.354449,0.522680,-0.004555,-0.018697,0.264463
256,174142005,0.293586,0.717379,-0.354271,0.523139,-0.197255,-0.108091,0.119730
257,174158672,0.294240,0.716768,-0.354324,0.523573,-0.332786,-0.066665,-0.065894
258,174175339,0.294909,0.716444,-0.354677,0.523400,-0.267603,0.015003,-0.128404
259,174192006,0.295350,0.716498,-0.355199,0.522725,-0.146150,0.035421,-0.052632
260,174208673,0.295614,0.716636,-0.355670,0.522065,0.096077,0.021047,0.042419
261,174225340,0.296000,0.716569,-0.356177,0.521593,0.244397,0.040176,0.073955
262,174242007,0.296427,0.716302,-0.356530,0.521476,0.275548,0.151103,0.117230
263,174258674,0.296582,0.716145,-0.356730,0.521466,0.169903,0.224548,0.081348
264,174275341,0.296419,0.716365,-0.357001,0.521071,0.045976,0.137860,0.031306
265,174292008,0.296202,0.716768,-0.357514,0.520289,-0.042597,-0.013136,0.059685
266,174308675,0.296354,0.716916,-0.358080,0.519609,-0.060516,-0.102969,0.134175
267,174325342,0.296856,0.716710,-0.358498,0.519318,-0.010630,-0.071532,0.112095
268,174342009,0.297490,0.716399,-0.358965,0.519062,-0.016320,0.016618,0.050559
269,174358676,0.297959,0.716279,-0.359616,0.518506,-0.010289,0.064357,0.037242
270,174375343,0.298124,0.716434,-0.360356,0.517684,-0.014271,0.026892,0.063739
271,174392010,0.298375,0.716617,-0.361149,0.516733,-0.023434,-0.001116,0.108510
272,174408677,0.298957,0.716574,-0.361980,0.515874,0.010560,0.002237,0.130396
273,174425344,0.299605,0.716389,-0.362697,0.515251,0.024209,0.006477,0.140156
274,174442011,0.300013,0.716305,-0.363177,0.514791,0.019036,0.025928,0.131484
275,174458678,0.300278,0.716335,-0.363531,0.514344,-0.005259,0.047755,0.125409
276,174475345,0.300528,0.716464,-0.363779,0.513844,0.014452,0.053250,0.102864
277,174492012,0.300729,0.716688,-0.364052,0.513220,0.057352,0.046238,0.108058
278,174508679,0.301069,0.716733,-0.364370,0.512733,0.062721,0.092081,0.214144
279,174525346,0.301654,0.716381,-0.364544,0.512757,0.020085,0.115033,0.229068
280,174542013,0.302350,0.715859,-0.364638,0.513010,-0.096732,0.108848,0.159499
281,174558680,0.302902,0.715565,-0.364790,0.512985,-0.096481,0.098394,0.081813
282,174575347,0.303210,0.715660,-0.365131,0.512428,-0.045228,0.059228,0.095853
283,174592014,0.303358,0.715877,-0.365432,0.511823,-0.006102,0.137693,0.209667
284,174608681,0.303639,0.715937,-0.365459,0.511553,0.069194,0.150928,0.244358
285,174625348,0.303890,0.715899,-0.365290,0.511577,0.059399,0.118196,0.152577
286,174642015,0.304074,0.715906,-0.365207,0.511517,0.030659,0.100924,0.149284
287,174658682,0.304031,0.716052,-0.365055,0.511448,0.075763,0.182463,0.217732
288,174675349,0.303733,0.716357,-0.364631,0.511499,0.139132,0.206486,0.142845
289,174692016,0.303378,0.716751,-0.364153,0.511499,0.162069,0.168017,0.047456
290,174708683,0.302752,0.717324,-0.363912,0.511238,0.085476,0.094704,0.064945
291,174725350,0.301768,0.718082,-0.363686,0.510915,-0.047684,-0.127953,0.095012
292,174742017,0.300901,0.718886,-0.363536,0.510403,-0.135553,-0.302066,0.157394
293,174758684,0.300951,0.719118,-0.363414,0.510133,0.009933,-0.148639,0.332235
294,174775351,0.301372,0.718632,-0.362847,0.510974,0.207011,0.097136,0.388515
295,174792018,0.301066,0.718044,-0.361867,0.512673,0.263667,0.233261,0.137396
296,174808685,0.299733,0.717923,-0.360796,0.514374,0.130012,0.197954,-0.113075
297,174825352,0.297831,0.718341,-0.359908,0.515517,0.006296,0.014620,-0.258238
298,174842019,0.296279,0.719001,-0.359563,0.515732,-0.101085,-0.178645,-0.193166
299,174858686,0.295393,0.719628,-0.359506,0.515405,-0.120253,-0.286119,0.048382
300,174875353,0.295344,0.719778,-0.359681,0.515102,-0.194542,-0.288377,0.269629
301,174892020,0.296123,0.719301,-0.359794,0.515242,-0.140699,-0.150975,0.333531
302,174908687,0.297021,0.718361,-0.359774,0.516049,0.073452,0.097136,0.277153
303,174925354,0.297216,0.717418,-0.359612,0.517360,0.150951,0.248651,0.178877
304,174942021,0.296611,0.716898,-0.359464,0.518530,0.018805,0.211213,0.033688
305,174958688,0.295618,0.717080,-0.359346,0.518926,-0.016087,0.051650,-0.049424
306,174975355,0.294543,0.717755,-0.359114,0.518766,0.059339,-0.056619,0.088481
307,174992022,0.293755,0.718193,-0.358648,0.518929,0.070323,-0.085486,0.242935
308,175008689,0.293500,0.717988,-0.358046,0.519772,0.047701,-0.088615,0.220116
309,175025356,0.293731,0.717381,-0.357544,0.520823,0.134706,-0.047388,0.087421
310,175042023,0.294045,0.716864,-0.357433,0.521435,0.214443,0.086739,0.106202
311,175058690,0.294043,0.716470,-0.357412,0.521991,0.285844,0.254391,0.281358
312,175075357,0.293578,0.716060,-0.357002,0.523094,0.261602,0.247911,0.249637
313,175092024,0.293015,0.715613,-0.356351,0.524464,0.161779,0.137142,-0.019252
