
sep=,
DeviceTag:,Xsens DOT
FirmwareVersion:,2.1.0
AppVersion:,2023.6.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Quaternion)
StartTime: ,2024-05-26_11:59:40_314 CEST
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
66,139944079,0.267355,-0.691939,-0.301232,-0.599167,0.018859,0.002308,0.115490
67,139960746,0.267710,-0.691938,-0.301488,-0.598881,0.079741,-0.055094,0.148879
68,139977413,0.267898,-0.691920,-0.301588,-0.598767,0.162569,-0.056035,0.111460
69,139994080,0.267790,-0.691874,-0.301382,-0.598972,0.104510,-0.040130,0.142346
70,140010747,0.267940,-0.691635,-0.301214,-0.599266,-0.004611,-0.082351,0.163718
71,140027414,0.268180,-0.691536,-0.301007,-0.599377,-0.016885,-0.147184,0.092731
72,140044081,0.268337,-0.691691,-0.300908,-0.599177,0.049544,-0.136937,0.080284
73,140060748,0.268218,-0.691941,-0.300752,-0.599020,0.068755,-0.178120,0.124896
74,140077415,0.267843,-0.692187,-0.300617,-0.598972,0.069806,-0.159980,0.105738
75,140094082,0.267337,-0.692513,-0.300712,-0.598774,0.026453,-0.082911,0.139886
76,140110749,0.266761,-0.692764,-0.300624,-0.598784,-0.012344,0.017131,0.213968
77,140127416,0.266415,-0.692722,-0.300647,-0.598974,-0.026877,0.040633,0.192068
78,140144083,0.266082,-0.692573,-0.300628,-0.599304,-0.008102,0.056273,0.108622
79,140160750,0.265779,-0.692461,-0.300570,-0.599598,0.005168,0.041249,0.103362
80,140177417,0.265425,-0.692398,-0.300334,-0.599945,-0.008559,0.070962,0.096947
81,140194084,0.265315,-0.692270,-0.300206,-0.600205,0.003596,0.047117,0.070199
82,140210751,0.265257,-0.692195,-0.300037,-0.600402,0.024124,-0.001561,0.049481
83,140227418,0.265037,-0.692209,-0.299716,-0.600644,0.013343,-0.038004,0.042660
84,140244085,0.264818,-0.692272,-0.299546,-0.600753,-0.014221,0.031982,0.069182
85,140260752,0.264595,-0.692264,-0.299163,-0.601051,-0.051677,0.102389,0.117153
86,140277419,0.264619,-0.692119,-0.298803,-0.601386,-0.041437,0.044312,0.089985
87,140294086,0.264463,-0.692101,-0.298229,-0.601761,0.012483,-0.016928,0.045878
88,140310753,0.264426,-0.692072,-0.297869,-0.601989,0.006871,0.008016,0.058243
89,140327420,0.264265,-0.692126,-0.297422,-0.602217,-0.024709,-0.011614,0.158278
90,140344087,0.264160,-0.692146,-0.296938,-0.602479,-0.011368,0.033792,0.197823
91,140360754,0.264195,-0.692003,-0.296417,-0.602885,-0.018366,0.078109,0.149809
92,140377421,0.264276,-0.691745,-0.295630,-0.603531,-0.080790,-0.071045,0.084700
93,140394088,0.264344,-0.691736,-0.295205,-0.603719,0.013690,-0.124065,0.021014
94,140410755,0.264063,-0.692011,-0.294982,-0.603637,0.145386,-0.054414,0.150805
95,140427422,0.263890,-0.691974,-0.294601,-0.603941,0.018646,-0.018007,0.215975
96,140444089,0.263839,-0.691954,-0.294004,-0.604277,-0.101099,0.078428,0.097082
97,140460756,0.263961,-0.692028,-0.293483,-0.604392,-0.059439,0.030015,0.062606
98,140477423,0.264101,-0.692092,-0.292954,-0.604515,-0.037842,-0.052825,0.065752
99,140494090,0.264448,-0.692010,-0.292806,-0.604529,-0.059290,-0.103465,0.017201
100,140510757,0.264796,-0.692018,-0.292740,-0.604398,-0.097420,-0.039445,0.015673
101,140527424,0.265209,-0.692042,-0.292668,-0.604225,-0.146689,0.070263,0.071563
102,140544091,0.265768,-0.691975,-0.292676,-0.604051,-0.135075,0.060090,0.100031
103,140560758,0.266298,-0.691880,-0.292639,-0.603945,-0.060640,0.001968,0.047464
104,140577425,0.266758,-0.691768,-0.292694,-0.603844,0.002997,-0.129198,0.027040
105,140594092,0.267132,-0.691761,-0.292818,-0.603627,0.004626,-0.055300,0.067251
106,140610759,0.267600,-0.691755,-0.292998,-0.603338,-0.005200,-0.027352,0.142988
107,140627426,0.268143,-0.691831,-0.292986,-0.603016,0.086481,0.010322,0.117867
