sep=,
DeviceTag:,Xsens DOT
FirmwareVersion:,2.1.0
AppVersion:,2023.6.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Quaternion)
StartTime: ,2024-05-26_14:27:18_777 CEST
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
181,1595160179,0.390981,0.622229,-0.387805,0.556401,0.101064,-0.035342,-0.069469
182,1595176846,0.390170,0.622931,-0.387434,0.556443,0.078327,-0.110909,-0.089185
183,1595193513,0.389713,0.623710,-0.387010,0.556186,0.128563,-0.073243,0.035873
184,1595210180,0.389100,0.624553,-0.386261,0.556190,0.236741,-0.006370,0.163913
185,1595226847,0.388479,0.625212,-0.385278,0.556565,0.222741,0.068798,0.190420
186,1595243514,0.387795,0.625645,-0.384107,0.557364,0.228114,0.124719,0.172880
187,1595260181,0.387173,0.625895,-0.382739,0.558456,0.137426,0.110667,0.133751
188,1595276848,0.386447,0.626384,-0.380993,0.559604,0.014906,-0.026067,0.041656
189,1595293515,0.385654,0.627312,-0.379331,0.560239,-0.144390,-0.064789,-0.044452
190,1595310182,0.384806,0.628391,-0.377682,0.560728,-0.127478,-0.003615,0.045105
191,1595326849,0.384134,0.629529,-0.376279,0.560855,0.156274,0.078688,0.095975
192,1595343516,0.383046,0.630846,-0.374578,0.561258,0.387234,0.189645,0.198186
193,1595360183,0.381559,0.632109,-0.372820,0.562020,0.265065,0.180086,0.189022
194,1595376850,0.379768,0.633348,-0.371352,0.562809,-0.147981,0.005155,0.122795
195,1595393517,0.378203,0.634572,-0.370393,0.563116,-0.545921,-0.262697,-0.037001
196,1595410184,0.377240,0.635746,-0.369932,0.562740,-0.627633,-0.441305,-0.096233
197,1595426851,0.376867,0.636624,-0.369484,0.562293,-0.365472,-0.313929,0.145696
198,1595443518,0.376820,0.636970,-0.368526,0.562560,-0.112343,-0.216370,0.239245
199,1595460185,0.376684,0.637112,-0.367540,0.563136,-0.083809,-0.144876,0.139707
200,1595476852,0.376796,0.637141,-0.366842,0.563482,-0.144096,-0.123421,0.119079
201,1595493519,0.377040,0.637136,-0.366263,0.563702,-0.168319,-0.129906,0.099941
202,1595510186,0.377345,0.637129,-0.365790,0.563812,-0.078111,-0.077318,0.115126
203,1595526853,0.377683,0.636997,-0.365418,0.563978,0.008188,0.051231,0.197255
204,1595543520,0.377656,0.636801,-0.364827,0.564599,0.006039,0.046096,0.215261
205,1595560187,0.377292,0.636704,-0.364220,0.565343,-0.162450,0.024731,0.193554
206,1595576854,0.376996,0.636794,-0.363499,0.565903,-0.280090,-0.059102,0.212434
207,1595593521,0.377033,0.637136,-0.362665,0.566027,-0.387014,-0.049450,0.162495
208,1595610188,0.377201,0.637517,-0.361949,0.565945,-0.342375,-0.117552,0.053371
209,1595626855,0.377520,0.637811,-0.361408,0.565747,-0.309141,-0.076722,0.026258
210,1595643522,0.378027,0.637968,-0.361101,0.565427,-0.109539,-0.024843,0.036221
211,1595660189,0.378617,0.638062,-0.360969,0.565011,-0.002944,-0.017395,-0.010847
212,1595676856,0.379092,0.638272,-0.361108,0.564365,0.155523,-0.033066,-0.053775
213,1595693523,0.379350,0.638462,-0.361334,0.563834,0.163862,0.036213,0.131733
214,1595710190,0.379465,0.638368,-0.361364,0.563843,0.098076,0.061756,0.206460
215,1595726857,0.379518,0.638144,-0.361246,0.564135,-0.012267,-0.022934,0.124680
216,1595743524,0.379564,0.637954,-0.361165,0.564371,-0.096780,-0.052908,0.079991
217,1595760191,0.379509,0.637919,-0.361277,0.564377,-0.135890,-0.139063,0.016361
218,1595776858,0.379343,0.638004,-0.361445,0.564285,-0.173267,-0.150752,0.072947
219,1595793525,0.379504,0.637758,-0.361404,0.564480,-0.225416,-0.112085,0.146908
220,1595810192,0.379748,0.637278,-0.360877,0.565195,-0.187176,-0.086693,0.121588
221,1595826859,0.380053,0.636740,-0.360213,0.566020,-0.177520,0.018737,0.176052
222,1595843526,0.380139,0.636425,-0.359507,0.566765,-0.158234,0.105358,0.229610
223,1595860193,0.380191,0.636228,-0.359007,0.567268,-0.178077,0.120155,0.205958
224,1595876860,0.380044,0.636144,-0.358654,0.567683,-0.191782,-0.024945,0.020197
225,1595893527,0.379864,0.636298,-0.358462,0.567752,-0.233812,-0.118354,0.040656
226,1595910194,0.379798,0.636416,-0.358110,0.567886,-0.135144,-0.093134,0.150737
227,1595926861,0.379819,0.636320,-0.357453,0.568393,-0.173768,-0.088796,0.123978
228,1595943528,0.380053,0.636140,-0.356983,0.568734,-0.106937,-0.099270,0.052379
229,1595960195,0.380233,0.635873,-0.356662,0.569114,-0.147084,-0.008408,0.140174
230,1595976862,0.380569,0.635500,-0.356496,0.569409,-0.124163,-0.026862,0.081645
231,1595993529,0.380713,0.635300,-0.356361,0.569620,-0.159186,-0.027365,0.064338
232,1596010196,0.380792,0.635071,-0.356099,0.569988,-0.200709,-0.023248,0.062388
233,1596026863,0.380919,0.634818,-0.355829,0.570353,-0.291426,-0.065820,0.037508
234,1596043530,0.381209,0.634619,-0.355898,0.570337,-0.271461,-0.099250,0.021653
235,1596060197,0.381578,0.634404,-0.356255,0.570107,-0.177957,-0.089560,0.027964
236,1596076864,0.381996,0.634078,-0.356623,0.569960,-0.138001,-0.128725,0.023002
237,1596093531,0.382498,0.633741,-0.356975,0.569777,-0.144521,-0.123058,0.034870
238,1596110198,0.383108,0.633307,-0.357319,0.569634,-0.072689,-0.032879,0.131185
239,1596126865,0.383650,0.632797,-0.357464,0.569745,-0.045356,-0.006578,0.146440
240,1596143532,0.384147,0.632309,-0.357632,0.569846,-0.061007,-0.039712,0.036694
241,1596160199,0.384490,0.632021,-0.357825,0.569814,-0.108194,-0.069734,-0.012130
242,1596176866,0.384754,0.631979,-0.358193,0.569451,-0.134213,-0.096186,0.067153
243,1596193533,0.385088,0.631939,-0.358475,0.569092,-0.143197,-0.071406,0.171755
244,1596210200,0.385616,0.631622,-0.358493,0.569075,-0.109823,-0.051128,0.100731
245,1596226867,0.386231,0.631269,-0.358448,0.569078,-0.008119,-0.030779,-0.000057
246,1596243534,0.386624,0.631127,-0.358441,0.568973,0.039198,0.053830,0.100640
247,1596260201,0.386791,0.631103,-0.358376,0.568928,-0.012261,0.100953,0.160192
248,1596276868,0.386847,0.631168,-0.358129,0.568972,-0.104300,0.046427,0.044172
249,1596293535,0.386816,0.631344,-0.357995,0.568883,-0.135853,-0.019535,-0.052842
250,1596310202,0.386653,0.631721,-0.358204,0.568444,-0.163802,-0.079636,-0.088751
251,1596326869,0.386480,0.632159,-0.358665,0.567782,-0.148566,-0.085082,0.049940
252,1596343536,0.386390,0.632512,-0.358903,0.567300,-0.033497,-0.035060,0.196236
253,1596360203,0.386373,0.632736,-0.358650,0.567222,-0.012153,0.006045,0.177886
254,1596376870,0.386435,0.632809,-0.358122,0.567432,-0.058730,0.012652,0.071544
255,1596393537,0.386524,0.632839,-0.357661,0.567628,-0.091548,0.010727,0.059725
256,1596410204,0.386346,0.633023,-0.357226,0.567818,-0.220607,0.026642,0.068748
257,1596426871,0.386114,0.633324,-0.357041,0.567756,-0.232565,-0.004379,0.025355
258,1596443538,0.385750,0.633804,-0.356971,0.567513,-0.086755,-0.012327,0.069093
259,1596460205,0.385322,0.634303,-0.356617,0.567469,-0.121081,-0.054173,0.073431
260,1596476872,0.384878,0.634802,-0.356544,0.567258,-0.237511,-0.144457,-0.015442
261,1596493539,0.384327,0.635293,-0.356967,0.566815,-0.270426,-0.167797,0.016729
262,1596510206,0.383899,0.635714,-0.357645,0.566206,-0.049992,-0.147255,0.118898
263,1596526873,0.384005,0.635738,-0.357981,0.565894,0.140404,-0.027575,0.294859
264,1596543540,0.384174,0.635361,-0.357700,0.566380,-0.063316,-0.122685,0.052052
265,1596560207,0.384437,0.635099,-0.357805,0.566430,-0.270028,-0.285573,-0.176957
266,1596576874,0.384588,0.635208,-0.358042,0.566056,-0.279120,-0.185145,0.100056
267,1596593541,0.384811,0.635209,-0.358011,0.565922,-0.291704,-0.011804,0.205932
268,1596610208,0.385287,0.634865,-0.357554,0.566273,-0.361352,0.003958,0.123107
269,1596626875,0.385918,0.634710,-0.357516,0.566041,-0.233469,-0.014948,0.071247
270,1596643542,0.386051,0.635150,-0.358011,0.565143,-0.144483,-0.006119,0.135067
271,1596660209,0.385883,0.635622,-0.358756,0.564255,-0.265538,-0.121068,0.123336
272,1596676876,0.385950,0.635827,-0.359325,0.563614,-0.434684,-0.253235,0.087237
273,1596693543,0.386456,0.635680,-0.359991,0.563009,-0.307541,-0.314132,0.052214
274,1596710210,0.387115,0.635413,-0.360517,0.562521,-0.272422,-0.275556,0.058021
275,1596726877,0.388082,0.634985,-0.361203,0.561896,-0.155539,-0.209707,0.078993
276,1596743544,0.388999,0.634472,-0.362039,0.561303,-0.105977,-0.146931,0.124568
277,1596760211,0.390086,0.633728,-0.363165,0.560663,-0.180843,-0.149315,0.124803
278,1596776878,0.391348,0.632959,-0.364289,0.559922,-0.203616,-0.187321,0.076591
279,1596793545,0.392595,0.632253,-0.365353,0.559153,-0.163752,-0.138247,0.121255
280,1596810212,0.393787,0.631429,-0.365946,0.558858,-0.150654,-0.033437,0.185621
281,1596826879,0.395047,0.630420,-0.366259,0.558903,-0.132144,0.002738,0.097399
282,1596843546,0.396033,0.629683,-0.366606,0.558808,-0.116381,0.000942,0.027749
283,1596860213,0.396892,0.629247,-0.367144,0.558336,-0.118070,0.021330,0.064182
284,1596876880,0.397651,0.628989,-0.367654,0.557752,-0.031801,0.038847,0.109084
285,1596893547,0.398185,0.628836,-0.368067,0.557270,0.012961,-0.000614,0.095067
286,1596910214,0.398496,0.628775,-0.368524,0.556814,-0.092880,-0.087579,0.055607
287,1596926881,0.398831,0.628657,-0.369120,0.556312,-0.122979,-0.118636,0.042512
288,1596943548,0.399321,0.628466,-0.369532,0.555903,-0.087297,-0.120905,0.074200
289,1596960215,0.399662,0.628407,-0.369610,0.555674,-0.066135,-0.136116,0.077332
290,1596976882,0.400108,0.628407,-0.369771,0.555245,-0.103954,-0.113714,0.066115
291,1596993549,0.400522,0.628425,-0.370095,0.554710,-0.078614,-0.093250,0.110212
292,1597010216,0.400791,0.628326,-0.370340,0.554464,-0.070481,-0.028738,0.166572
293,1597026883,0.400939,0.628171,-0.370486,0.554435,-0.111026,-0.037668,0.162858
294,1597043550,0.401135,0.627929,-0.370686,0.554434,-0.101886,-0.012930,0.183492
295,1597060217,0.401311,0.627718,-0.370605,0.554600,-0.165293,-0.063957,0.131523
296,1597076884,0.401553,0.627567,-0.370592,0.554604,-0.165350,-0.103075,0.041224
297,1597093551,0.401780,0.627561,-0.370751,0.554340,-0.135578,-0.126404,-0.015912
298,1597110218,0.401956,0.627591,-0.371116,0.553935,-0.074235,-0.126258,0.032440
299,1597126885,0.402011,0.627618,-0.371498,0.553608,-0.089542,-0.122503,0.091634
300,1597143552,0.402076,0.627570,-0.371899,0.553346,-0.094802,-0.123659,0.140285
301,1597160219,0.402343,0.627358,-0.372181,0.553203,-0.057690,-0.084728,0.187368
302,1597176886,0.402654,0.627030,-0.372252,0.553300,-0.042015,-0.041178,0.217074
303,1597193553,0.402919,0.626703,-0.372253,0.553478,-0.125095,-0.030619,0.184628
304,1597210220,0.402996,0.626569,-0.372465,0.553430,-0.159341,-0.071690,0.093702
305,1597226887,0.403029,0.626581,-0.372917,0.553087,-0.042731,-0.127904,0.109203
306,1597243554,0.402938,0.626588,-0.373124,0.553007,0.002778,-0.163135,0.125096
