sep=,
DeviceTag:,Xsens DOT
FirmwareVersion:,2.1.0
AppVersion:,2023.6.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Quaternion)
StartTime: ,2024-05-26_14:15:18_163 CEST
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
31,872059624,0.469886,0.248819,0.152478,-0.833100,0.060291,-0.006186,-0.001908
32,872076291,0.469950,0.248306,0.151251,-0.833440,0.060091,-0.000067,0.021973
33,872092958,0.470024,0.247697,0.149821,-0.833838,0.031206,-0.017585,0.005584
34,872109625,0.470040,0.247032,0.148259,-0.834306,0.031750,-0.021114,0.033722
35,872126292,0.470045,0.246330,0.146509,-0.834819,0.050596,-0.011584,0.026978
36,872142959,0.470126,0.245491,0.144734,-0.835330,0.013891,-0.028369,0.053165
37,872159626,0.470205,0.244797,0.143122,-0.835767,-0.024127,-0.063681,0.083542
38,872176293,0.470239,0.244222,0.141807,-0.836140,-0.053936,-0.033927,0.077409
39,872192960,0.470344,0.243738,0.140418,-0.836457,-0.011338,0.032470,-0.002475
40,872209627,0.470614,0.243069,0.138828,-0.836765,0.023285,0.054991,-0.006660
41,872226294,0.470892,0.242285,0.136732,-0.837181,0.055694,0.067231,-0.011140
42,872242961,0.471130,0.241188,0.134071,-0.837794,0.070162,0.066385,-0.027302
43,872259628,0.471394,0.239775,0.131307,-0.838488,-0.037488,0.017337,-0.025729
44,872276295,0.471671,0.238461,0.128774,-0.839100,-0.108528,0.002337,0.025370
45,872292962,0.471867,0.237403,0.126344,-0.839659,-0.034474,-0.023342,0.051839
46,872309629,0.471901,0.236451,0.123960,-0.840263,-0.067128,-0.076160,0.000415
47,872326296,0.471782,0.235430,0.121633,-0.840957,-0.002692,-0.010662,-0.067086
48,872342963,0.471612,0.234261,0.119265,-0.841718,-0.048502,0.124789,-0.026016
49,872359630,0.471664,0.232930,0.116151,-0.842493,-0.014979,0.156639,0.007215
50,872376297,0.471949,0.231125,0.112088,-0.843380,0.074739,0.071953,-0.031289
51,872392964,0.472408,0.228599,0.107249,-0.844440,0.021325,-0.068255,-0.018377
52,872409631,0.472560,0.226160,0.102152,-0.845643,-0.062225,-0.034385,0.045019
53,872426298,0.472393,0.224036,0.097560,-0.846843,-0.065840,-0.049700,0.165970
54,872442965,0.472226,0.222327,0.094147,-0.847772,-0.071902,-0.110108,0.189992
55,872459632,0.472028,0.221238,0.092029,-0.848400,-0.098426,-0.095019,0.242758
56,872476299,0.471582,0.220819,0.090793,-0.848890,-0.068939,-0.025083,0.218506
57,872492966,0.470939,0.220734,0.089964,-0.849357,-0.069121,-0.005320,0.091385
58,872509633,0.470299,0.220647,0.088836,-0.849853,-0.074551,0.045450,-0.029655
59,872526300,0.469627,0.220230,0.086970,-0.850525,-0.009560,0.038534,-0.032591
60,872542967,0.468983,0.219473,0.084759,-0.851300,-0.045642,-0.004439,0.033927
61,872559634,0.468334,0.218745,0.082567,-0.852059,-0.084250,-0.016443,0.105071
62,872576301,0.467773,0.218167,0.080994,-0.852667,-0.159496,-0.045252,0.203850
63,872592968,0.466963,0.218196,0.079894,-0.853207,-0.136748,0.071592,0.187557
64,872609635,0.466178,0.218402,0.079096,-0.853657,-0.186872,0.064562,0.144617
65,872626302,0.465591,0.218724,0.078046,-0.853992,-0.230658,0.014099,0.059784
66,872642969,0.465102,0.218839,0.076796,-0.854342,-0.102458,-0.002466,0.048150
67,872659636,0.464594,0.218837,0.075598,-0.854726,-0.038402,0.021049,0.148954
68,872676303,0.463912,0.219143,0.074556,-0.855110,-0.043095,-0.016023,0.192369
69,872692970,0.462979,0.220073,0.073494,-0.855468,-0.013878,0.052444,0.109787
70,872709637,0.462040,0.220964,0.072541,-0.855827,-0.014620,0.112520,0.056318
71,872726304,0.461281,0.221546,0.071309,-0.856190,-0.107249,0.100328,0.064177
72,872742971,0.460561,0.221799,0.070028,-0.856617,-0.233781,-0.017362,0.092284
73,872759638,0.459785,0.222259,0.069067,-0.856993,-0.210153,-0.083942,0.115082
74,872776305,0.458932,0.223104,0.069189,-0.857221,-0.179663,-0.176933,0.116692
75,872792972,0.458045,0.224797,0.070337,-0.857159,-0.178583,-0.122979,0.154655
76,872809639,0.457126,0.227103,0.072591,-0.856854,-0.012934,0.015451,0.288915
77,872826306,0.455971,0.229920,0.076007,-0.856422,0.065976,0.166175,0.260177
78,872842973,0.454436,0.233125,0.079923,-0.856015,0.084563,0.156468,0.100474
79,872859640,0.452700,0.236308,0.083828,-0.855688,0.118981,0.146190,-0.013490
80,872876307,0.450970,0.239228,0.087664,-0.855406,0.125877,0.156179,-0.010608
81,872892974,0.449188,0.242259,0.091393,-0.855100,0.056624,0.128605,0.067065
82,872909641,0.447233,0.245651,0.095733,-0.854682,0.015669,0.016157,0.085943
83,872926308,0.445123,0.250067,0.100698,-0.853932,-0.071634,0.003364,0.096530
84,872942975,0.442586,0.255757,0.106310,-0.852885,0.006474,-0.039998,0.073331
85,872959642,0.439595,0.261751,0.112959,-0.851758,0.147740,-0.021857,-0.018382
86,872976309,0.436425,0.268339,0.119891,-0.850389,0.008637,0.087833,0.016551
87,872992976,0.433372,0.274995,0.125994,-0.848941,0.109434,0.183614,-0.106520
88,873009643,0.430641,0.280508,0.130699,-0.847815,0.102122,0.214936,-0.169565
89,873026310,0.428154,0.284884,0.134047,-0.847092,0.079908,0.220454,-0.162820
90,873042977,0.425671,0.288488,0.136677,-0.846703,0.090648,0.178000,-0.122234
91,873059644,0.423383,0.291629,0.138812,-0.846427,-0.014379,0.078601,-0.038671
92,873076311,0.421205,0.294634,0.140644,-0.846171,-0.102819,0.009982,0.035249
93,873092978,0.418861,0.297817,0.142935,-0.845836,-0.215031,-0.040094,0.033698
94,873109645,0.416499,0.301401,0.145669,-0.845267,-0.150706,-0.062572,0.057286
95,873126312,0.414161,0.305159,0.148473,-0.844579,0.066752,0.013045,0.022358
96,873142979,0.411943,0.308475,0.150662,-0.844071,0.085127,0.112762,-0.042629
97,873159646,0.409969,0.310813,0.151326,-0.844056,-0.002084,0.086856,-0.017735
98,873176313,0.408040,0.312435,0.150967,-0.844456,-0.061182,-0.062980,0.032168
99,873192980,0.406090,0.314149,0.151144,-0.844728,-0.077313,-0.129283,0.135921
100,873209647,0.404046,0.316445,0.152444,-0.844617,-0.117801,-0.091959,0.173949
101,873226314,0.402036,0.319173,0.154248,-0.844223,-0.097379,0.037977,0.128790
102,873242981,0.399959,0.321969,0.155684,-0.843884,-0.023247,0.134634,0.048331
103,873259648,0.397941,0.324259,0.156155,-0.843874,0.027254,0.149729,0.000102
104,873276315,0.396158,0.325964,0.155793,-0.844123,-0.021659,0.053309,0.031792
105,873292982,0.394439,0.327423,0.155094,-0.844492,-0.092611,-0.013954,0.093895
106,873309649,0.392513,0.329145,0.154551,-0.844819,-0.106707,-0.025353,0.088645
107,873326316,0.390521,0.330962,0.154021,-0.845129,0.027634,0.048874,0.089283
108,873342983,0.388488,0.332570,0.153226,-0.845580,0.103919,0.121406,0.069064
109,873359650,0.386320,0.334106,0.151992,-0.846190,-0.039394,0.125748,0.102061
110,873376317,0.384307,0.335636,0.150555,-0.846758,-0.227452,-0.001299,0.103952
111,873392984,0.382785,0.337322,0.149552,-0.846954,-0.236737,-0.060815,0.094285
112,873409651,0.381240,0.339421,0.149335,-0.846851,-0.052530,0.135256,0.172171
113,873426318,0.379674,0.341389,0.149207,-0.846786,-0.187966,0.182825,0.129755
114,873442985,0.378382,0.343355,0.148718,-0.846656,-0.114490,0.213406,0.085368
115,873459652,0.377011,0.345077,0.148165,-0.846664,-0.131631,0.111446,-0.030619
116,873476319,0.375289,0.346449,0.147473,-0.846990,-0.005716,0.087064,-0.188537
117,873492986,0.373450,0.347224,0.146633,-0.847631,0.136558,0.130089,-0.204206
118,873509653,0.371319,0.347357,0.145202,-0.848758,-0.012585,0.235584,-0.130408
119,873526320,0.368996,0.347268,0.143295,-0.850131,-0.063332,0.257519,-0.090858
120,873542987,0.366912,0.346872,0.141186,-0.851546,-0.302685,0.132644,-0.036338
121,873559654,0.365236,0.346368,0.139372,-0.852769,-0.203480,0.113958,0.013488
122,873576321,0.363539,0.346305,0.138773,-0.853617,-0.008025,0.109369,-0.098541
123,873592988,0.361916,0.346280,0.138511,-0.854360,0.040901,0.174456,-0.116570
124,873609655,0.360245,0.346019,0.137682,-0.855305,-0.056067,0.203238,-0.099477
125,873626322,0.358613,0.345521,0.136294,-0.856414,-0.114115,0.180657,0.005424
126,873642989,0.356962,0.344980,0.134900,-0.857542,-0.050051,0.113664,0.070349
127,873659656,0.355402,0.344505,0.133738,-0.858562,-0.021602,0.012783,0.164008
128,873676323,0.353683,0.344094,0.132699,-0.859597,0.126068,-0.026143,0.255703
129,873692990,0.352067,0.343761,0.132325,-0.860451,-0.084042,-0.072492,0.231334
130,873709657,0.350340,0.343764,0.132614,-0.861110,-0.015297,0.054679,0.193597
131,873726324,0.348209,0.343893,0.132678,-0.861912,0.097680,-0.029299,0.203638
132,873742991,0.346050,0.343870,0.132633,-0.862797,0.015460,-0.150631,0.091177
133,873759658,0.343825,0.344168,0.133219,-0.863478,-0.066174,-0.047608,0.097492
134,873776325,0.341704,0.344748,0.134589,-0.863876,-0.194865,0.082353,0.096743
135,873792992,0.339723,0.344692,0.135180,-0.864587,-0.130066,0.342383,0.003185
136,873809659,0.338053,0.343977,0.135582,-0.865463,-0.089781,0.221325,-0.039854
137,873826326,0.336245,0.343625,0.136449,-0.866170,-0.009098,0.142763,-0.013674
138,873842993,0.334217,0.343360,0.137381,-0.866913,0.244398,0.201841,0.052933
139,873859660,0.331552,0.343242,0.138216,-0.867850,0.305014,0.212410,0.161489
140,873876327,0.329087,0.342969,0.139678,-0.868662,-0.021150,-0.042124,0.113446
141,873892994,0.326382,0.343092,0.141165,-0.869393,-0.346803,0.047084,-0.171687
142,873909661,0.323341,0.343378,0.142177,-0.870251,-0.194767,0.218679,-0.338326
143,873926328,0.320509,0.343236,0.142414,-0.871315,-0.204607,0.244574,-0.301148
144,873942995,0.318333,0.342440,0.142382,-0.872430,-0.357367,0.216023,-0.092141
145,873959662,0.316641,0.341699,0.142792,-0.873269,-0.429369,0.193300,0.114660
146,873976329,0.315066,0.341333,0.143820,-0.873813,-0.314932,0.302877,0.127856
147,873992996,0.313587,0.341056,0.145063,-0.874248,-0.241762,0.280608,0.039597
148,874009663,0.312208,0.340403,0.146096,-0.874824,-0.199266,0.203036,0.059979
149,874026330,0.310972,0.339559,0.147146,-0.875416,-0.260107,0.081457,0.176952
150,874042997,0.309805,0.339113,0.148845,-0.875715,-0.051540,0.052907,0.226622
151,874059664,0.308684,0.338828,0.151083,-0.875838,-0.047183,0.136979,0.162071
152,874076331,0.307621,0.338441,0.153115,-0.876009,-0.149819,0.168847,0.144273
153,874092998,0.306711,0.338029,0.155213,-0.876118,-0.146396,0.152775,0.201459
154,874109665,0.305728,0.337910,0.157566,-0.876087,-0.188205,0.003709,0.215635
155,874126332,0.304161,0.338729,0.160608,-0.875764,-0.078367,-0.023785,0.051110
156,874142999,0.302086,0.340120,0.164002,-0.875314,0.100597,0.075709,-0.120887
157,874159666,0.300201,0.340936,0.166902,-0.875096,0.080652,0.109371,-0.177756
158,874176333,0.298685,0.340657,0.168690,-0.875381,-0.075795,0.127393,-0.018278
159,874193000,0.297207,0.340055,0.169882,-0.875888,-0.100892,0.071259,0.142183
160,874209667,0.295746,0.339792,0.171563,-0.876157,-0.188937,0.023717,0.227301
161,874226334,0.294373,0.339894,0.174060,-0.876087,-0.114584,0.020148,0.194282
162,874243001,0.292981,0.340130,0.176945,-0.875884,-0.067789,0.142672,0.180614
163,874259668,0.291389,0.340619,0.179803,-0.875643,-0.220937,0.171070,0.162933
164,874276335,0.289970,0.341127,0.182194,-0.875422,-0.184065,0.035283,0.023835
165,874293002,0.288736,0.341422,0.184358,-0.875262,0.060726,-0.070743,-0.049454
166,874309669,0.287450,0.341385,0.186573,-0.875230,0.021964,-0.018745,-0.029221
167,874326336,0.286237,0.341478,0.189169,-0.875034,-0.025677,0.062385,0.047286
168,874343003,0.285095,0.341591,0.192231,-0.874695,-0.017610,0.079193,0.103262
169,874359670,0.284157,0.341569,0.195459,-0.874294,-0.069384,0.037686,0.104373
170,874376337,0.283251,0.341807,0.198858,-0.873728,0.102753,-0.015560,0.090606
171,874393004,0.281997,0.342431,0.201734,-0.873230,0.302677,-0.029828,0.072322
172,874409671,0.280308,0.342701,0.203599,-0.873235,0.372621,-0.002766,0.026154
173,874426338,0.278632,0.342883,0.205185,-0.873329,0.305758,-0.038790,0.027893
174,874443005,0.277000,0.343655,0.207763,-0.872935,0.099687,-0.125625,0.037943
175,874459672,0.275632,0.345081,0.211634,-0.871875,-0.042540,-0.039362,-0.031915
176,874476339,0.274196,0.346757,0.215498,-0.870715,-0.125284,0.135562,0.033373
177,874493006,0.273131,0.347793,0.218906,-0.869786,0.065701,0.132926,-0.067290
178,874509673,0.271799,0.348315,0.221636,-0.869303,0.104880,0.186676,0.028128
179,874526340,0.269902,0.348412,0.223659,-0.869337,-0.113964,0.087985,-0.021081
180,874543007,0.268636,0.348466,0.226593,-0.868948,-0.438454,-0.087176,0.064039
181,874559674,0.267816,0.348897,0.230002,-0.868132,-0.173431,0.027825,0.093512
182,874576341,0.267114,0.348925,0.232869,-0.867572,0.200791,0.042564,-0.014993
183,874593008,0.266890,0.348269,0.235043,-0.867319,0.225090,0.026337,0.011801
184,874609675,0.266816,0.347437,0.236853,-0.867183,0.108559,-0.076572,0.215693
185,874626342,0.266397,0.347237,0.238858,-0.866842,-0.014910,-0.204362,0.124763
186,874643009,0.265937,0.347921,0.241340,-0.866021,0.150142,-0.086325,0.012437
187,874659676,0.265882,0.348186,0.243966,-0.865195,0.312076,0.114577,0.015569
188,874676343,0.265729,0.347915,0.246006,-0.864773,0.218405,0.274682,0.080396
189,874693010,0.265488,0.347210,0.247553,-0.864689,-0.057764,0.212425,0.121634
190,874709677,0.265185,0.347143,0.249425,-0.864271,-0.247697,0.062828,0.010743
191,874726344,0.264798,0.347667,0.251477,-0.863584,-0.211481,0.096407,-0.082542
192,874743011,0.264923,0.347772,0.253534,-0.862902,-0.007620,0.102889,-0.148983
193,874759678,0.265618,0.347260,0.255714,-0.862251,0.045562,0.037060,-0.222982
194,874776345,0.266106,0.346803,0.258029,-0.861594,-0.124044,0.066483,-0.032393
195,874793012,0.265960,0.346759,0.259977,-0.861072,-0.011558,-0.024355,0.015321
196,874809679,0.265329,0.346609,0.261955,-0.860727,0.155330,-0.037366,-0.116183
197,874826346,0.265095,0.346019,0.263758,-0.860486,-0.110506,0.060065,0.067449
198,874843013,0.264735,0.345410,0.264574,-0.860591,-0.219251,0.076925,0.291626
199,874859680,0.262867,0.345240,0.263931,-0.861428,0.085825,-0.131684,0.130812
200,874876347,0.259628,0.344375,0.260816,-0.863703,0.396709,-0.150018,-0.008964
201,874893014,0.258554,0.340666,0.258263,-0.866260,-0.185878,-0.201004,0.274560
202,874909681,0.258122,0.338641,0.258201,-0.867200,-0.328036,-0.115715,0.202283
203,874926348,0.256833,0.339531,0.260614,-0.866513,-0.325544,-0.013871,-0.004925
204,874943015,0.256078,0.340240,0.263324,-0.865638,0.324697,0.147928,-0.163302
205,874959682,0.256026,0.339240,0.264640,-0.865645,0.589418,-0.151016,-0.100973
206,874976349,0.256637,0.337399,0.265625,-0.865882,0.289996,-0.360629,-0.000693
207,874993016,0.255691,0.336867,0.265307,-0.866466,0.466328,-0.063193,0.000621
208,875009683,0.255994,0.334657,0.264657,-0.867431,-0.203620,0.012475,-0.225578
209,875026350,0.256775,0.333221,0.264775,-0.867717,-0.352137,0.115619,-0.325725
210,875043017,0.255679,0.332607,0.263650,-0.868618,0.545676,0.254110,-0.174199
211,875059684,0.254840,0.330361,0.261226,-0.870453,0.596778,-0.021602,-0.284866
212,875076351,0.254785,0.327676,0.259328,-0.872050,-0.092934,-0.168221,-0.144782
213,875093018,0.254494,0.326345,0.258557,-0.872862,-0.118382,-0.029437,0.045949
214,875109685,0.253564,0.325733,0.258194,-0.873469,-0.047375,0.093803,-0.057709
215,875126352,0.252869,0.324469,0.257319,-0.874398,-0.051444,0.165082,-0.095113
216,875143019,0.252635,0.321901,0.255808,-0.875857,0.256741,0.220125,0.074849
217,875159686,0.252432,0.319266,0.254813,-0.877170,0.280506,0.122901,0.178791
218,875176353,0.251494,0.318014,0.254657,-0.877939,0.075545,0.055722,0.173928
219,875193020,0.250924,0.317306,0.254948,-0.878273,0.145455,0.202412,0.146599
220,875209687,0.251402,0.316120,0.255477,-0.878411,0.265816,0.114858,0.165164
221,875226354,0.251935,0.314678,0.255662,-0.878722,0.293262,-0.109555,0.139881
222,875243021,0.251922,0.314031,0.256465,-0.878723,0.130155,-0.195554,-0.072351
223,875259688,0.251494,0.313952,0.257567,-0.878552,0.085644,0.000799,-0.107589
224,875276355,0.251147,0.313341,0.257935,-0.878761,0.035110,0.232076,-0.092035
225,875293022,0.251272,0.311745,0.257818,-0.879327,-0.240488,0.185186,0.077353
226,875309689,0.251845,0.310127,0.258288,-0.879597,-0.398175,-0.027754,0.187464
227,875326356,0.252469,0.308951,0.259287,-0.879538,-0.012568,-0.074935,0.108782
228,875343023,0.253948,0.306991,0.260250,-0.879514,0.487258,-0.144620,0.082601
229,875359690,0.255577,0.305480,0.261845,-0.879095,0.597261,-0.247285,-0.036734
230,875376357,0.255853,0.305149,0.262691,-0.878878,0.301509,-0.199385,0.143958
231,875393024,0.255704,0.304613,0.261934,-0.879332,0.100255,0.174003,0.107849
232,875409691,0.256029,0.303597,0.260689,-0.879959,-0.102363,0.169806,0.082256
233,875426358,0.256785,0.303045,0.260138,-0.880092,-0.092011,-0.013983,-0.080524
234,875443025,0.256936,0.302944,0.258639,-0.880524,0.288604,0.001261,-0.061199
235,875459692,0.256679,0.301699,0.253904,-0.882403,0.505652,0.117785,-0.190364
236,875476359,0.257037,0.298788,0.247280,-0.885166,0.288003,0.048824,-0.208267
237,875493026,0.257944,0.295187,0.240919,-0.887860,-0.149632,-0.017478,0.051823
238,875509693,0.259039,0.292809,0.236875,-0.889416,-0.316245,-0.106862,0.285254
239,875526360,0.260182,0.292240,0.236031,-0.889494,-0.312032,-0.105682,0.233919
240,875543027,0.260937,0.293027,0.236685,-0.888840,-0.209186,0.047290,0.046961
241,875559694,0.261633,0.293436,0.236250,-0.888616,0.039493,0.171183,-0.153120
242,875576361,0.262529,0.292650,0.234060,-0.889190,0.108449,0.098299,-0.214619
243,875593028,0.264182,0.290825,0.231591,-0.889945,0.018467,0.005561,0.031409
244,875609695,0.265848,0.289283,0.229621,-0.890462,0.058833,-0.080264,0.142166
245,875626362,0.266830,0.288488,0.227977,-0.890849,0.147271,-0.024309,0.179521
246,875643029,0.267407,0.287813,0.225885,-0.891427,0.384809,-0.002419,0.104660
247,875659696,0.268345,0.286774,0.223511,-0.892078,0.393652,-0.038652,0.050829
248,875676363,0.269592,0.285524,0.221222,-0.892673,0.329199,-0.121050,0.031105
249,875693030,0.270313,0.285242,0.219452,-0.892983,0.260562,-0.130447,0.035380
250,875709697,0.270426,0.285553,0.217398,-0.893351,0.222900,-0.108675,-0.061724
251,875726364,0.270783,0.285545,0.214734,-0.893889,0.161228,0.012684,-0.045940
252,875743031,0.271397,0.284831,0.211102,-0.894796,0.162961,0.036515,-0.065484
253,875759698,0.272176,0.283693,0.206666,-0.895956,0.029990,0.070868,-0.050036
254,875776365,0.273260,0.281668,0.202611,-0.897190,0.220974,-0.021296,0.089564
255,875793032,0.274298,0.279987,0.200512,-0.897870,-0.235785,-0.165185,0.280227
256,875809699,0.274139,0.280375,0.199698,-0.897979,-0.254840,-0.097376,0.314835
257,875826366,0.273437,0.281838,0.199804,-0.897712,-0.090751,0.059554,0.182947
258,875843033,0.273399,0.282796,0.199654,-0.897456,-0.101985,0.085776,0.075817
259,875859700,0.273686,0.283205,0.198675,-0.897456,-0.011963,0.036178,0.010380
260,875876367,0.274097,0.283354,0.197325,-0.897582,-0.066682,-0.008048,-0.005005
261,875893034,0.274852,0.283197,0.195857,-0.897722,-0.082016,-0.032037,0.134457
262,875909701,0.275204,0.283158,0.194352,-0.897953,-0.024017,-0.064686,0.111397
263,875926368,0.275043,0.283494,0.192940,-0.898201,-0.185348,-0.096617,0.054560
264,875943035,0.274935,0.284096,0.191831,-0.898282,-0.098162,-0.046264,0.032619
265,875959702,0.274839,0.284699,0.190648,-0.898372,-0.071524,0.028537,-0.014431
266,875976369,0.274952,0.284771,0.188884,-0.898687,-0.040134,0.127682,-0.023110
267,875993036,0.275356,0.284358,0.186794,-0.899131,-0.118090,0.130311,-0.044931
268,876009703,0.275825,0.283576,0.184206,-0.899768,-0.120887,0.066737,-0.010892
269,876026370,0.276290,0.282516,0.181575,-0.900493,-0.021075,0.005574,0.081233
270,876043037,0.276509,0.281750,0.179752,-0.901031,-0.045430,-0.039671,0.199563
271,876059704,0.276273,0.282024,0.179073,-0.901153,-0.174576,-0.048168,0.241303
272,876076371,0.275955,0.283379,0.179772,-0.900686,-0.252957,-0.015649,0.066966
273,876093038,0.275959,0.284732,0.180952,-0.900021,-0.180571,0.148739,-0.065394
274,876109705,0.276438,0.285469,0.181545,-0.899522,-0.174152,0.202259,-0.022628
275,876126372,0.276562,0.285688,0.180934,-0.899537,0.113965,0.092665,-0.002262
276,876143039,0.276389,0.285733,0.180086,-0.899746,0.064265,-0.035924,0.000803
277,876159706,0.276056,0.286022,0.179480,-0.899877,-0.083089,-0.055831,0.012883
278,876176373,0.275689,0.286395,0.179132,-0.899941,-0.130669,0.080314,0.018754
279,876193040,0.275440,0.286738,0.178712,-0.899991,-0.209315,0.066372,0.010191
280,876209707,0.275266,0.286875,0.178004,-0.900141,-0.207469,0.034029,0.028347
281,876226374,0.275042,0.286929,0.177142,-0.900363,-0.137147,0.047100,0.029295
282,876243041,0.274963,0.286835,0.176349,-0.900572,-0.173105,0.040724,0.064165
283,876259708,0.275107,0.286688,0.175698,-0.900702,-0.127934,-0.024671,0.101990
284,876276375,0.275150,0.286713,0.175286,-0.900762,-0.034264,-0.122572,0.096051
285,876293042,0.275025,0.286921,0.174946,-0.900800,-0.002124,-0.142716,0.046288
286,876309709,0.275004,0.287025,0.174627,-0.900835,-0.036602,-0.047945,0.081927
287,876326376,0.274933,0.287102,0.174228,-0.900909,-0.022473,-0.014423,0.092167
288,876343043,0.274936,0.287130,0.173775,-0.900987,0.003740,-0.022378,0.109628
289,876359710,0.275023,0.287132,0.173392,-0.901034,0.040545,-0.035186,0.139405
290,876376377,0.275112,0.287276,0.173232,-0.900991,-0.004326,-0.068026,0.107684
291,876393044,0.275093,0.287593,0.173333,-0.900876,-0.043239,-0.070016,0.027072
292,876409711,0.275097,0.288063,0.173634,-0.900667,-0.030965,-0.042448,-0.041888
293,876426378,0.275166,0.288448,0.173838,-0.900484,0.014376,-0.014426,-0.053928
294,876443045,0.275192,0.288605,0.173868,-0.900419,0.041521,0.038181,0.033371
295,876459712,0.275037,0.288804,0.173901,-0.900397,0.028161,0.023647,0.073657
296,876476379,0.274686,0.289319,0.174271,-0.900267,-0.048529,-0.036991,0.033096
297,876493046,0.274394,0.290050,0.175059,-0.899968,-0.122072,-0.061244,0.000499
298,876509713,0.274139,0.290828,0.175889,-0.899632,-0.077952,-0.002173,-0.033136
299,876526380,0.273908,0.291611,0.176681,-0.899294,0.042380,0.054827,0.005926
300,876543047,0.273746,0.292090,0.177054,-0.899114,0.060867,0.061000,0.041043
301,876559714,0.273639,0.292242,0.177097,-0.899089,-0.068301,-0.006126,0.055111
302,876576381,0.273328,0.292705,0.177461,-0.898962,-0.173098,-0.041212,0.130927
303,876593048,0.272722,0.293754,0.178344,-0.898629,-0.045822,-0.037183,0.139568
304,876609715,0.272193,0.294927,0.179302,-0.898214,0.124563,-0.010033,0.077384
305,876626382,0.272051,0.295479,0.179757,-0.897985,0.117585,0.006104,0.078659
306,876643049,0.272065,0.295467,0.179678,-0.898000,-0.089328,-0.066710,0.110375
307,876659716,0.271764,0.295770,0.179802,-0.897967,-0.143150,-0.139901,0.115458
308,876676383,0.271163,0.296716,0.180630,-0.897670,-0.065463,-0.150354,0.112726
309,876693050,0.270635,0.298101,0.182242,-0.897045,-0.025484,-0.159722,0.046848
310,876709717,0.270125,0.299817,0.184228,-0.896221,-0.004105,-0.091833,0.041570
311,876726384,0.269272,0.301707,0.186171,-0.895441,0.038813,0.010202,0.032606
312,876743051,0.268349,0.303357,0.187826,-0.894814,-0.055150,-0.023393,-0.022310
