sep=,
DeviceTag:,Xsens DOT
FirmwareVersion:,2.1.0
AppVersion:,2023.6.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Quaternion)
StartTime: ,2024-06-13_14:56:52_140 CEST
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
115,680415097,0.449869,0.670825,-0.403993,0.429421,-0.056269,-0.299190,0.072392
116,680431764,0.449243,0.671150,-0.403756,0.429792,-0.165067,-0.299885,0.219708
117,680448431,0.449259,0.671026,-0.403430,0.430274,-0.155828,-0.128914,0.268198
118,680465098,0.449504,0.670834,-0.403007,0.430715,-0.025052,-0.029212,0.072495
119,680481765,0.449522,0.670883,-0.402927,0.430692,0.060056,0.028161,-0.053090
120,680498432,0.449122,0.671181,-0.403159,0.430430,-0.007151,-0.017524,-0.009780
121,680515099,0.448515,0.671571,-0.403564,0.430075,-0.109107,-0.195589,0.063501
122,680531766,0.448290,0.671691,-0.404132,0.429588,-0.107311,-0.304468,0.167099
123,680548433,0.448873,0.671285,-0.404784,0.429000,-0.048673,-0.271433,0.163589
124,680565100,0.449946,0.670685,-0.405287,0.428339,0.122703,-0.035062,0.118165
125,680581767,0.450517,0.670243,-0.405603,0.428132,0.219062,0.149966,0.078581
126,680598434,0.450167,0.670167,-0.406073,0.428173,-0.033730,0.104551,0.054356
127,680615101,0.449336,0.670442,-0.406718,0.428003,-0.347870,-0.206205,0.078054
128,680631768,0.449294,0.670343,-0.407454,0.427502,-0.474910,-0.354322,0.202123
129,680648435,0.450310,0.669712,-0.408084,0.426820,-0.252324,-0.289785,0.195312
130,680665102,0.451947,0.668851,-0.408604,0.425942,0.070929,-0.114580,0.066947
131,680681769,0.453434,0.668170,-0.408699,0.425339,0.322741,0.133552,0.023216
132,680698436,0.453573,0.667871,-0.409565,0.424828,0.405279,0.167201,0.232602
133,680715103,0.453204,0.667747,-0.410152,0.424850,0.113699,-0.032438,0.255532
134,680731770,0.453490,0.667289,-0.410780,0.424657,-0.139388,-0.264078,0.036988
135,680748437,0.454717,0.666481,-0.411436,0.423980,0.005450,-0.107059,0.059104
136,680765104,0.456004,0.665482,-0.411788,0.423823,0.306438,0.267880,0.183218
137,680781771,0.456147,0.664981,-0.411938,0.424309,0.282846,0.299638,0.066138
138,680798438,0.455374,0.665009,-0.412512,0.424537,0.022385,0.060936,-0.001936
139,680815105,0.454715,0.665067,-0.413210,0.424475,-0.201927,-0.138341,0.087181
140,680831772,0.454859,0.664693,-0.414002,0.424135,-0.222411,-0.201444,0.197922
141,680848439,0.455715,0.663924,-0.414592,0.423843,-0.163364,-0.160092,0.189262
142,680865106,0.456632,0.663160,-0.415199,0.423458,-0.214717,-0.084959,0.143514
143,680881773,0.457621,0.662655,-0.415814,0.422577,-0.035989,-0.099236,0.013224
144,680898440,0.458712,0.662205,-0.416498,0.421425,0.243094,-0.088873,0.108194
145,680915107,0.459651,0.661694,-0.416944,0.420763,0.430137,0.057772,0.316395
146,680931774,0.460073,0.661235,-0.416896,0.421071,0.411408,0.079686,0.332575
147,680948441,0.460322,0.660845,-0.416562,0.421740,0.241990,-0.008296,0.119867
148,680965108,0.460836,0.660485,-0.416466,0.421838,0.144300,-0.041272,0.069442
149,680981775,0.461651,0.660119,-0.416531,0.421456,0.337792,0.018751,0.068519
150,680998442,0.462462,0.659399,-0.416581,0.421645,0.270720,0.183179,0.230136
151,681015109,0.463138,0.658690,-0.416152,0.422433,0.095620,0.243021,0.142381
152,681031776,0.463625,0.658331,-0.415824,0.422782,-0.103858,0.142300,-0.159309
153,681048443,0.463956,0.658376,-0.416022,0.422154,0.035239,0.103501,-0.066558
154,681065110,0.464358,0.658306,-0.415999,0.421842,0.376363,0.252760,0.222551
155,681081777,0.464744,0.658097,-0.415479,0.422256,0.432280,0.220175,0.136275
156,681098444,0.464804,0.658032,-0.415210,0.422555,0.215176,0.133511,-0.016393
157,681115111,0.464656,0.658184,-0.415143,0.422548,0.028619,0.115811,0.096870
158,681131778,0.464881,0.658215,-0.414907,0.422484,0.113016,0.086143,0.038219
159,681148445,0.465443,0.658029,-0.414674,0.422384,0.167214,0.245031,0.048520
160,681165112,0.465444,0.658220,-0.414169,0.422581,0.251845,0.352002,0.114237
161,681181779,0.464747,0.658848,-0.413605,0.422920,0.090762,0.094322,-0.031893
162,681198446,0.464376,0.659430,-0.413429,0.422593,0.094309,-0.050829,0.079959
163,681215113,0.464614,0.659528,-0.412912,0.422684,0.315008,0.095261,0.261384
164,681231780,0.464732,0.659592,-0.411862,0.423478,0.206895,0.154979,-0.012935
165,681248447,0.464580,0.660027,-0.411159,0.423651,0.053080,0.067175,-0.319659
166,681265114,0.464151,0.660783,-0.410887,0.423206,0.168681,0.152443,0.005663
167,681281781,0.463519,0.661549,-0.410055,0.423508,0.326518,0.141079,0.192033
168,681298448,0.462990,0.662109,-0.409128,0.424108,0.144880,0.069088,0.051886
169,681315115,0.462625,0.662656,-0.408523,0.424235,0.076399,0.145150,0.075041
170,681331782,0.462019,0.663378,-0.407907,0.424361,0.030385,0.245722,0.208940
171,681348449,0.461290,0.664262,-0.406981,0.424660,-0.095352,0.192481,0.125642
172,681365116,0.460819,0.665136,-0.406098,0.424649,-0.071536,0.124586,-0.003676
173,681381783,0.460548,0.665926,-0.405448,0.424325,0.203794,0.142877,0.077171
174,681398450,0.459797,0.666781,-0.404839,0.424378,0.233979,0.219944,0.243349
175,681415117,0.458529,0.667894,-0.404147,0.424659,-0.060845,0.157424,0.291786
176,681431784,0.457517,0.668883,-0.403231,0.425066,-0.221696,0.002257,0.217155
177,681448451,0.457103,0.669535,-0.402337,0.425330,-0.146288,-0.043796,0.085402
178,681465118,0.457025,0.669992,-0.401336,0.425640,0.184577,0.068028,-0.075800
179,681481785,0.456094,0.670764,-0.400762,0.425964,0.090542,0.131540,0.026644
180,681498452,0.454333,0.671978,-0.400284,0.426382,-0.288711,0.036029,0.229771
181,681515119,0.453039,0.672945,-0.399483,0.426985,-0.460011,-0.288170,0.176184
182,681531786,0.452899,0.673220,-0.398738,0.427396,-0.429822,-0.287358,0.106741
183,681548453,0.453304,0.673235,-0.397924,0.427701,-0.058686,0.065991,0.136692
184,681565120,0.453090,0.673676,-0.396446,0.428606,0.329507,0.341612,0.109022
185,681581787,0.451817,0.674493,-0.395193,0.429821,0.389895,0.263153,0.019429
186,681598454,0.449789,0.675566,-0.393808,0.431528,0.198613,0.132019,0.116776
187,681615121,0.448007,0.676397,-0.392553,0.433221,-0.132054,-0.120697,0.056859
188,681631788,0.447156,0.676852,-0.391425,0.434409,-0.259502,-0.014804,0.099194
189,681648455,0.446650,0.677186,-0.390169,0.435538,-0.076243,0.164141,0.087688
190,681665122,0.445707,0.677738,-0.389208,0.436504,-0.139951,0.234133,0.123816
191,681681789,0.444260,0.678569,-0.388350,0.437452,-0.249017,0.047555,0.039240
192,681698456,0.442982,0.679529,-0.387635,0.437891,-0.320550,-0.142713,-0.023153
193,681715123,0.441923,0.680507,-0.387239,0.437792,-0.254594,-0.203687,0.163675
194,681731790,0.441109,0.681309,-0.386730,0.437816,-0.181375,-0.168818,0.308904
195,681748457,0.440154,0.682183,-0.385964,0.438091,-0.159244,-0.231904,0.245822
196,681765124,0.439007,0.683389,-0.385251,0.437990,-0.223514,-0.356343,0.155994
197,681781791,0.437756,0.684879,-0.384495,0.437580,-0.260333,-0.474810,0.186497
198,681798458,0.436967,0.686309,-0.383356,0.437126,-0.168822,-0.486271,0.171469
199,681815125,0.436833,0.687144,-0.382264,0.436905,0.013452,-0.418609,0.135089
200,681831792,0.436837,0.687667,-0.381019,0.437165,0.210943,-0.189473,0.282040
201,681848459,0.436635,0.687817,-0.379501,0.438449,0.485472,0.103948,0.285915
202,681865126,0.436282,0.687562,-0.377892,0.440585,0.274815,0.189008,-0.057071
203,681881793,0.435390,0.687898,-0.376872,0.441817,-0.127599,0.209232,-0.259491
204,681898460,0.433516,0.689107,-0.376413,0.442165,-0.515987,0.088815,-0.052293
205,681915127,0.431634,0.690424,-0.376242,0.442097,-0.846883,-0.234122,0.132587
206,681931794,0.430862,0.691298,-0.376313,0.441424,-0.761213,-0.370800,0.359080
207,681948461,0.431361,0.691482,-0.376089,0.440840,-0.480250,-0.205168,0.414409
208,681965128,0.432331,0.691311,-0.375612,0.440563,-0.215275,-0.084138,0.199329
209,681981795,0.432565,0.691540,-0.375454,0.440108,-0.159234,-0.111298,-0.011099
210,681998462,0.432328,0.692180,-0.375515,0.439283,-0.126508,-0.290813,-0.078712
211,682015129,0.431936,0.692811,-0.376200,0.438086,-0.167156,-0.424497,0.186988
212,682031796,0.432084,0.693085,-0.376453,0.437289,-0.068825,-0.366682,0.340261
213,682048463,0.432909,0.692728,-0.376330,0.437144,0.067521,-0.272541,0.185493
214,682065130,0.433808,0.692237,-0.376518,0.436869,0.141061,-0.012888,0.105848
215,682081797,0.433906,0.692000,-0.376651,0.437032,0.255367,0.101524,0.052239
216,682098464,0.433137,0.692094,-0.376898,0.437433,0.098800,-0.070216,-0.096677
217,682115131,0.432286,0.692324,-0.377742,0.437184,-0.204015,-0.286928,-0.025853
218,682131798,0.431974,0.692393,-0.378654,0.436594,-0.295006,-0.349349,0.243940
219,682148465,0.432551,0.691895,-0.379156,0.436375,-0.279159,-0.272538,0.309048
220,682165132,0.433644,0.691129,-0.379374,0.436314,-0.254260,-0.189125,0.093003
221,682181799,0.434919,0.690433,-0.379826,0.435754,-0.115469,-0.008175,-0.077440
222,682198466,0.435757,0.689989,-0.380554,0.434984,0.048364,0.125581,-0.042139
223,682215133,0.435879,0.689923,-0.381489,0.434146,0.021448,0.048120,-0.008534
224,682231800,0.435941,0.689979,-0.382740,0.432892,0.004100,-0.094739,-0.013200
225,682248467,0.436432,0.689737,-0.383895,0.431759,0.094695,-0.037962,0.144973
226,682265134,0.436921,0.689235,-0.384870,0.431197,0.144124,0.036895,0.268030
227,682281801,0.437115,0.688753,-0.385669,0.431058,-0.007413,0.054511,0.245214
228,682298468,0.437292,0.688330,-0.386477,0.430831,-0.186660,-0.041093,0.113810
229,682315135,0.437546,0.688034,-0.387386,0.430229,-0.235850,-0.076003,0.106763
230,682331802,0.437811,0.687813,-0.388256,0.429527,-0.304045,-0.101774,0.147559
231,682348469,0.438431,0.687483,-0.388981,0.428766,-0.305148,-0.106537,0.091330
232,682365136,0.439439,0.686985,-0.389749,0.427833,-0.191136,-0.057954,0.072494
233,682381803,0.440467,0.686501,-0.390590,0.426786,-0.099432,-0.014327,0.096522
234,682398470,0.441302,0.686085,-0.391613,0.425653,-0.105301,-0.054548,0.066303
235,682415137,0.442002,0.685811,-0.392869,0.424210,-0.172401,-0.128282,0.067231
236,682431804,0.442976,0.685518,-0.394125,0.422498,-0.143896,-0.166396,0.100204
237,682448471,0.444712,0.684848,-0.395196,0.420756,-0.045741,-0.102906,0.102101
238,682465138,0.446572,0.684045,-0.396269,0.419080,0.110292,-0.046115,0.140002
239,682481805,0.447832,0.683519,-0.397227,0.417686,0.218726,-0.002778,0.212161
240,682498472,0.448818,0.683120,-0.398109,0.416439,0.191462,0.042074,0.255445
241,682515139,0.449896,0.682524,-0.398781,0.415608,0.180805,0.061032,0.205389
242,682531806,0.450912,0.681819,-0.399258,0.415207,0.144412,0.040591,0.120352
243,682548473,0.451557,0.681266,-0.399752,0.414938,0.020072,0.045366,0.088861
244,682565140,0.451784,0.680977,-0.400290,0.414646,-0.164304,0.023179,0.129826
245,682581807,0.452046,0.680817,-0.400728,0.414199,-0.255990,-0.035383,0.134401
246,682598474,0.452604,0.680544,-0.401041,0.413735,-0.249874,-0.160002,0.030522
247,682615141,0.453533,0.680025,-0.401556,0.413071,-0.223759,-0.160274,0.003096
248,682631808,0.454505,0.679424,-0.402286,0.412282,-0.134835,-0.053976,0.153139
249,682648475,0.455143,0.678922,-0.402764,0.411938,-0.148612,-0.021610,0.253804
250,682665142,0.456041,0.678312,-0.403096,0.411624,-0.108832,-0.063621,0.085400
251,682681809,0.457245,0.677558,-0.403489,0.411145,0.083122,0.078173,0.111469
252,682698476,0.458093,0.676992,-0.403857,0.410773,0.201804,0.184335,0.171760
253,682715143,0.458445,0.676666,-0.404344,0.410439,0.164873,0.118869,0.070539
254,682731810,0.458716,0.676365,-0.404913,0.410070,0.073715,0.056801,0.055401
255,682748477,0.458896,0.676047,-0.405401,0.409910,0.119089,0.068925,0.124719
256,682765144,0.459116,0.675671,-0.405626,0.410062,0.066174,0.161696,0.172838
257,682781811,0.459053,0.675531,-0.405536,0.410451,0.072027,0.039461,-0.024858
258,682798478,0.458797,0.675622,-0.405924,0.410205,-0.062512,-0.084235,-0.101010
259,682815145,0.458628,0.675849,-0.406572,0.409377,0.022476,-0.089027,0.005260
260,682831812,0.458573,0.676044,-0.406730,0.408959,0.230966,-0.071244,0.083192
261,682848479,0.459002,0.675859,-0.406621,0.408893,0.269861,-0.008231,0.014087
262,682865146,0.459367,0.675599,-0.406526,0.409007,0.191415,0.127300,-0.076222
263,682881813,0.459162,0.675740,-0.406454,0.409076,0.042053,0.182578,-0.090124
264,682898480,0.458394,0.676343,-0.406667,0.408727,-0.180534,0.084346,-0.091041
265,682915147,0.457320,0.677254,-0.407152,0.407940,-0.308600,0.010945,0.069467
266,682931814,0.456159,0.678222,-0.407657,0.407126,-0.214381,-0.007010,0.329711
267,682948481,0.455148,0.678945,-0.407813,0.406895,-0.001727,-0.132768,0.412613
268,682965148,0.454840,0.679108,-0.407838,0.406943,-0.119349,-0.119328,0.407907
269,682981815,0.455328,0.678779,-0.407513,0.407272,-0.226643,0.052345,0.300690
270,682998482,0.455955,0.678269,-0.407456,0.407477,-0.296901,0.142483,0.088485
271,683015149,0.455943,0.678297,-0.407576,0.407325,-0.374525,0.097005,-0.122696
272,683031816,0.455478,0.678653,-0.408202,0.406623,-0.327339,-0.003834,-0.083738
273,683048483,0.455127,0.678854,-0.409339,0.405536,-0.179519,-0.112928,0.097599
274,683065150,0.455004,0.678879,-0.410117,0.404846,0.034424,-0.123284,0.170103
275,683081817,0.455574,0.678332,-0.410718,0.404512,0.212798,0.014302,0.110684
276,683098484,0.456761,0.677212,-0.411420,0.404338,0.107281,0.318708,0.093408
277,683115151,0.457940,0.676060,-0.412035,0.404304,0.102370,0.560029,0.098611
278,683131818,0.457315,0.676297,-0.412667,0.403971,0.170712,0.447080,-0.085334
279,683148485,0.454825,0.677939,-0.414182,0.402477,0.039991,0.207136,-0.076281
280,683165152,0.452021,0.679771,-0.416549,0.400096,0.106179,-0.056243,0.296650
281,683181819,0.450090,0.680702,-0.418605,0.398541,0.252809,-0.229902,0.664373
282,683198486,0.449577,0.680424,-0.419548,0.398604,0.089654,-0.292926,0.606626
283,683215153,0.450029,0.679535,-0.420084,0.399045,-0.241168,-0.303012,0.244506
284,683231820,0.451107,0.678483,-0.421055,0.398595,-0.375383,-0.178511,0.057508
285,683248487,0.452302,0.677566,-0.422293,0.397489,-0.228390,0.098839,0.145628
286,683265154,0.453181,0.676742,-0.423508,0.396598,0.007438,0.348307,0.192819
287,683281821,0.453170,0.676377,-0.424727,0.395930,0.044123,0.307508,-0.057054
288,683298488,0.452166,0.677058,-0.426127,0.394406,-0.036249,0.065092,-0.307693
289,683315155,0.450717,0.678442,-0.428154,0.391480,0.099940,-0.211543,-0.233040
290,683331822,0.449553,0.679727,-0.430185,0.388350,0.598614,-0.246799,0.255577
291,683348489,0.448827,0.680367,-0.431009,0.387154,0.943338,-0.229217,0.532525
292,683365156,0.448534,0.680269,-0.430908,0.387778,0.630032,-0.248668,0.359227
293,683381823,0.448629,0.679685,-0.430691,0.388931,0.256187,-0.268493,-0.040472
294,683398490,0.448738,0.678902,-0.430841,0.390006,-0.011180,-0.205858,-0.171578
295,683415157,0.448709,0.678127,-0.431231,0.390954,-0.155147,-0.103685,-0.195233
296,683431824,0.448630,0.677485,-0.431959,0.391355,-0.274234,-0.010955,-0.151935
297,683448491,0.448688,0.676920,-0.433263,0.390823,-0.266665,0.112002,0.048514
298,683465158,0.448690,0.676604,-0.434362,0.390149,-0.066301,0.171604,0.205563
299,683481825,0.448385,0.676617,-0.435163,0.389583,-0.038056,0.130054,0.172339
300,683498492,0.447713,0.677013,-0.435836,0.388915,-0.056922,0.043564,0.129682
301,683515159,0.447048,0.677546,-0.436379,0.388143,0.094205,-0.054253,0.222177
302,683531826,0.446601,0.677798,-0.436746,0.387804,0.256079,-0.075360,0.399884
303,683548493,0.446794,0.677444,-0.436443,0.388539,0.351749,0.020741,0.506895
304,683565160,0.447946,0.676391,-0.435175,0.390467,0.271818,0.121130,0.320818
305,683581827,0.449767,0.675297,-0.433355,0.392287,-0.077434,0.175492,-0.183908
306,683598494,0.451001,0.675031,-0.432600,0.392161,-0.241668,0.195959,-0.367256
307,683615161,0.451156,0.675725,-0.432822,0.390539,-0.104991,0.244005,-0.029514
308,683631828,0.450681,0.676701,-0.433055,0.389135,0.061501,0.168757,0.252849
309,683648495,0.450478,0.677384,-0.432833,0.388430,0.119167,-0.001018,0.197948
310,683665162,0.450962,0.677528,-0.432495,0.387992,0.042271,-0.088898,0.130505
311,683681829,0.452314,0.677051,-0.432004,0.387799,0.036108,-0.030234,0.150743
312,683698496,0.454019,0.676243,-0.431299,0.388002,0.190672,0.074617,0.100164
313,683715163,0.455370,0.675538,-0.430548,0.388479,0.153602,0.171591,0.012218
