sep=,
DeviceTag:,Xsens DOT
FirmwareVersion:,2.1.0
AppVersion:,2023.6.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Quaternion)
StartTime: ,2024-06-13_13:49:18_350 CEST
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
67,4117914929,0.304525,0.757541,-0.387743,0.427862,0.329167,-0.053953,-0.264546
68,4117931596,0.304854,0.755935,-0.388416,0.429853,0.066669,-0.087558,-0.109628
69,4117948263,0.305149,0.754229,-0.389395,0.431750,-0.119682,0.019181,0.189756
70,4117964930,0.305779,0.752136,-0.390840,0.433646,-0.141674,0.113349,0.335938
71,4117981597,0.306518,0.749986,-0.392480,0.435365,-0.055516,0.039663,0.095238
72,4117998264,0.306795,0.748198,-0.394127,0.436755,0.086875,0.013838,0.056694
73,4118014931,0.306890,0.746542,-0.395719,0.438080,-0.019043,-0.022060,0.235299
74,4118031598,0.307214,0.745019,-0.397018,0.439269,-0.011585,-0.139595,0.313720
75,4118048265,0.307743,0.743382,-0.397889,0.440881,0.135805,-0.102056,0.307287
76,4118064932,0.308459,0.741457,-0.398687,0.442897,0.115958,-0.113080,0.089834
77,4118081599,0.309231,0.739323,-0.399644,0.445058,0.113857,0.052075,0.044630
78,4118098266,0.309909,0.737074,-0.400711,0.447352,0.104327,0.139151,-0.033623
79,4118114933,0.310298,0.735085,-0.401745,0.449423,0.135133,0.135352,-0.056844
80,4118131600,0.310376,0.733490,-0.402502,0.451293,0.143835,0.181337,0.013974
81,4118148267,0.310264,0.732352,-0.403132,0.452654,0.123090,0.180571,0.018803
82,4118164934,0.309899,0.731637,-0.403701,0.453553,0.148311,0.095772,-0.069296
83,4118181601,0.309393,0.731095,-0.404266,0.454269,0.033703,0.033024,-0.028794
84,4118198268,0.309146,0.730401,-0.404593,0.455259,-0.044187,0.042330,0.112096
85,4118214935,0.309119,0.729636,-0.404978,0.456163,-0.081289,-0.061120,-0.000766
