sep=,
DeviceTag:,Xsens DOT
FirmwareVersion:,2.1.0
AppVersion:,2023.6.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Quaternion)
StartTime: ,2024-06-13_15:21:01_070 CEST
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
67,2128643817,0.068405,0.696078,-0.348252,0.624121,0.479252,-0.102359,1.029027
68,2128660484,0.070559,0.694225,-0.350238,0.624834,0.400774,-0.169404,0.628926
69,2128677151,0.072700,0.692058,-0.352655,0.625632,0.286399,-0.061034,0.419739
70,2128693818,0.074160,0.689146,-0.354867,0.627422,0.252589,0.082878,0.245337
71,2128710485,0.074995,0.685738,-0.356972,0.629858,0.145786,-0.077470,-0.267534
72,2128727152,0.076100,0.683023,-0.359651,0.631150,0.058865,-0.310409,-0.630503
73,2128743819,0.077581,0.681409,-0.363027,0.630782,0.102838,-0.348009,-0.477157
74,2128760486,0.078799,0.680026,-0.366300,0.630230,0.307951,-0.205361,-0.065512
75,2128777153,0.079557,0.678235,-0.369221,0.630361,0.346935,-0.299947,-0.030762
76,2128793820,0.080592,0.675944,-0.372189,0.630945,0.234332,-0.456450,-0.134712
77,2128810487,0.081929,0.673328,-0.375469,0.631626,0.112847,-0.556651,-0.198784
78,2128827154,0.083370,0.670356,-0.379064,0.632451,-0.031678,-0.581304,-0.255244
79,2128843821,0.085545,0.666819,-0.382658,0.633734,0.017995,-0.422393,-0.396155
80,2128860488,0.088284,0.663189,-0.386618,0.634763,0.187067,-0.045128,-0.456744
81,2128877155,0.090839,0.659915,-0.390753,0.635282,0.389662,0.374902,-0.314013
82,2128893822,0.092738,0.657188,-0.394731,0.635375,0.632623,0.587420,-0.310409
83,2128910489,0.093972,0.655419,-0.399120,0.634279,0.666200,0.556489,-0.150366
84,2128927156,0.094616,0.654072,-0.404007,0.632477,0.621750,0.408681,0.121494
85,2128943823,0.094947,0.651983,-0.408528,0.631679,0.398411,0.127329,0.218697
86,2128960490,0.095942,0.649154,-0.412929,0.631581,0.063294,-0.208346,0.019655
87,2128977157,0.097751,0.646072,-0.417573,0.631411,-0.200582,-0.195488,0.041622
88,2128993824,0.099414,0.643163,-0.422560,0.630803,-0.059485,0.040238,0.136690
89,2129010491,0.100546,0.640919,-0.427521,0.629564,0.209659,0.102710,0.188725
90,2129027158,0.101375,0.639376,-0.432672,0.627477,0.499826,0.065491,0.420304
91,2129043825,0.101911,0.637931,-0.437542,0.625481,0.723925,-0.155198,0.675097
92,2129060492,0.103367,0.636072,-0.441759,0.624170,0.830585,-0.353387,0.706311
93,2129077159,0.105720,0.633037,-0.445152,0.624451,1.111488,-0.215742,0.654744
94,2129093826,0.108450,0.629203,-0.447639,0.626078,1.084318,0.165486,0.631963
95,2129110493,0.110608,0.625032,-0.449977,0.628198,0.758034,0.343124,0.154625
96,2129127160,0.112416,0.620957,-0.452404,0.630173,0.173984,0.190143,-0.553747
97,2129143827,0.115012,0.618449,-0.455617,0.629856,-0.113114,0.443488,-0.581063
98,2129160494,0.115234,0.617784,-0.459749,0.627460,0.138652,0.487036,-0.628912
99,2129177161,0.114977,0.618083,-0.464577,0.623645,-0.031019,-0.047457,-0.469787
