sep=,
DeviceTag:,Xsens DOT
FirmwareVersion:,2.1.0
AppVersion:,2023.6.0
SyncStatus:,Un-synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Quaternion)
StartTime: ,2024-06-13_15:34:29_488 CEST
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
68,2937001989,0.106569,0.759088,-0.314979,0.559673,-0.242722,-0.242599,-0.132105
69,2937018656,0.107693,0.757790,-0.316062,0.560606,-0.323293,-0.372895,-0.219301
70,2937035323,0.108496,0.756782,-0.317332,0.561095,-0.354661,-0.586433,-0.358690
71,2937051990,0.109436,0.755777,-0.319065,0.561283,-0.473071,-0.568500,-0.127279
72,2937068657,0.110539,0.754446,-0.320994,0.561758,-0.451577,-0.302759,0.067863
73,2937085324,0.111552,0.753153,-0.323256,0.561996,-0.452965,-0.339576,0.021149
74,2937101991,0.113002,0.751758,-0.326179,0.561884,-0.388231,-0.462499,0.141525
75,2937118658,0.114634,0.750150,-0.329151,0.561969,-0.160688,-0.292248,0.230141
76,2937135325,0.116324,0.748543,-0.331733,0.562247,-0.294194,-0.130621,0.113130
77,2937151992,0.118169,0.747015,-0.334390,0.562321,-0.503871,0.000130,-0.034933
78,2937168659,0.120133,0.745733,-0.337385,0.561817,-0.643771,-0.039863,-0.091125
79,2937185326,0.122348,0.744387,-0.340859,0.561027,-0.499834,-0.189615,0.035763
80,2937201993,0.124883,0.742541,-0.344584,0.560639,-0.463067,-0.267680,0.140921
81,2937218660,0.127615,0.740415,-0.348399,0.560477,-0.606085,-0.214572,-0.098670
82,2937235327,0.130468,0.738284,-0.352692,0.559947,-0.705072,-0.324961,-0.238650
83,2937251994,0.133491,0.735967,-0.357920,0.558966,-0.700579,-0.717686,-0.129633
84,2937268661,0.137472,0.732987,-0.363767,0.558142,-0.751306,-0.856523,-0.068784
85,2937285328,0.142218,0.729724,-0.369590,0.557402,-0.503072,-0.407622,-0.045573
86,2937301995,0.146889,0.726855,-0.376080,0.555596,-0.267315,-0.289275,0.409523
87,2937318662,0.151499,0.723826,-0.383139,0.553485,0.374312,-0.040889,1.151144
88,2937335329,0.155790,0.720161,-0.389589,0.552570,0.772346,0.163536,1.325537
89,2937351996,0.160136,0.716235,-0.395129,0.552498,0.612770,0.053838,0.752882
